from;B-ch4-import;BB-ch4-import;B-ch4-shortage;BB-ch4-shortage;B-electricity-import;BB-electricity-import;B-electricity-shortage;BB-electricity-shortage;B-h2-import;BB-h2-import;B-h2-shortage;BB-h2-shortage;B-heat_central-shortage;BB-heat_central-shortage;B-heat_decentral-shortage;BB-heat_decentral-shortage
to;B-ch4;BB-ch4;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-07-27 16:00:00;0.0;0.0;36.593793;442.04334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 17:00:00;0.0;0.0;110.70614;487.55607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 18:00:00;0.0;0.0;122.0395;495.96396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 19:00:00;0.0;0.0;136.16957;506.75763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 20:00:00;0.0;0.0;140.02393;510.4993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 21:00:00;0.0;0.0;125.95466;501.59372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 22:00:00;0.0;0.0;99.561972;482.58125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-27 23:00:00;0.0;0.0;70.109183;457.7071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 00:00:00;0.0;0.0;51.383262;442.2712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 01:00:00;0.0;0.0;52.499124;443.74677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 02:00:00;0.0;0.0;52.093878;442.73812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 03:00:00;0.0;0.0;61.272006;450.12597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 04:00:00;0.0;0.0;94.595618;475.60452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 05:00:00;0.0;0.0;166.3051;527.66725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 06:00:00;0.0;0.0;194.49846;548.00592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 07:00:00;0.0;0.0;183.90219;546.05187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 08:00:00;0.0;0.0;150.78503;519.66259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 09:00:00;0.0;0.0;143.89903;513.81422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 10:00:00;0.0;0.0;129.68349;504.30302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 11:00:00;0.0;0.0;120.21925;495.52502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 12:00:00;0.0;0.0;116.17774;493.03948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 13:00:00;0.0;0.0;105.00711;484.2095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 14:00:00;0.0;0.0;100.15704;522.67722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 15:00:00;0.0;0.0;96.775296;477.72171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 16:00:00;0.0;0.0;176.33989;480.57513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 17:00:00;0.0;0.0;29.817039;442.19881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 18:00:00;0.0;0.0;115.77386;491.01801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 19:00:00;0.0;0.0;129.03397;501.13181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 20:00:00;0.0;0.0;132.68399;504.6794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 21:00:00;0.0;0.0;119.49381;496.37127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 22:00:00;0.0;0.0;94.558805;478.41239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-28 23:00:00;0.0;0.0;66.608345;454.78201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 00:00:00;0.0;0.0;50.257622;440.81272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 01:00:00;0.0;0.0;49.341909;440.55297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 02:00:00;0.0;0.0;46.165993;437.3997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 03:00:00;0.0;0.0;54.106078;443.71953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 04:00:00;0.0;0.0;81.0593;464.09008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 05:00:00;0.0;0.0;132.53154;500.15958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 06:00:00;0.0;0.0;156.47861;517.22138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 07:00:00;0.0;0.0;144.81412;513.49154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 08:00:00;0.0;0.0;127.54886;500.15337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 09:00:00;0.0;0.0;122.70555;496.09154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 10:00:00;0.0;0.0;115.73259;492.21605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 11:00:00;0.0;0.0;104.35708;482.1598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 12:00:00;0.0;0.0;100.64728;479.84961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 13:00:00;0.0;0.0;93.791811;474.54348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 14:00:00;0.0;0.0;93.98426;517.05042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 15:00:00;0.0;0.0;89.691113;471.42215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 16:00:00;0.0;0.0;169.70114;474.79033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 17:00:00;0.0;0.0;19.114132;433.14881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 18:00:00;0.0;0.0;96.145273;474.78774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 19:00:00;0.0;0.0;106.75047;482.73019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 20:00:00;0.0;0.0;108.85888;484.93411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 21:00:00;0.0;0.0;101.42907;481.06259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 22:00:00;0.0;0.0;81.280901;466.79886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-29 23:00:00;0.0;0.0;55.143022;444.89321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 00:00:00;0.0;0.0;33.087232;429.01418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 01:00:00;0.0;0.0;34.570896;430.70256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 02:00:00;0.0;0.0;37.013198;432.30616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 03:00:00;0.0;0.0;38.622997;433.21606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 04:00:00;0.0;0.0;58.764654;449.84174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 05:00:00;0.0;0.0;98.470491;477.58801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 06:00:00;0.0;0.0;112.54874;483.64449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 07:00:00;0.0;0.0;111.89401;491.26092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 08:00:00;0.0;0.0;89.217654;472.41177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 09:00:00;0.0;0.0;85.253652;469.89345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 10:00:00;0.0;0.0;79.930675;466.17377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 11:00:00;0.0;0.0;78.801452;462.87525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 12:00:00;0.0;0.0;77.382865;462.60129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 13:00:00;0.0;0.0;68.253264;456.24048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 14:00:00;0.0;0.0;67.20568;455.47125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 15:00:00;0.0;0.0;61.352106;471.07002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 16:00:00;0.0;0.0;64.628073;432.99051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 17:00:00;0.0;0.0;72.966454;458.08365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 18:00:00;0.0;0.0;152.34327;502.49109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 19:00:00;0.0;0.0;76.971877;462.78651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 20:00:00;0.0;0.0;9.6384274;427.01367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 21:00:00;0.0;0.0;78.681262;464.84864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 22:00:00;0.0;0.0;60.411982;452.53562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-30 23:00:00;0.0;0.0;42.483126;436.74362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 00:00:00;0.0;0.0;29.977645;426.35797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 01:00:00;0.0;0.0;31.92184;428.41141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 02:00:00;0.0;0.0;32.024996;428.07589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 03:00:00;0.0;0.0;33.734197;429.09162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 04:00:00;0.0;0.0;51.75408;444.01199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 05:00:00;0.0;0.0;104.3686;482.88575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 06:00:00;0.0;0.0;116.48881;487.62398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 07:00:00;0.0;0.0;108.98716;489.13402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 08:00:00;0.0;0.0;84.67362;468.88394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 09:00:00;0.0;0.0;83.465032;468.62823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 10:00:00;0.0;0.0;80.46627;466.79174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 11:00:00;0.0;0.0;79.595557;463.83226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 12:00:00;0.0;0.0;76.246255;461.89886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 13:00:00;0.0;0.0;65.218635;495.689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 14:00:00;0.0;0.0;65.02311;453.80234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 15:00:00;0.0;0.0;114.94739;451.6742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 16:00:00;0.0;0.0;7.8515982;409.42524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 17:00:00;0.0;0.0;68.544824;454.66228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 18:00:00;0.0;0.0;69.609233;456.07768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 19:00:00;0.0;0.0;76.129822;461.46115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 20:00:00;0.0;0.0;80.186143;465.52374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 21:00:00;0.0;0.0;71.541776;459.06814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 22:00:00;0.0;0.0;56.80457;449.52097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-31 23:00:00;0.0;0.0;40.21984;434.83476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 00:00:00;0.0;0.0;29.021738;425.9989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 01:00:00;0.0;0.0;30.864161;428.006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 02:00:00;0.0;0.0;30.938026;427.65875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 03:00:00;0.0;0.0;32.564432;428.65163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 04:00:00;0.0;0.0;49.807588;443.31953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 05:00:00;0.0;0.0;99.789952;481.28676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 06:00:00;0.0;0.0;111.43174;485.97959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 07:00:00;0.0;0.0;104.41039;487.57541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 08:00:00;0.0;0.0;81.332694;467.79235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 09:00:00;0.0;0.0;80.179389;467.5432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 10:00:00;0.0;0.0;77.257816;465.70101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 11:00:00;0.0;0.0;76.445269;462.80512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 12:00:00;0.0;0.0;73.284717;460.93504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 13:00:00;0.0;0.0;62.773776;453.06242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 14:00:00;0.0;0.0;62.590369;453.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 15:00:00;0.0;0.0;57.735534;491.01647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 16:00:00;0.0;0.0;59.402215;450.52222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 17:00:00;0.0;0.0;65.97838;412.91484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 18:00:00;0.0;0.0;66.991419;455.25018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 19:00:00;0.0;0.0;73.143233;460.48335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 20:00:00;0.0;0.0;77.028475;464.4803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 21:00:00;0.0;0.0;68.82145;458.17805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 22:00:00;0.0;0.0;54.713015;448.78811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-01 23:00:00;0.0;0.0;38.821232;434.33172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 00:00:00;0.0;0.0;29.931473;426.78359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 01:00:00;0.0;0.0;31.864468;428.87985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 02:00:00;0.0;0.0;31.956151;428.53659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 03:00:00;0.0;0.0;33.661443;429.57795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 04:00:00;0.0;0.0;51.652109;444.80801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 05:00:00;0.0;0.0;104.03736;484.51869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 06:00:00;0.0;0.0;116.18407;489.39224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 07:00:00;0.0;0.0;108.75021;490.91536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 08:00:00;0.0;0.0;84.550845;470.22962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 09:00:00;0.0;0.0;83.343466;469.96569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 10:00:00;0.0;0.0;80.323694;468.08899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 11:00:00;0.0;0.0;79.465428;465.06715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 12:00:00;0.0;0.0;76.140045;463.09224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 13:00:00;0.0;0.0;65.143892;454.88378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 14:00:00;0.0;0.0;64.948729;454.81913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 15:00:00;0.0;0.0;136.83875;492.6965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 16:00:00;0.0;0.0;7.8515982;410.37674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 17:00:00;0.0;0.0;47.369131;455.70728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 18:00:00;0.0;0.0;69.538271;457.1486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 19:00:00;0.0;0.0;76.009932;462.64498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 20:00:00;0.0;0.0;80.060445;466.79092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 21:00:00;0.0;0.0;71.455054;460.19445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 22:00:00;0.0;0.0;56.728847;450.43417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 23:00:00;0.0;0.0;40.156641;435.43617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 00:00:00;0.0;0.0;30.545971;426.84107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 01:00:00;0.0;0.0;32.543339;428.94625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 02:00:00;0.0;0.0;32.652205;428.60759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 03:00:00;0.0;0.0;34.410647;429.65276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 04:00:00;0.0;0.0;52.901806;444.92189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 05:00:00;0.0;0.0;106.96137;484.80722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 06:00:00;0.0;0.0;119.42301;489.67767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 07:00:00;0.0;0.0;111.68814;491.17275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 08:00:00;0.0;0.0;86.703732;470.3976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 09:00:00;0.0;0.0;85.46064;470.13269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 10:00:00;0.0;0.0;82.38728;468.2628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 11:00:00;0.0;0.0;81.493169;465.22916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 12:00:00;0.0;0.0;78.048946;463.23992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 13:00:00;0.0;0.0;126.64779;455.00291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 14:00:00;0.0;0.0;7.8515982;454.93781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 15:00:00;0.0;0.0;61.335743;450.9835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 16:00:00;0.0;0.0;63.084525;493.25522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 17:00:00;0.0;0.0;70.138734;414.87572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 18:00:00;0.0;0.0;71.229369;457.26958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 19:00:00;0.0;0.0;77.932901;462.79818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 20:00:00;0.0;0.0;82.093774;466.95392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
