from;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
to;B-ch4-demand;BB-ch4-demand;B-electricity-bev_charging;BB-electricity-bev_charging;B-electricity-demand;BB-electricity-demand;B-h2-demand;BB-h2-demand;B-heat_central-demand;BB-heat_central-demand;B-heat_decentral-demand;BB-heat_decentral-demand
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-01-04 09:00:00;7.851598173515981;405.1665525114155;319.2105065382035;1435.5872425896598;1264.0573005949104;2857.6059840714743;408.42899543378996;692.6917808219177;2213.1930972496007;1117.6153113287933;2158.501433400978;4230.220517363522
2017-01-04 10:00:00;7.851598173515981;405.1665525114155;316.89976645346303;1458.8826498963517;1278.668514205818;2890.6369957427214;408.42899543378996;692.6917808219177;2123.002054939622;1074.4674471044966;2060.357890144057;4045.7221887191654
2017-01-04 11:00:00;7.851598173515981;405.1665525114155;331.73156039204383;1536.1447396616902;1264.2446238463326;2858.0294585800807;408.42899543378996;692.6917808219177;2043.3470528743908;1030.6313539514017;1972.5696851202429;3864.40014205433
2017-01-04 12:00:00;7.851598173515981;405.1665525114155;359.45615865469307;1637.1973609955144;1271.1755841489423;2873.6980153984923;408.42899543378996;692.6917808219177;1998.1559230509679;1006.6770209786446;1903.177026623751;3727.7083062788947
2017-01-04 13:00:00;7.851598173515981;405.1665525114155;365.81467331809296;1764.047551268215;1245.5122987041436;2815.6820077195075;408.42899543378996;692.6917808219177;1977.576931383297;990.8796134611424;1855.205403112318;3621.0917965317885
2017-01-04 14:00:00;7.851598173515981;405.1665525114155;376.5054824314686;1892.4056509275863;1244.669344072745;2813.776372430781;408.42899543378996;692.6917808219177;1994.8023456369704;996.8392072726683;1860.2560257347423;3624.365913087081
2017-01-04 15:00:00;7.851598173515981;405.1665525114155;354.5576957120242;1566.7669226075866;1278.9494990829508;2891.27220750563;408.42899543378996;692.6917808219177;2029.254099008563;1009.2865987517282;1883.2455600832757;3656.3864618697194
2017-01-04 16:00:00;7.851598173515981;405.1665525114155;357.5698686385412;1601.6882803245087;1276.4206351887553;2885.555301639453;408.42899543378996;692.6917808219177;2111.3019846105904;1049.4623555380483;1936.8571685542759;3760.5168783194276
2017-01-04 17:00:00;7.851598173515981;405.1665525114155;371.2337750572633;1583.1211051268197;1239.6116162843539;2802.3425606984265;408.42899543378996;692.6917808219177;2178.247425826953;1081.6970300473288;1977.7428108248566;3838.610625799012
2017-01-04 18:00:00;7.851598173515981;405.1665525114155;365.44615198409963;1537.3286130510126;1227.4356049419312;2774.816717639054;408.42899543378996;692.6917808219177;2198.882613051227;1091.2977608154322;1975.1249908874024;3833.4208859791343
2017-01-04 19:00:00;7.851598173515981;405.1665525114155;361.932426862913;1505.414123470564;1132.3690548453221;2559.9034045216454;408.42899543378996;692.6917808219177;2164.037230999932;1069.7430426690419;1888.3341859916388;3657.337635417571
2017-01-04 20:00:00;7.851598173515981;405.1665525114155;343.3516440390562;1459.9565929862988;1047.5116219512063;2368.0694521232494;408.42899543378996;692.6917808219177;2068.063145601757;1022.6747004404466;1758.4062606865605;3410.3150567442813
2017-01-04 21:00:00;7.851598173515981;405.1665525114155;334.1537017399327;1396.4135541849946;1004.7082590013044;2271.3055269068395;408.42899543378996;692.6917808219177;1863.4017316279153;927.9096761550976;1590.647407665349;3102.8024633665077
2017-01-04 22:00:00;7.851598173515981;405.1665525114155;331.43539415114793;1333.260598051768;946.2634045576749;2139.1814802218514;408.42899543378996;692.6917808219177;1490.0572657355235;762.5638550684213;1318.802930028593;2626.8357650254975
2017-01-04 23:00:00;7.851598173515981;405.1665525114155;316.75027111310794;1295.7700676658592;909.4543856532737;2055.9687392808255;408.42899543378996;692.6917808219177;1173.2361933724653;598.8452485872025;1099.6639821620138;2177.758855151103
2017-01-05 00:00:00;7.851598173515981;405.1665525114155;305.3385133933829;1264.0402772525345;871.3341039889191;1969.7916767795589;408.42899543378996;692.6917808219177;1370.0748423987404;692.7513602214842;1303.2926102912452;2567.5752169521033
2017-01-05 01:00:00;7.851598173515981;405.1665525114155;294.45122372157795;1222.0382336544706;876.0171852744664;1980.3785394947024;408.42899543378996;692.6917808219177;1397.3571231946064;708.6490358760822;1327.5002547450044;2621.4048083193516
2017-01-05 02:00:00;7.851598173515981;405.1665525114155;285.03799616058376;1209.9209392152288;870.7721342346534;1968.5212532537419;408.42899543378996;692.6917808219177;1427.2876759221697;721.5718225468918;1351.3444449191347;2662.483176742814
2017-01-05 03:00:00;7.851598173515981;405.1665525114155;285.20958306419755;1209.0717971338947;884.7277164655842;2000.0701041448688;408.42899543378996;692.6917808219177;1514.4767347309291;765.0840491473499;1423.273387583532;2803.5067588092256
2017-01-05 04:00:00;7.851598173515981;405.1665525114155;280.135532668215;1214.6819356618994;920.2254726100323;2080.3185235256547;408.42899543378996;692.6917808219177;1764.1134262154005;878.739128215399;1610.0120482660902;3139.98561184673
2017-01-05 05:00:00;7.851598173515981;405.1665525114155;295.5517985271316;1259.2603654220704;1032.713085088877;2334.614965943397;408.42899543378996;692.6917808219177;2383.995315009014;1209.0853080583124;2128.3563450701536;4215.485551628895
2017-01-05 06:00:00;7.851598173515981;405.1665525114155;250.63182868627578;1096.9287489887888;1154.2858752616833;2609.449922028516;408.42899543378996;692.6917808219177;2751.9635535293446;1382.6954672022453;2556.023754691297;5015.874687262404
2017-01-05 07:00:00;7.851598173515981;405.1665525114155;259.87893581046006;1185.54526776872;1201.0230264914446;2715.106811925646;408.42899543378996;692.6917808219177;2654.0527391310657;1350.0474522272075;2611.5607476996574;5160.451963839052
2017-01-05 08:00:00;7.851598173515981;405.1665525114155;297.88204811154446;1336.3288170695662;1191.4695406689284;2693.509611986754;408.42899543378996;692.6917808219177;2649.366465866772;1347.073721823761;2617.2718193944884;5169.104415015203
2017-01-05 09:00:00;7.851598173515981;405.1665525114155;318.7608644689901;1420.1828586654908;1206.8300472855233;2728.2345216924236;408.42899543378996;692.6917808219177;2588.6356270707606;1317.083189606556;2562.140112205243;5062.3044715946535
2017-01-05 10:00:00;7.851598173515981;405.1665525114155;326.9954639795455;1482.7189141867407;1206.1744159055468;2726.7523609123036;408.42899543378996;692.6917808219177;2502.407766621856;1273.8946924403062;2468.1823445846703;4879.401975578429
2017-01-05 11:00:00;7.851598173515981;405.1665525114155;342.435614061578;1582.7433236153138;1203.0835822570855;2719.765031520309;408.42899543378996;692.6917808219177;2417.390366542911;1232.6595901247576;2394.4103555206793;4738.44250842501
2017-01-05 12:00:00;7.851598173515981;405.1665525114155;361.2020981289298;1711.1726080624567;1179.6681758293494;2666.830717944593;408.42899543378996;692.6917808219177;2367.8474559997503;1203.2696931866062;2312.123719629819;4567.011742051649
2017-01-05 13:00:00;7.851598173515981;405.1665525114155;381.7779763605308;1827.5842201669263;1168.241457492614;2640.998772919643;408.42899543378996;692.6917808219177;2313.2998156918575;1167.6687172871675;2217.141356057997;4360.77431189726
2017-01-05 14:00:00;7.851598173515981;405.1665525114155;407.2486585599382;1942.7147835143435;1168.241457492614;2640.998772919643;408.42899543378996;692.6917808219177;2346.592445766148;1178.9994256677642;2250.225195438069;4410.159381279707
2017-01-05 15:00:00;7.851598173515981;405.1665525114155;358.68888797031923;1578.249408494657;1190.62658603753;2691.603976698028;408.42899543378996;692.6917808219177;2362.3240405583233;1181.7945201546133;2235.43368949421;4368.897692724994
2017-01-05 16:00:00;7.851598173515981;405.1665525114155;373.0141372326508;1569.364447713256;1242.4214650556823;2808.6946783275125;408.42899543378996;692.6917808219177;2445.807054618636;1218.9268553984589;2259.2483611436323;4406.152709103357
2017-01-05 17:00:00;7.851598173515981;405.1665525114155;377.2409840054443;1571.9205800065915;1245.3249754527217;2815.2585332109015;408.42899543378996;692.6917808219177;2489.882183202943;1243.5225799181192;2284.198419997743;4463.350062750275
2017-01-05 18:00:00;7.851598173515981;405.1665525114155;372.3201102371556;1573.2932282674851;1219.38070513079;2756.6073137690078;408.42899543378996;692.6917808219177;2492.6252804296905;1241.3483483109796;2250.9569964924767;4390.817664967791
2017-01-05 19:00:00;7.851598173515981;405.1665525114155;373.6137496199225;1529.2043544041187;1162.6217599499573;2628.294537661471;408.42899543378996;692.6917808219177;2432.44372950541;1210.3316811392465;2140.5532723358374;4176.233912469092
2017-01-05 20:00:00;7.851598173515981;405.1665525114155;364.0433911835571;1480.6552646604573;1080.3868525757478;2442.389228383555;408.42899543378996;692.6917808219177;2319.8591948909693;1151.1373967969607;1990.10866515752;3877.132884510538
2017-01-05 21:00:00;7.851598173515981;405.1665525114155;339.78510632814334;1388.3240312431649;1048.073591705472;2369.3398756490665;408.42899543378996;692.6917808219177;2098.8523821490603;1048.73729190664;1818.32419355052;3562.0029563499756
2017-01-05 22:00:00;7.851598173515981;405.1665525114155;324.78978370208864;1353.2767620007621;1003.7716427441951;2269.188154363811;408.42899543378996;692.6917808219177;1761.3885016764216;900.6894745153426;1578.510022767903;3146.8493662320566
2017-01-05 23:00:00;7.851598173515981;405.1665525114155;314.0076133893819;1289.1568570635002;955.3485822516366;2159.7199938892295;408.42899543378996;692.6917808219177;1438.6246916452794;731.0346963368121;1358.3793619518053;2687.289154464628
2017-01-06 00:00:00;7.851598173515981;405.1665525114155;306.55812744435275;1268.0262345401595;929.310650303994;2100.8570371930327;408.42899543378996;692.6917808219177;1579.3841349264474;791.3461707084691;1551.5456839060778;2953.7784822208714
2017-01-06 01:00:00;7.851598173515981;405.1665525114155;291.27268122935004;1234.6022570464293;907.5811531390548;2051.733994194768;408.42899543378996;692.6917808219177;1605.8379948022286;809.3676877779145;1567.1587903339223;3015.1730794907353
2017-01-06 02:00:00;7.851598173515981;405.1665525114155;287.5247973367077;1203.9039019763698;902.5234253506637;2040.3001824624132;408.42899543378996;692.6917808219177;1638.6354566827467;824.0985642438455;1590.797105972407;3062.158705357827
2017-01-06 03:00:00;7.851598173515981;405.1665525114155;289.86399519282924;1185.9649608295592;914.9804215702194;2068.4612372846946;408.42899543378996;692.6917808219177;1768.768892745474;873.5186939771223;1758.2560908464952;3223.039861125914
2017-01-06 04:00:00;7.851598173515981;405.1665525114155;283.3196275937842;1187.640518814256;948.7922684518704;2144.898386088029;408.42899543378996;692.6917808219177;2056.675858316573;1002.2940018296147;1985.3288697838157;3604.8502248635573
2017-01-06 05:00:00;7.851598173515981;405.1665525114155;289.9840435750512;1189.7028498724976;1017.1652552208601;2299.4665817291207;408.42899543378996;692.6917808219177;2759.5894759004864;1376.785695319994;2580.57485707076;4829.953597348924
2017-01-06 06:00:00;7.851598173515981;405.1665525114155;256.00944816332236;852.9391079764473;1138.2697372651116;2573.242851542726;408.42899543378996;692.6917808219177;3077.5334184879694;1579.3588026200223;2784.4054715293423;5767.058222350589
2017-01-06 07:00:00;7.851598173515981;405.1665525114155;261.11510983994833;906.5606057658003;1185.194211746295;2679.3232159484614;408.42899543378996;692.6917808219177;2931.5240517084058;1543.6247038079478;2752.838362290968;5944.951662728494
2017-01-06 08:00:00;7.851598173515981;405.1665525114155;286.76455706776045;1158.3277633675673;1183.882948986342;2676.358894388222;408.42899543378996;692.6917808219177;2895.8599602481318;1539.801914058733;2678.7899181310863;5954.220892701346
2017-01-06 09:00:00;7.851598173515981;405.1665525114155;322.6998484677163;1508.0035891350983;1196.5272684573192;2704.9434237191085;408.42899543378996;692.6917808219177;2824.5549482462784;1505.4883507261247;2610.13208960794;5831.317749758032
2017-01-06 10:00:00;7.851598173515981;405.1665525114155;323.51084460992064;1733.2042766468523;1189.5963081547093;2689.2748669006965;408.42899543378996;692.6917808219177;2735.6152123499583;1456.0884304011754;2527.6132298002244;5620.107094950913
2017-01-06 11:00:00;7.851598173515981;405.1665525114155;350.31625020481243;1819.407118221489;1174.891432918091;2656.0321179751463;408.42899543378996;692.6917808219177;2624.696095623772;1408.822042351919;2405.0810136770256;5457.800771400996
2017-01-06 12:00:00;7.851598173515981;405.1665525114155;364.74271191550815;1864.818941664973;1142.765495299237;2583.4062397492635;408.42899543378996;692.6917808219177;2571.802502884252;1374.7851019296643;2320.9167428836595;5257.585404431806
2017-01-06 13:00:00;7.851598173515981;405.1665525114155;393.87493373203995;1875.024509679595;1134.242287359541;2564.138149607703;408.42899543378996;692.6917808219177;2542.982157013956;1333.6616411843097;2302.446975815454;5017.035991261855
2017-01-06 14:00:00;7.851598173515981;405.1665525114155;420.9344612678748;1837.6248409462999;1115.509962217352;2521.7906987471297;408.42899543378996;692.6917808219177;2553.2318924962046;1346.9932843296767;2263.7923828260655;5075.153342869507
2017-01-06 15:00:00;7.851598173515981;405.1665525114155;383.8978016470617;1553.646957072757;1129.559206073994;2553.55128689256;408.42899543378996;692.6917808219177;2594.0855382429063;1349.8672419434351;2309.351762893424;5025.39198028162
2017-01-06 16:00:00;7.851598173515981;405.1665525114155;384.0152284642835;1512.2038136314459;1159.6245879272071;2621.5189455237796;408.42899543378996;692.6917808219177;2706.6599975505637;1391.7553531958436;2384.7329991953598;5064.051236973724
2017-01-06 17:00:00;7.851598173515981;405.1665525114155;375.38307860409907;1486.8394488730603;1161.497820441426;2625.7536906098367;408.42899543378996;692.6917808219177;2771.0322225902173;1419.4683131797756;2452.9983124607074;5127.8491885134345
2017-01-06 18:00:00;7.851598173515981;405.1665525114155;369.67820488605867;1453.5965723923848;1163.464714581356;2630.200172950197;408.42899543378996;692.6917808219177;2789.9064875070535;1416.4021424162936;2458.5443362125834;5041.018189195889
2017-01-06 19:00:00;7.851598173515981;405.1665525114155;349.5618763519636;1420.3371308819396;1103.895920629195;2495.535279213574;408.42899543378996;692.6917808219177;2745.6547155230182;1380.1309357050252;2399.0253168932713;4789.092293416523
2017-01-06 20:00:00;7.851598173515981;405.1665525114155;349.1621251087188;1369.2796032823694;1034.398994351674;2338.426236520848;408.42899543378996;692.6917808219177;2643.3468339985957;1311.8780374695027;2297.6631620576327;4441.0581970136245
2017-01-06 21:00:00;7.851598173515981;405.1665525114155;325.2490902870111;1314.1629265248419;1011.8265425553363;2287.3975582338576;408.42899543378996;692.6917808219177;2419.0965692067284;1195.083384295894;2175.173550313439;4080.7665962632123
2017-01-06 22:00:00;7.851598173515981;405.1665525114155;326.7081549716078;1271.3900658696002;953.9436578659725;2156.5439350746865;408.42899543378996;692.6917808219177;2032.5958990703325;1025.9843710266268;1896.6085543862107;3606.8065978395894
2017-01-06 23:00:00;7.851598173515981;405.1665525114155;318.44609661070507;1240.5056117286226;905.426935747703;2046.8640373458022;408.42899543378996;692.6917808219177;1668.9059596439072;834.7321386724859;1647.145611756995;3089.9189979745174
2017-01-07 00:00:00;7.851598173515981;405.1665525114155;305.91065300959275;1215.8090622750726;869.5545331004112;1965.7686689478046;408.42899543378996;692.6917808219177;1726.7538746090086;820.0990533725352;1619.280875824293;3148.5953958769383
2017-01-07 01:00:00;7.851598173515981;405.1665525114155;298.5994300979194;1180.5238960678;862.2489262949574;1949.2531631121808;408.42899543378996;692.6917808219177;1731.7683613593772;840.4218933973322;1648.562598720438;3228.1864720581007
2017-01-07 02:00:00;7.851598173515981;405.1665525114155;292.6471878388671;1148.8367076439129;842.7673081470809;1905.2118142171848;408.42899543378996;692.6917808219177;1746.880380198758;857.9135142772672;1662.0211367579016;3297.3020903907036
2017-01-07 03:00:00;7.851598173515981;405.1665525114155;286.7173121495102;1142.288827003503;827.9687712847517;1871.7573280373322;408.42899543378996;692.6917808219177;1794.3861817190339;897.6744117417776;1696.260284137246;3374.3220152504878
2017-01-07 04:00:00;7.851598173515981;405.1665525114155;282.13263229657093;1142.5395838131692;811.7653100367583;1835.1267830429363;408.42899543378996;692.6917808219177;1981.1655642283945;1035.2962225943677;1823.17865247649;3821.715726177336
2017-01-07 05:00:00;7.851598173515981;405.1665525114155;285.33083554562023;1138.1402779448867;801.5561928342653;1812.0474223239241;408.42899543378996;692.6917808219177;2669.1535879995113;1381.1985078763519;2339.5705567960376;4784.969352391222
2017-01-07 06:00:00;7.851598173515981;405.1665525114155;205.115440782468;832.7896313773168;849.0426370697144;1919.3982102554771;408.42899543378996;692.6917808219177;3416.0389480993135;1597.9469420166108;3148.6710102715783;5829.346386464009
2017-01-07 07:00:00;7.851598173515981;405.1665525114155;209.86349949186908;839.9732789468027;924.7212306441577;2090.4819117321927;408.42899543378996;692.6917808219177;3099.707536367498;1557.6447698037543;2977.1482563593536;5975.232943677288
2017-01-07 08:00:00;7.851598173515981;405.1665525114155;238.60340386233327;890.9092110424464;1000.3061625928901;2261.353875954605;408.42899543378996;692.6917808219177;3023.426952584091;1538.2014836709548;2943.987544835488;5854.704934369994
2017-01-07 09:00:00;7.851598173515981;405.1665525114155;333.8371696864047;1096.5720187290028;1067.2742249762157;2412.746012781154;408.42899543378996;692.6917808219177;2909.573635776162;1489.2635567431844;2836.2617451386236;5611.574759272986
2017-01-07 10:00:00;7.851598173515981;405.1665525114155;402.01398613605244;1438.4758625430838;1111.6698355632034;2513.109471320712;408.42899543378996;692.6917808219177;2806.781613526175;1458.767207786354;2744.2085003783914;5560.936108290091
2017-01-07 11:00:00;7.851598173515981;405.1665525114155;416.6375405645147;1532.3207058992011;1084.0396559784747;2450.646981301367;408.42899543378996;692.6917808219177;2730.700192244969;1403.283780209508;2679.10683104151;5332.955125899861
2017-01-07 12:00:00;7.851598173515981;405.1665525114155;409.5710381984362;1659.3716440366238;1039.269398888643;2349.436573744597;408.42899543378996;692.6917808219177;2648.9953283667346;1371.5935499062182;2584.2845423302833;5153.419148208137
2017-01-07 13:00:00;7.851598173515981;405.1665525114155;435.7294513011645;1777.1799032306553;1020.2560888693213;2306.453911121115;408.42899543378996;692.6917808219177;2627.266193698601;1353.498671970992;2566.056809861059;5106.71989558991
2017-01-07 14:00:00;7.851598173515981;405.1665525114155;435.70137063454064;1771.37391549369;1013.7934366952661;2291.8440405742176;408.42899543378996;692.6917808219177;2591.78233951827;1348.8980457901525;2501.9809125337433;5013.976614137243
2017-01-07 15:00:00;7.851598173515981;405.1665525114155;406.51347320196555;1591.7997579784715;1059.687633293629;2395.595295182622;408.42899543378996;692.6917808219177;2647.9750655374073;1321.3284265712487;2474.4618972109242;4708.609512234412
2017-01-07 16:00:00;7.851598173515981;405.1665525114155;399.82022397153463;1562.6264371802783;1108.579001914742;2506.1221419287176;408.42899543378996;692.6917808219177;2736.2740261537756;1384.6826728444487;2458.5325845393945;4922.801795487168
2017-01-07 17:00:00;7.851598173515981;405.1665525114155;384.7421442653904;1472.3169772221804;1117.570517982993;2526.4489183417927;408.42899543378996;692.6917808219177;2818.255726594721;1394.0657090204475;2504.7859571989375;4831.263031560161
2017-01-07 18:00:00;7.851598173515981;405.1665525114155;367.3045045926497;1426.534878146826;1082.8220548442325;2447.89439699543;408.42899543378996;692.6917808219177;2752.304101033144;1377.2861210897468;2405.917035770421;4629.023606211008
2017-01-07 19:00:00;7.851598173515981;405.1665525114155;359.1783383507575;1378.8043233811152;994.3118185473896;2247.8026916792214;408.42899543378996;692.6917808219177;2765.4148697906917;1364.769083389571;2411.516300290837;4576.486784014378
2017-01-07 20:00:00;7.851598173515981;405.1665525114155;366.6315358213398;1322.5429336230882;923.5036295099153;2087.729327426255;408.42899543378996;692.6917808219177;2734.0708822923675;1333.051437988886;2424.8601977429353;4536.8509317342605
2017-01-07 21:00:00;7.851598173515981;405.1665525114155;340.5417359750877;1285.533180907509;924.1592608898919;2089.211488206375;408.42899543378996;692.6917808219177;2552.11207299738;1220.2911560941354;2301.4161906702693;4218.1737013283655
2017-01-07 22:00:00;7.851598173515981;405.1665525114155;339.96247191715395;1230.929081440386;871.521427240341;1970.2151512881646;408.42899543378996;692.6917808219177;2228.0425427990976;1029.2168392041108;2030.629551070872;3572.716331477664
2017-01-07 23:00:00;7.851598173515981;405.1665525114155;327.10279001447105;1206.6392688905494;820.2885179764543;1854.3948731844973;408.42899543378996;692.6917808219177;1796.8741423867311;840.2590136700472;1681.3695065318684;3087.7444724382626
2017-01-08 00:00:00;7.851598173515981;405.1665525114155;308.58217623550297;1174.9513677897098;789.9421512461081;1785.7920027903688;408.42899543378996;692.6917808219177;1564.1567418836762;771.1595282670118;1535.959367877485;2941.362417712677
2017-01-08 01:00:00;7.851598173515981;405.1665525114155;299.80351293315533;1156.7412414522735;772.1464423610287;1745.5619244728243;408.42899543378996;692.6917808219177;1590.3761929612651;785.569187037869;1551.4420626563149;2976.1652983172958
2017-01-08 02:00:00;7.851598173515981;405.1665525114155;293.0636116116915;1143.792773016719;755.7556578616133;1708.5079049698227;408.42899543378996;692.6917808219177;1622.8498814207592;798.7900630275255;1574.8470230934306;3013.812416262265
2017-01-08 03:00:00;7.851598173515981;405.1665525114155;293.193211142777;1147.1690164792458;757.5352287501212;1712.5309128015772;408.42899543378996;692.6917808219177;1751.717434037975;866.7382839034717;1740.5715549111699;3340.1913836287367
2017-01-08 04:00:00;7.851598173515981;405.1665525114155;290.5051623252916;1161.4395469419965;737.8662873508229;1668.0660893979755;408.42899543378996;692.6917808219177;2036.955954182837;993.9395654420787;1965.5027224665566;3737.7032022950248
2017-01-08 05:00:00;7.851598173515981;405.1665525114155;284.88891353923987;1220.2844147500666;716.6987599401493;1620.2134699255278;408.42899543378996;692.6917808219177;2733.4079274711335;1354.4998429931522;2555.1024981062087;4924.303788551079
2017-01-08 06:00:00;7.851598173515981;405.1665525114155;198.1616528982564;1259.8784809265383;768.118992455458;1736.457222537801;408.42899543378996;692.6917808219177;3047.910717924974;1476.5586556602916;2756.735541666654;5226.190525740242
2017-01-08 07:00:00;7.851598173515981;405.1665525114155;193.31282686007023;1326.3539796146333;839.6764744986198;1898.2244848251905;408.42899543378996;692.6917808219177;2903.2560938162587;1418.062295717803;2725.3227592883354;5192.512107249834
2017-01-08 08:00:00;7.851598173515981;405.1665525114155;201.86262204956867;1486.3755152843562;911.2339565417816;2059.99174711258;408.42899543378996;692.6917808219177;2868.053652224103;1395.297383314619;2652.146536229593;5040.476863130139
2017-01-08 09:00:00;7.851598173515981;405.1665525114155;231.34305569076082;1552.2608720245246;961.0619414200041;2172.635966401704;408.42899543378996;692.6917808219177;2797.461218347986;1361.2047432209754;2584.1949647058905;4912.249549170708
2017-01-08 10:00:00;7.851598173515981;405.1665525114155;302.0586067211679;1623.0901802170604;1028.5919735575956;2325.2985267540707;408.42899543378996;692.6917808219177;2709.3819195080746;1320.0946738418888;2502.5017742506766;4761.963295512177
2017-01-08 11:00:00;7.851598173515981;405.1665525114155;351.1165235862065;1706.2844741224485;972.3013365053175;2198.044436918048;408.42899543378996;692.6917808219177;2599.5778439535143;1265.816148920146;2381.2484765454697;4530.573695678749
2017-01-08 12:00:00;7.851598173515981;405.1665525114155;386.0267973334153;1816.8103919161322;918.8205482243682;2077.142464711112;408.42899543378996;692.6917808219177;2547.233596364044;1236.099106204513;2297.993941850904;4362.894810887116
2017-01-08 13:00:00;7.851598173515981;405.1665525114155;407.6412707392178;1887.3625601756041;905.0522892448593;2046.0170883285907;408.42899543378996;692.6917808219177;2518.6595027026856;1218.8694159248803;2279.675967485779;4317.985294597424
2017-01-08 14:00:00;7.851598173515981;405.1665525114155;431.2456852858742;1988.516645066979;901.4931474678434;2037.9710726650817;408.42899543378996;692.6917808219177;2528.796008888215;1212.9635087133574;2241.4535692548343;4218.10983126048
2017-01-08 15:00:00;7.851598173515981;405.1665525114155;419.8601709885007;1578.7046337120914;946.9190359376515;2140.6636410019714;408.42899543378996;692.6917808219177;2569.2359785645035;1231.0152413085689;2286.5349669124184;4298.583391589869
2017-01-08 16:00:00;7.851598173515981;405.1665525114155;397.83216651652884;1581.8800206399926;1023.0659376406496;2312.806028750201;408.42899543378996;692.6917808219177;2680.7297883852953;1283.1452002449028;2361.2015654893617;4436.643844069923
