from;r120640428428-biomass_gas-commodity;r120640472472-biomass_gas-commodity;r120670124124-biomass_gas-commodity;r120670201201-biomass_gas-commodity;r120640428428-biomass_solid-commodity;r120640472472-biomass_solid-commodity;r120670124124-biomass_solid-commodity;r120670201201-biomass_solid-commodity;r120640428428-electricity-import;r120640472472-electricity-import;r120670124124-electricity-import;r120670201201-electricity-import;r120640428428-h2-commodity;r120640472472-h2-commodity;r120670124124-h2-commodity;r120670201201-h2-commodity;r120640428428-residual_waste-commodity;r120640472472-residual_waste-commodity;r120670124124-residual_waste-commodity;r120670201201-residual_waste-commodity
to;r120640428428-biomass_gas;r120640472472-biomass_gas;r120670124124-biomass_gas;r120670201201-biomass_gas;r120640428428-biomass_solid;r120640472472-biomass_solid;r120670124124-biomass_solid;r120670201201-biomass_solid;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-h2;r120640472472-h2;r120670124124-h2;r120670201201-h2;r120640428428-residual_waste;r120640472472-residual_waste;r120670124124-residual_waste;r120670201201-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-20 07:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;36.912133260490286;19.40679662799526;6.865524778841346;119.34386827282334;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 08:00:00;0.0;0.0;0.0;0.0;2.0912749041577174;2.1524971536779787;1.089777515951614;1.6648014005406;40.71732135700807;25.547797762403036;8.877255770760364;124.2015785023924;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 09:00:00;0.0;0.0;0.0;0.0;1.5449939221494302;1.5921371017068395;0.800340274149563;1.2618987151158096;38.64703259427942;24.211602767788268;8.09201154097969;116.76647776466702;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 10:00:00;0.0;0.0;0.0;0.0;0.9666404125871697;1.0012254506698957;0.4886995511426987;0.8267513703113473;36.718604181609464;21.947732023258585;7.225683815524248;113.57868577930374;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 11:00:00;0.0;0.0;0.0;0.0;0.4176518028942114;0.43982155182137417;0.19398000119539038;0.4155083099402283;37.36346080298134;21.84152770095312;7.160565188183453;116.13034019753266;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 12:00:00;0.0;0.0;0.0;0.0;0.11699136356831265;0.1278335792961465;0.04262359243426072;0.2068551757576411;37.507226416380604;21.892191390204836;7.303825200293152;116.83608579566177;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 13:00:00;0.0;0.0;0.0;0.0;0.027083302722577158;0.03248662589085139;0.0019162252890839216;0.15196754498226775;37.44670858521519;21.19269360143694;7.3534987165932355;117.8302155551742;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 14:00:00;0.0;0.0;0.0;0.0;0.11236588436991898;0.1143494045607976;0.059570534863776635;0.2354229481784704;38.8688918481625;21.36868045995714;7.4903523352278345;122.4432739467997;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 15:00:00;0.0;0.0;0.0;0.0;0.29247035992403464;0.29394767949983924;0.166421798570325;0.3870939818609387;39.1642979043966;21.727811392925318;7.442352395548205;123.5282575768144;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 16:00:00;0.0;0.0;0.0;0.0;0.7369658720617205;0.7335733353028308;0.43846082688773264;0.7694532744944181;39.19951081666852;22.02339534914496;7.416809392436011;123.39555153638669;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 17:00:00;0.0;0.0;0.0;0.0;0.9721134115394591;0.9525354712742754;0.6127205067084975;1.0190732679481882;39.37950271624443;22.3074734890096;7.66337524630466;122.70777003229716;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 18:00:00;0.0;0.0;0.0;0.0;1.0149228302631466;0.9834258400336365;0.664306011194193;1.0982978065556654;39.68814705939605;23.323585229789444;8.225652670480278;122.3090956015951;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 19:00:00;0.0;0.0;0.0;0.0;0.9379524890274197;0.9020882737774162;0.6288149322633064;1.0502509247743899;39.56064376372697;22.65760270673987;8.406153086545219;121.31838874763643;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-01-20 20:00:00;0.0;0.0;0.0;0.0;0.6895887575265736;0.663559617438537;0.46118721286744435;0.8076629523046801;38.35922789390365;21.241054426783986;7.874978186331974;120.03486645168886;0.0;0.0;0.0;0.0;0.7297815092063473;0.0;0.0;0.0
2019-01-20 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.197980511993876;18.77173712382335;7.065320384060438;119.23549674843328;0.0;0.0;0.0;0.0;0.7790079743948961;0.0;0.0;0.0
2019-01-20 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.7490808473109;17.1547586488206;6.277118306446748;118.33881123066368;0.0;0.0;0.0;0.0;0.9134346104128712;0.0;0.0;0.0
2019-01-20 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.429249365535444;14.593673282741106;5.2792960421674255;103.72660339184571;0.0;0.0;0.0;0.0;1.1447781020824501;0.0;0.0;0.0
2019-01-21 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.336374938445537;12.524920853624101;4.558510823485636;103.23188182901947;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-21 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.512977721608305;11.194875107855628;4.04153248271132;102.80541450578112;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-21 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.20019560610893;10.757164136874126;3.8670814252411976;102.63399637094938;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-21 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.324782335111973;10.871390397351403;3.980110109548053;102.55737311946011;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-21 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.043791194004356;11.658265608891067;4.4104526112924605;103.32607728685323;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-21 05:00:00;0.0;0.0;0.0;0.0;1.6236956685883992;1.6252284590610895;0.9693740447279752;1.1133752649156847;29.048319849657805;11.898883516408763;4.3635315813767255;103.84893722810682;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-21 06:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;33.898423261633006;14.584695428776802;5.205810616011006;119.82883121668374;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-21 07:00:00;0.9437644851189179;1.1832377475066447;0.0;0.3296842408600278;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;36.37800032519488;18.984156059976627;6.941885036704561;123.37207309857645;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 08:00:00;1.9045382750729216;2.0160260882864;0.8251700257227637;1.4113754615770735;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;39.59188346381442;24.290064724104738;8.211008454458492;127.53862195034111;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 09:00:00;0.5754425451699917;0.6292025028509767;0.19468755777993652;0.5170115163479999;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;38.632474467994136;24.155122358080014;8.011653967421974;122.32366903622884;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 10:00:00;0.0;0.0;0.0;0.0;2.035026739113358;2.0658775063986026;1.105335349987883;2.6573864915413496;38.46032101015292;22.90171742146749;7.617318217675405;123.70205343669534;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 11:00:00;0.0;0.0;0.0;0.0;1.5165239262493353;1.539511651892263;0.8184081335035652;2.254845412488464;38.033113456208;22.860126286895923;7.433894983404173;122.55676511322378;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 12:00:00;0.0;0.0;0.0;0.0;1.2834204855079854;1.2987949331933266;0.6984661319772754;2.0887980565249364;38.34192324274755;22.803898616424387;7.672900481816463;124.10058340007404;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 13:00:00;0.0;0.0;0.0;0.0;0.9997336129805716;1.0072743565706488;0.5493191034014971;1.8814797710509037;38.11369681744798;21.841348292406316;7.624446497143551;123.51652337015634;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 14:00:00;0.0;0.0;0.0;0.0;1.0954304034036906;1.0989915537034527;0.6143294028596475;1.9756465338278502;39.283125238333966;22.351097651384784;7.774156085613337;126.92396872114544;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 15:00:00;0.0;0.0;0.0;0.0;1.2163122081220237;1.2233039115870903;0.6864577086763732;1.6572756474379904;39.576695676963986;22.607469130639114;7.73681573615193;127.59782570468332;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 16:00:00;0.0;0.0;0.0;0.0;1.5748565540798598;1.572625815913956;0.9277537784637516;1.4621960870462143;39.39146216170049;22.174988534641592;7.581574101144259;127.03252632624348;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 17:00:00;0.0;0.0;0.0;0.0;1.7701922927774656;1.759965138794901;1.0604666988437512;1.6487340126884442;38.815453377602154;22.023285553420223;7.644853140791386;125.99730659217389;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 18:00:00;0.0;0.0;0.0;0.0;1.8273866572804376;1.8129003248762168;1.1034952571142826;1.7118958263949486;39.04979444035386;22.308399884880433;7.850869562317916;125.51859722970327;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-21 19:00:00;0.0;0.0;0.0;0.0;1.6754380001215463;1.658896356850256;1.0188578466884988;1.5930190296458018;38.9076673627607;22.397832052901716;7.9945558949549955;124.83254362511994;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-21 20:00:00;0.0;0.0;0.0;0.0;1.1820468671877677;1.160198861614236;0.7409974170688768;1.2020116245286319;37.99662870304425;20.533388223138633;7.5370514989997535;123.80291761736538;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-21 21:00:00;0.0;0.0;0.0;0.0;0.056408995158312346;0.03784801437760036;0.07291227797257824;0.25362915599741837;36.91951323374683;18.860657978438752;7.026438800203404;122.35429467863533;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-21 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.67534530240825;17.383452783519342;6.375965444095886;120.82284572241589;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-21 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.596032352934113;14.677274896003127;5.3104710055892825;104.1234656718792;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-22 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.869476641248273;13.096213285861765;4.941109431506758;98.89230254049973;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-22 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.105979467303904;12.067528418590905;4.357673286222448;98.6857354737103;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-22 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.499393464868763;11.038318854437144;3.9511132290541333;98.31175983970881;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-22 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.548098650694442;10.977541470161734;4.037127943107788;98.16073160110791;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-22 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.930046373642842;11.394511401479061;4.252443434418622;98.87517307082004;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-22 05:00:00;0.0;0.0;0.0;0.0;2.2051207606327656;2.2007267751622406;1.2773613484579671;1.4730150224619478;27.701897412015096;11.52266188190211;4.099965859755052;99.1810880956005;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-22 06:00:00;0.24898236808447874;0.3683503949632014;0.01594718110462834;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.756515625946903;12.773590840499493;4.527144657504517;110.41126048365338;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-22 07:00:00;2.314826205352728;2.3464128393340324;1.3084622163411044;0.5329009530766364;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;30.720514173542586;13.415679414200067;4.5526830466117385;111.45638929340514;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 08:00:00;2.9177026104809998;2.9033227337308087;1.8356611365706008;1.4500990349245102;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;27.490048019528093;12.608088491884217;4.190559936718112;98.8406853446351;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 09:00:00;0.0;0.0;0.0;0.0;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 10:00:00;0.0;0.0;0.0;0.0;2.29380250149327;2.298899608436265;1.310085007270564;1.614411269498407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 11:00:00;0.0;0.0;0.0;0.0;1.850976566632782;1.8565591366406755;1.073040966584747;2.249947724108248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 12:00:00;0.0;0.0;0.0;0.0;1.5955258461496262;1.592337376123608;0.94255002116926;2.0695473707826415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 13:00:00;0.0;0.0;0.0;0.0;1.268028748417679;1.25424595577465;0.7738121469386003;1.8358873931235267;6.282195164350632;4.488743520858433;2.366664891420012;57.52363323736581;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 14:00:00;0.0;0.0;0.0;0.0;1.3645962303884096;1.3461341951675965;0.8408864755537842;1.933338568819281;35.05489720358601;20.279674129254964;7.479406197892568;111.80408573255356;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 15:00:00;0.0;0.0;0.0;0.0;1.3731957296442794;1.3481061894352948;0.9795726589153904;1.5583704778294738;34.87168859790049;19.3696516099062;7.255893093375498;113.69872397604854;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 16:00:00;0.0;0.0;0.0;0.0;1.8682316312198506;1.8425221474130002;1.2773613484579671;1.4453525704045525;34.62330188402204;19.32826201537707;7.045954094155476;113.38289332712147;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 17:00:00;0.0;0.0;0.0;0.0;2.1484144295658547;2.1203672429260556;1.2773613484579671;1.6817638055283395;35.50757287467391;20.734441446969154;7.560632974298759;113.7774173037967;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 18:00:00;0.0;0.0;0.0;0.0;2.234726520777946;2.204336705387327;1.2773613484579671;1.7621340391386162;36.360432789050904;21.60147440740869;8.053758393187021;114.8828608711002;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-22 19:00:00;0.0;0.0;0.0;0.0;2.049839886379017;2.0152985403089128;1.2773613484579671;1.6235284144930648;36.25658586782667;21.57350587162979;7.967783817280176;115.08897627480017;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-22 20:00:00;0.0;0.0;0.0;0.0;1.6351304931431359;1.6038715681740696;1.0475272977787764;1.266544119248888;35.39667954124423;20.23643271434527;7.310396696260485;114.20101923619802;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-22 21:00:00;0.0;0.0;0.0;0.0;0.5781188081061475;0.5614889171987907;0.39455408302940753;0.33374559942465454;34.13138493957864;18.02250339374648;6.54958826326837;112.90717801233981;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-22 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.31566382466515;16.319884626396306;6.167822947524545;111.62463724525252;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-22 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.438396585654775;14.564297615307286;5.483508492989394;99.54210724414337;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-23 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.390375747405706;12.902196808086087;4.775133781385495;98.30360104332111;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-23 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.8587215726996;11.742278307293482;4.319146399984433;97.96521809469708;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-23 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.268662646202344;10.821268297774454;3.967847371474811;97.60099450783325;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-23 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.4081350056268;10.874643179954841;4.085771129897862;97.49008933214303;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-23 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.705321648684144;11.283545640921373;4.247562045019111;98.09564693823505;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-23 05:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.0014932071164895;27.4038675086598;11.254444788805392;4.050080137667034;98.4040352832655;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-23 06:00:00;0.18167844706315017;0.30006617856456347;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;27.65777654122137;11.742155697724648;4.238534604096581;99.10644746014275;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-23 07:00:00;1.2438052578082461;1.2232899147302727;0.7418972903413021;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;27.65181100198096;11.933978828217665;4.140466742023982;99.99629262006884;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 08:00:00;1.106965656447756;1.0811658210777122;0.7476175754539331;0.0;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;27.84337460986194;12.789857262158081;4.434835004004152;98.96323652498384;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 09:00:00;0.014205553340461401;0.0;0.18519000053298518;0.0;2.3205633480464396;2.317683519418893;1.310085007270564;2.5196143570204175;24.170812311575972;12.07373252491214;4.427574716332573;82.91193375560526;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 10:00:00;0.0;0.0;0.0;0.0;1.861280063935792;1.8472648460747634;1.1328880281964249;2.1485864068988922;26.781487572365066;14.935072629306248;5.690491188759188;88.69551504737875;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 11:00:00;0.0;0.0;0.0;0.0;1.5714527291396085;1.5702069979849043;0.9344066446999651;1.8607696977124175;28.620489428682824;16.91781360023728;6.428789825927501;91.37092054941037;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 12:00:00;0.0;0.0;0.0;0.0;1.2835305367075247;1.2706943029927598;0.7911117116921808;1.6636750419364776;28.124140306630135;17.00741400003601;6.581114173082095;88.73775862540155;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 13:00:00;0.0;0.0;0.0;0.0;1.0561514628315414;1.0408526447423185;0.6630979267662185;1.4835422152575721;25.149834419136223;14.896904303073764;5.82255187561953;79.77675997952485;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 14:00:00;0.0;0.0;0.0;0.0;1.1652167843780448;1.146419695938499;0.7348877118312094;1.5870682644155258;27.640682279617955;15.661670131167657;5.863740869163415;89.10733862737891;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 15:00:00;0.0;0.0;0.0;0.0;1.4157545698300893;1.4105122416972655;0.9148532387569253;1.3395047135528149;31.418391801339688;17.5117552091287;6.599200496393729;102.22131658186142;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 16:00:00;0.0;0.0;0.0;0.0;1.8780556163757238;1.8698199620479696;1.2773613484579671;1.213152215922572;31.30324314901135;17.492749167936744;6.5878808868000185;102.1571844438338;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 17:00:00;0.0;0.0;0.0;0.0;2.252243577120045;2.2495445075322924;1.2773613484579671;1.5041587990021956;31.617641770990303;18.35030081615081;6.735706231904914;102.28431785444245;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 18:00:00;0.0;0.0;0.0;0.0;2.240545706305223;2.227477527163683;1.2773613484579671;1.5323703048729238;32.536881510987996;19.8412926545202;7.176157972537886;103.33170662343186;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-23 19:00:00;0.0;0.0;0.0;0.0;2.0711368884463375;2.0550807896834042;1.2773613484579671;1.40238195597051;32.94091689841949;20.51926036354928;7.588067905720246;103.95433103451757;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-23 20:00:00;0.0;0.0;0.0;0.0;1.699386436270527;1.689784230114782;1.0468891710919621;1.0695278378669444;32.552692274355195;19.612792933727814;7.35142365462996;103.5897742492333;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-23 21:00:00;0.0;0.0;0.0;0.0;0.7485403783684519;0.7613036473686549;0.4390675830954562;0.19673358764257978;31.46004902950552;17.96784365632508;6.56178600411948;102.14272040445786;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-23 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.393731183065565;15.968663551786305;5.927852797836988;100.56747396770022;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-23 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.76583056261091;13.437471834601308;4.9150013761397116;98.73044052988827;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-24 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.30594331641045;12.40767454382263;4.4614792997933215;102.94472545291362;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-24 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.705417553494424;11.354663303116146;4.055946719913549;102.56497735170493;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-24 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.426060954033122;10.891437343763911;3.9094832912225894;102.35279607163407;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-24 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.58990982085139;11.010701130379475;4.031413700371515;102.4042453401035;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-24 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.056596852894543;11.626116312729984;4.329673182088875;103.08493614517423;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-24 05:00:00;0.0;0.0;0.0;0.0;2.2458190882714026;2.266567207243445;1.2773613484579671;1.5605725705367806;29.066478953762843;12.142679660116563;4.368154928337338;103.53559362234733;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-24 06:00:00;0.31286121996506683;0.4776257416435478;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;34.17342226785931;15.07868715901053;5.48628610258724;120.13085631105062;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-24 07:00:00;2.6637733020927237;2.760230158140376;1.1568189244720062;1.9483298810126837;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;36.53767856434453;19.72152703973951;7.077979536868479;122.91986187045087;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 08:00:00;2.5398259509459997;2.63118855870577;1.2643897136013145;2.0134769599762534;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;40.19240089667969;25.688723817888558;9.072604954611986;125.32860264204751;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 09:00:00;1.6120460437710054;1.680633026792335;0.7703014263557874;1.3250489708733724;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;35.53250278126541;22.85519176315645;7.845563897067715;110.44778497866513;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 10:00:00;0.3406547954364015;0.3760051241537357;0.09771978140964464;0.3890687317807305;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;36.09920220576267;22.152841710901132;7.557468393245731;115.07659435843429;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 11:00:00;0.0;0.0;0.0;0.0;1.850568449942603;1.870305983012647;1.0217180879656458;2.544611220137573;34.16463250726787;20.28661807137183;6.755710607019569;109.81111634113385;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 12:00:00;0.0;0.0;0.0;0.0;1.6999737812800289;1.7193132771320139;0.9341971253924911;2.420796488776173;34.443138787347195;20.24064596499014;6.903390040969911;110.38152725906687;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-24 13:00:00;0.0;0.0;0.0;0.0;1.4883281892144946;1.5062794624768017;0.8130348604757803;2.2498201893778456;35.145754290391785;20.303454930910185;6.907068492755794;114.19188254795897;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
