from;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid-commodity;r120640472472-electricity-import;r120640472472-h2-commodity;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas;r120640472472-biomass_solid;r120640472472-electricity;r120640472472-h2;r120640472472-residual_waste
type;flow;flow;flow;flow;flow
2019-02-22 23:00:00;0.0;1.3148431737241855;16.836226346237602;0.0;0.0
2019-02-23 00:00:00;0.0;2.4194423793296647;14.760888359500813;0.0;0.0
2019-02-23 01:00:00;0.0;2.4194423793296647;13.648978271738734;0.0;0.0
2019-02-23 02:00:00;0.0;2.4194423793296647;13.374820804653682;0.0;0.0
2019-02-23 03:00:00;0.0;2.4194423793296647;13.22968771498496;0.0;0.0
2019-02-23 04:00:00;0.0;2.4194423793296647;12.961635748386094;0.0;0.0
2019-02-23 05:00:00;12.832837596170634;2.4194423793296647;7.73415671431304;0.0;0.0
2019-02-23 06:00:00;16.125207631609424;2.4194423793296647;8.809354858618176;0.0;0.0
2019-02-23 07:00:00;16.125207631609424;2.4194423793296647;9.143915180764829;0.0;0.0
2019-02-23 08:00:00;15.46027753011438;2.4194423793296647;0.0;0.0;0.0
2019-02-23 09:00:00;13.057569677433152;2.4194423793296647;0.0;0.0;0.0
2019-02-23 10:00:00;11.297819061753978;2.4194423793296647;0.0;0.0;0.0
2019-02-23 11:00:00;10.114903987465112;2.4194423793296647;0.0;0.0;0.0
2019-02-23 12:00:00;8.852568523004946;2.4194423793296647;0.0;0.0;0.0
2019-02-23 13:00:00;8.122298683602532;2.4194423793296647;0.0;0.0;0.0
2019-02-23 14:00:00;7.833387854252459;2.4194423793296647;0.0;0.0;0.0
2019-02-23 15:00:00;9.049403848724468;2.4194423793296647;0.0;0.0;0.0
2019-02-23 16:00:00;10.095537169818927;2.4194423793296647;0.0;0.0;0.0
2019-02-23 17:00:00;11.292851912647432;2.4194423793296647;0.0;0.0;0.0
2019-02-23 18:00:00;10.423004115302447;2.4194423793296647;6.829734714237013;0.0;0.0
2019-02-23 19:00:00;10.744204296031235;2.4194423793296647;19.48358718974966;0.0;0.0
2019-02-23 20:00:00;9.743166743916792;2.4194423793296647;17.99053111167194;0.0;0.0
2019-02-23 21:00:00;7.133259935767495;2.4194423793296647;16.788393574707857;0.0;0.0
2019-02-23 22:00:00;3.7914306086019436;2.4194423793296647;16.428999465630525;0.0;0.0
2019-02-23 23:00:00;0.0;1.6639809804808139;15.91417878139225;0.0;0.0
2019-02-24 00:00:00;0.0;1.089075792928014;14.584157635128676;0.0;0.0
2019-02-24 01:00:00;0.0;1.0997807259043384;13.750762416912325;0.0;0.0
2019-02-24 02:00:00;0.0;2.1425569498316634;13.103931574862623;0.0;0.0
2019-02-24 03:00:00;0.0;2.4194423793296647;12.795815712075402;0.0;0.0
2019-02-24 04:00:00;0.0;2.4194423793296647;12.591587068735711;0.0;0.0
2019-02-24 05:00:00;12.0827899512746;2.4194423793296647;7.5590912879801415;0.0;0.0
2019-02-24 06:00:00;16.125207631609424;2.4194423793296647;8.682754638457737;0.0;0.0
2019-02-24 07:00:00;16.125207631609424;2.4194423793296647;9.991970949746552;0.0;0.0
2019-02-24 08:00:00;14.012369050189308;2.4194423793296647;0.0;0.0;0.0
2019-02-24 09:00:00;12.607560248991643;2.4194423793296647;0.0;0.0;0.0
2019-02-24 10:00:00;10.866384693118542;2.4194423793296647;0.0;0.0;0.0
2019-02-24 11:00:00;9.693480465558055;2.4194423793296647;0.0;0.0;0.0
2019-02-24 12:00:00;8.445610383147368;2.4194423793296647;0.0;0.0;0.0
2019-02-24 13:00:00;7.72177316126073;2.4194423793296647;0.0;0.0;0.0
2019-02-24 14:00:00;7.435117212875813;2.4194423793296647;0.0;0.0;0.0
2019-02-24 15:00:00;8.638865242949272;2.4194423793296647;0.0;0.0;0.0
2019-02-24 16:00:00;9.667957676003853;2.4194423793296647;0.0;0.0;0.0
2019-02-24 17:00:00;10.849901954594737;2.4194423793296647;2.0804073525088427;0.0;0.0
2019-02-24 18:00:00;9.9894216053885;2.4194423793296647;19.39669968706378;0.0;0.0
2019-02-24 19:00:00;10.311282939669683;2.4194423793296647;18.984924204065997;0.0;0.0
2019-02-24 20:00:00;9.32186356331815;2.4194423793296647;17.935421904021233;0.0;0.0
2019-02-24 21:00:00;6.736131870609098;2.4194423793296647;17.386027510848347;0.0;0.0
2019-02-24 22:00:00;3.438110651145982;2.4194423793296647;17.08045891474963;0.0;0.0
2019-02-24 23:00:00;0.0;1.5304521639971582;16.550016815646227;0.0;0.0
2019-02-25 00:00:00;0.0;0.782751551423114;15.090736513029984;0.0;0.0
2019-02-25 01:00:00;0.0;0.7441843291326616;13.67029063925958;0.0;0.0
2019-02-25 02:00:00;0.0;1.1929178267477478;13.351919575997876;0.0;0.0
2019-02-25 03:00:00;0.0;2.4194423793296647;12.910550181773809;0.0;0.0
2019-02-25 04:00:00;0.0;2.4194423793296647;12.940545383044576;0.0;0.0
2019-02-25 05:00:00;9.010113402147546;2.4194423793296647;9.275586383216694;0.0;0.0
2019-02-25 06:00:00;16.125207631609424;2.4194423793296647;8.405500520155192;0.0;0.0
2019-02-25 07:00:00;16.125207631609424;2.4194423793296647;10.330930358032596;0.0;0.0
2019-02-25 08:00:00;10.651848454171846;2.4194423793296647;0.0;0.0;0.0
2019-02-25 09:00:00;11.78587321529478;2.4194423793296647;0.0;0.0;0.0
2019-02-25 10:00:00;9.859588637288644;2.4194423793296647;0.0;0.0;0.0
2019-02-25 11:00:00;8.577460342750626;2.421368256606381;0.0;0.0;0.0
2019-02-25 12:00:00;7.160343752868663;2.4249659545677797;0.0;0.0;0.0
2019-02-25 13:00:00;6.691469046970581;2.4345122232733827;0.0;0.0;0.0
2019-02-25 14:00:00;6.682943439430135;2.4345122232733827;0.0;0.0;0.0
2019-02-25 15:00:00;7.5621278206258715;2.4194423793296647;0.0;0.0;0.0
2019-02-25 16:00:00;8.55856476834481;2.4194423793296647;0.0;0.0;0.0
2019-02-25 17:00:00;9.430046520861378;2.4194423793296647;7.618930388658491;0.0;0.0
2019-02-25 18:00:00;9.056016891868634;2.4194423793296647;19.416896990232132;0.0;0.0
2019-02-25 19:00:00;9.17612706457021;2.4194423793296647;19.54815499476699;0.0;0.0
