from;r120640428428-r120670124124-electricity-transmission;r120640472472-r120670124124-electricity-transmission;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-r120670201201-electricity-transmission;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-01-03 13:00:00;0.0;0.0;0.0;0.0;0.6484930952685428;0.0;0.0;0.17883058878411542;0.0;0.0;0.006750109643610164;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.95031509398354;0.0;0.0;0.003463095316266502;2.0272699391244613;0.15709864780528776;0.0;0.0;0.0;6.768198605770229;0.0;0.0;0.0;0.0;0.35474264848265913;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 14:00:00;0.0;0.0;0.0;0.0;0.6671942670057117;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;0.9503864205046365;0.0;0.0;0.0034894679217647093;2.038080349715777;0.15770992659052235;0.0;0.0;0.0;6.6811485935431;0.0;0.0;0.0;0.0;0.11202399425768045;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 15:00:00;0.0;0.0;0.0;0.0;0.7375809223500908;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0417846764936212;0.0;0.0;0.0035302966059009887;2.0444934408099114;0.15894686719123233;0.0;0.0;0.0;6.817356355560147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 16:00:00;0.0;0.0;0.0;0.0;1.0657560273335265;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.1894869535705326;0.0;0.0;0.0037009071821432803;2.0620121088206598;0.15954739865093603;0.0;0.0;0.0;6.552982396956805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 17:00:00;0.0;0.0;0.0;0.0;1.2858311307721089;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.661833387512045;0.0;0.0;0.0038875650014445584;2.1122887369616055;0.1542875302919171;0.0;0.0;0.0;6.855805224306805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 18:00:00;0.0;0.0;0.0;0.0;1.3627236374048977;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.5970541404850611;0.0;0.0;0.004095679676318004;2.206247930354465;0.15130894075685716;0.0;0.0;0.0;7.08544129702724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 19:00:00;0.0;0.0;0.0;0.0;1.2511302395975887;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.272210220548017;0.0;0.0;0.004057010951334207;2.2130109519393386;0.15008759233714777;0.0;0.0;0.0;7.025584147728375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 20:00:00;0.0;0.0;0.0;0.0;0.9058529454161136;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.2052945947195448;0.0;0.0;0.0038217228417092844;2.169415744538864;0.14959669809676338;0.0;0.0;0.0;6.933634903454708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 21:00:00;0.0;0.0;0.0;0.0;0.20015525784697824;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0206171126795878;0.0;0.0;0.0033508950617593216;2.0745211222522024;0.14822768796262986;0.0;0.0;0.0;6.855123140758889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04663465629997802;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9739543139592831;0.0;0.0;0.002880355279952696;2.077173962561988;0.14293998966357277;0.0;0.0;0.0;6.737932663373397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7814721607026598;0.0;0.0;0.002349885963129407;1.7793058999288403;0.1321344323237917;0.0;0.0;0.0;5.635715209451199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6501415473263275;0.0;0.0;0.002174551446400779;1.6465446745028391;0.1274217147980859;0.0;0.0;0.0;4.921489880188566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3240166177096641;0.0;0.0;0.0022109528001319177;1.6741073496604701;0.1284980196057691;0.0;0.0;0.0;4.347308292434378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.1934729603991573;0.0;0.0;0.002235896640759024;1.7868750151594777;0.12982371816017893;0.0;0.0;0.0;4.241725024182986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.14695906875772397;0.0;0.0;0.0023622152465385773;2.028535796095504;0.12800378949538535;0.0;0.0;0.0;4.3930953181887755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014067883004870572;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.0910019102519838;0.0;0.0;0.002728981349769618;2.0425652797528757;0.12930116757001622;0.0;0.0;0.0;4.335493947804887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.13596622711524112;0.0;0.0;0.003600833497489165;2.0425652797528757;0.13718277004183396;0.0;0.0;0.0;4.312529608038419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 06:00:00;0.0;0.0;0.0;0.0;1.911940330202288;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5134840814082166;0.0;0.0;0.004061971231502256;2.0393597472987754;0.15012104557164951;0.0;0.0;0.0;3.465252261158839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 07:00:00;0.0;0.0;0.0;0.0;1.6291556292858234;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.2429530455211484;0.0;0.0;0.0038851555951419023;2.0323428698448227;0.16476199647871642;0.0;0.0;0.0;5.440746563207791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 08:00:00;0.0;0.0;0.0;0.0;1.6962710333962983;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.131347993815616;0.0;0.0;0.0038927481978477843;2.021593078685096;0.16409494386139367;0.0;0.0;0.0;6.847097635066189;0.0;0.0;0.0;0.0;0.4667666427403414;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 09:00:00;0.0;0.0;0.0;0.0;1.3290534265820644;0.0;0.0;0.17883058878411542;0.0;0.0;0.004167751212001677;2.4166402166023953;1.461118306759259;1.3224636032024326;1.6920425183878949;0.0;0.0;0.0037318012066856446;2.0178261350602167;0.16343327070066227;0.0;0.0;0.0;6.41595831376932;0.0;0.0;0.0;0.0;1.1575812739960476;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 10:00:00;0.0;0.0;0.0;0.0;0.9974365341736143;0.0;0.0;0.17883058878411542;0.0;0.0;0.004215467163676941;2.430077422497647;1.35598729677855;1.3224636032024326;1.192993484950785;0.0;0.0;0.0035620337225113316;2.0004310821717666;0.16277691218379212;0.0;0.0;0.0;6.7734615398442495;0.0;0.0;0.0;0.0;0.5227786398691817;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 11:00:00;0.0;0.0;0.0;0.0;0.6860425856996153;0.0;0.0;0.17883058878411542;0.0;0.0;0.0053638826617523104;2.449145512784399;1.3539599770271555;1.3224636032024326;0.925347272635299;0.0;0.0;0.0033766884578886143;1.967716582342186;0.16212580453505696;0.0;0.0;0.0;6.4284341951009845;0.0;0.0;0.0;0.0;0.8961919540614548;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 12:00:00;0.0;0.0;0.0;0.0;0.5468655251756052;0.0;0.0;0.17883058878411542;0.0;0.0;0.007509217749411195;2.304117432471744;1.4755991621293376;1.3224636032024326;1.0047857977159595;0.0;0.0;0.003301885171317328;1.957048239425873;0.16212580453505696;0.0;0.0;0.0;6.671075071508798;0.0;0.0;0.0;0.0;0.8401799569326146;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 13:00:00;0.0;0.0;0.0;0.0;0.3842444687750523;0.0;0.0;0.17883058878411542;0.0;0.0;0.006750109643610164;1.9516988024831634;1.5312056467467838;1.3224636032024326;1.1406854574793845;0.0;0.0;0.00324173119538961;1.9605914770349724;0.16277691218379212;0.0;0.0;0.0;7.068242705379633;0.0;0.0;0.0;0.0;0.4480959770307274;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 14:00:00;0.0;0.0;0.0;0.0;0.45331967449627186;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0938476677717472;0.0;0.0;0.003293674359421366;1.974893664101489;0.16409494386139367;0.0;0.0;0.0;6.925474974285049;0.0;0.0;0.0;0.0;0.16803599138652253;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;0.0;0.0;0.5652922667253526;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0792526385018912;0.0;0.0;0.003357913254860779;1.98575799354948;0.1654344944235275;0.0;0.0;0.0;6.974692769813979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;0.0;0.0;0.8426218135737007;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;0.9716577097986668;0.0;0.0;0.003503189764820189;2.0035153114073077;0.16679955313506947;0.0;0.0;0.0;6.506845006598224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;0.0;0.0;1.0151328805026092;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.3802738663925291;0.0;0.0;0.0036502942666346377;2.045780905193293;0.162001906806513;0.0;0.0;0.0;6.785913227468261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;0.0;0.0;1.039065062585712;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.5193786434921672;0.0;0.0;0.0036977059729716663;2.0666031027016216;0.15957371483181154;0.0;0.0;0.0;7.199646347572296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.0;0.0;0.95570862993533;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.426609014625558;0.0;0.0;0.0037674245927117713;2.1261126161302024;0.158953526061705;0.0;0.0;0.0;7.3970825630249735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.0;0.0;0.659046942546985;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.1837872994503953;0.0;0.0;0.0036306578654743574;2.1226397108441355;0.15978200520122385;0.0;0.0;0.0;7.122151819488184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16456353103673457;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.125936670438246;0.0;0.0;0.003364691924037626;2.1658000516312996;0.15836291448998918;0.0;0.0;0.0;7.276292966880639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005387687817739861;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9681923635362047;0.0;0.0;0.002903935556643709;2.1862046281608003;0.1533690876218592;0.0;0.0;0.0;6.892901025266347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.9705027570845861;0.0;0.0;0.0024027645912937266;1.8193449726962778;0.14243062185551575;0.0;0.0;0.0;5.875133946760451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6000514146809889;0.0;0.0;0.0027551412025142432;2.0861603812647096;0.1379478564553191;0.0;0.0;0.0;5.322122185718444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.35957654950993173;0.0;0.0;0.002756935966756779;2.206247930354465;0.12310815559007456;0.0;0.0;0.0;4.910164924079571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.19747764865116654;0.0;0.0;0.0028212221294324656;2.239710498067528;0.08665700850129254;0.0;0.0;0.0;4.655983811172833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08327976943243542;0.0;0.0;0.0029491160010726085;2.2459039595208776;0.06998678194117201;0.0;0.0;0.0;4.4893540754891825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14699635930615487;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.06410248403064737;0.0;0.0;0.004063495028079048;2.2654812255557526;0.064997501484612;0.0;0.0;0.0;4.335612838678047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.0;0.0;0.7427135654443041;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.1680980317957898;0.0;0.0;0.00471028308437226;2.28459921058154;0.0667444674582661;0.0;0.0;0.0;3.7746529251066416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;0.0;0.0;3.6096798993103416;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5339978086070454;0.0;0.0;0.004716917285899545;2.2878169559485557;0.07031158209239052;0.0;0.0;0.0;1.9573291104745323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;0.0;0.0;2.6986281594731034;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.3575729959209735;0.0;0.0;0.004796292549930077;2.326315844931578;0.07279110692387157;0.0;0.0;0.0;4.688807205907034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;0.0;0.0;2.4952630720693465;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;1.896763546126046;0.0;0.0;0.004750370599983939;2.304042608118404;0.07477970338659368;0.0;0.0;0.0;5.578087748743101;0.0;0.0;0.0;0.0;0.8961919540614548;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;0.0;0.0;2.0178649159283744;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;2.4166402166023953;1.461118306759259;1.3224636032024326;1.7230489931310595;0.0;0.0;0.00453881459519761;2.278190797648632;0.07591948330245586;0.0;0.0;0.0;4.956768819634082;0.0;0.0;0.0;0.0;2.128455890894859;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;0.0;0.0;1.6303551440499273;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;2.430077422497647;1.35598729677855;1.3224636032024326;1.1046788044418157;0.0;0.0;0.004212430994569659;2.2032553933177006;0.07649387030186436;0.0;0.0;0.0;3.5326405837770323;0.0;0.0;0.0;0.0;3.1553425049235018;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;0.0;0.0;1.3929134274093795;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;2.449145512784399;1.3539599770271555;1.3224636032024326;0.7790876949584472;0.0;0.0;0.0040100937392305806;2.1528827551006953;0.07640693339291774;0.0;0.0;0.0;3.186822060573556;0.0;0.0;0.0;0.0;3.379390493438226;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;0.0;0.0;1.127890816100782;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;2.304117432471744;1.4755991621293376;1.3224636032024326;0.7715871834571597;0.0;0.0;0.003798608186263196;2.1013583942088934;0.07492817400121778;0.0;0.0;0.0;4.114567287717669;0.0;0.0;0.0;0.0;2.6325638650544825;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.0;0.0;0.9916903335094943;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.8643610223580531;0.0;0.0;0.0037453001216031993;2.1047619549380947;0.07166622776211488;0.0;0.0;0.0;5.185728378549543;0.0;0.0;0.0;0.0;1.4936532567690926;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.0;0.0;0.9248906431050413;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0284264210369123;0.0;0.0;0.0037342827757422914;2.115039112921191;0.06542064446931393;0.0;0.0;0.0;6.0009692054642745;0.0;0.0;0.0;0.0;0.5974613027076359;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;0.0;0.0;1.2132831653303513;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.1022626109033478;0.0;0.0;0.00391690168600069;2.1457728384722254;0.05726024290894717;0.0;0.0;0.0;6.402111425449743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;0.0;0.0;1.520648685121207;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.3837227996231558;0.0;0.0;0.00411209698635268;2.1766834689761803;0.05057194323238081;0.0;0.0;0.0;6.298432679762924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;0.0;0.0;1.8177896971994607;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.5188053466621867;0.0;0.0;0.004246251695468574;2.1766834689761803;0.0470939893984823;0.0;0.0;0.0;6.138378494844757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;0.0;0.0;1.6383257569146377;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.7041582646222515;0.0;0.0;0.004203245726907885;2.196551776502332;0.04584239745021299;0.0;0.0;0.0;6.801888170546503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;0.0;0.0;1.7167357190719248;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.6271071950202736;0.0;0.0;0.004251906616172225;2.2032553933177006;0.04504645608924938;0.0;0.0;0.0;6.800273843521597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;0.0;0.0;1.5075194434892558;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.2767224009659626;0.0;0.0;0.004180394083294092;2.216030066471316;0.04496799780631253;0.0;0.0;0.0;6.345740504511568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.0;0.0;0.892248183411704;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;0.9584281349525702;0.0;0.0;0.003914945189546742;2.2258993336395676;0.04496799780631253;0.0;0.0;0.0;6.149523808825982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.0;0.0;0.05689273929496586;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.926540847837705;0.0;0.0;0.003572098097460857;2.2529126750672326;0.04496799780631253;0.0;0.0;0.0;6.579888988938209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7279554873272991;0.0;0.0;0.002908014117542881;2.2019139471473435;0.04516785557434058;0.0;0.0;0.0;5.918398134699304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.48864558132856206;0.0;0.0;0.0024133558651584174;1.8273645601872852;0.045369497786726026;0.0;0.0;0.0;4.859000387282644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3161719511666618;0.0;0.0;0.002418294982761581;1.8311044017071039;0.04557294844944678;0.0;0.0;0.0;4.413742948964317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.21025935822921019;0.0;0.0;0.0024343426617380068;2.026548492275447;0.04577823200102086;0.0;0.0;0.0;4.414337858990829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08377561536203013;0.0;0.0;0.002543721913544806;2.091213438974541;0.04598537332229245;0.0;0.0;0.0;4.310752598166032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05610019954113998;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.0522285325684621;0.0;0.0;0.002895072024340646;2.0745211222522024;0.046194397746484685;0.0;0.0;0.0;4.203703416935461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.0;0.0;0.27116345120509416;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.13680079012571497;0.0;0.0;0.0037938380626854227;2.035526364315131;0.04661819956067262;0.0;0.0;0.0;3.9447902384900884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;0.0;0.0;2.4475330016187153;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.6010324136634718;0.0;0.0;0.004182343144537842;2.028535796095504;0.04683302997339462;0.0;0.0;0.0;2.9032163271091753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 07:00:00;0.0;0.0;0.0;0.0;2.0450267694736115;0.0;0.0;0.17883058878411542;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.0851771938697468;0.0;0.0;0.004025210786390202;2.0146977224477203;0.047049849556604774;0.0;0.0;0.0;4.731882332240636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
