from;BB-ch4-boiler_large;BB-ch4-bpchp;BB-electricity-heatpump_large;BB-electricity-pth;BB-h2-bpchp;BB-heat_central;BB-heat_central;BB-heat_central;BB-heat_central-shortage;BB-heat_central-storage
2017-02-18 22:00:00;0.0;0.0;0.0;0.0;615.1471;684.7135804316738;0.0;0.0;0.0;69.566483
2017-02-18 23:00:00;0.0;0.0;0.0;0.0;0.0;542.3081623141038;0.0;0.0;0.0;542.30816
2017-02-19 00:00:00;0.0;0.0;0.0;0.0;0.0;493.98401637152165;0.0;0.0;0.0;493.98402
2017-02-19 01:00:00;0.0;0.0;0.0;0.0;0.0;515.9921637037895;0.0;0.0;0.0;515.99216
2017-02-19 02:00:00;0.0;0.0;0.0;0.0;0.0;521.0009270883434;0.0;0.0;0.0;521.00093
2017-02-19 03:00:00;0.0;0.0;0.0;0.0;0.0;573.0991726800047;0.0;0.0;0.0;573.09917
2017-02-19 04:00:00;0.0;0.0;0.0;0.0;0.0;682.5914358613752;0.0;0.0;0.0;682.59144
2017-02-19 05:00:00;0.0;0.0;0.0;0.0;0.0;974.6065225290508;0.0;0.0;0.0;974.60652
2017-02-19 06:00:00;0.0;0.0;0.0;0.0;0.0;1043.6102639197072;0.0;0.0;0.0;1043.6103
2017-02-19 07:00:00;0.0;0.0;0.0;0.0;0.0;1008.5018423997069;0.0;0.0;0.0;1008.5018
2017-02-19 08:00:00;0.0;0.0;0.0;0.0;0.0;983.7476029612336;0.0;0.0;0.0;983.7476
2017-02-19 09:00:00;0.0;0.0;0.0;0.0;0.0;943.8417603647285;0.0;0.0;0.0;943.84176
2017-02-19 10:00:00;0.0;0.0;0.0;0.0;0.0;907.4035118598238;0.0;0.0;0.0;907.40351
2017-02-19 11:00:00;0.0;0.0;0.0;0.0;0.0;878.4731897834286;0.0;0.0;0.0;878.47319
2017-02-19 12:00:00;0.0;0.0;0.0;0.0;0.0;863.9252497427997;0.0;0.0;0.0;863.92525
2017-02-19 13:00:00;0.0;0.0;0.0;0.0;0.0;847.0074766001301;0.0;0.0;0.0;847.00748
2017-02-19 14:00:00;0.0;0.0;0.0;0.0;0.0;853.184529538084;0.0;0.0;0.0;853.18453
2017-02-19 15:00:00;0.0;0.0;0.0;0.0;0.0;867.2381319588995;0.0;0.0;0.0;867.23813
2017-02-19 16:00:00;0.0;0.0;0.0;0.0;0.0;907.4456844223711;0.0;0.0;0.0;907.44568
2017-02-19 17:00:00;0.0;0.0;0.0;0.0;0.0;938.2802595433769;0.0;0.0;0.0;938.28026
2017-02-19 18:00:00;0.0;0.0;0.0;0.0;0.0;952.7791978296415;0.0;0.0;0.0;952.7792
2017-02-19 19:00:00;0.0;0.0;0.0;0.0;0.0;956.9674128502332;0.0;0.0;0.0;956.96741
2017-02-19 20:00:00;0.0;0.0;0.0;0.0;0.0;925.3766300460354;0.0;0.0;0.0;925.37663
2017-02-19 21:00:00;0.0;0.0;0.0;0.0;0.0;860.4840840904367;0.0;0.0;0.0;860.48408
2017-02-19 22:00:00;0.0;0.0;0.0;0.0;0.0;698.1766404274626;0.0;0.0;0.0;698.17664
2017-02-19 23:00:00;0.0;0.0;0.0;0.0;0.0;556.5114654055943;0.0;0.0;0.0;556.51147
2017-02-20 00:00:00;0.0;0.0;0.0;0.0;0.0;387.58744119251025;0.0;0.0;0.0;387.58744
2017-02-20 01:00:00;0.0;0.0;0.0;0.0;0.0;418.8322740999408;0.0;0.0;0.0;418.83227
2017-02-20 02:00:00;0.0;0.0;0.0;0.0;0.0;421.68036345198067;0.0;0.0;0.0;421.68036
2017-02-20 03:00:00;0.0;0.0;0.0;0.0;0.0;463.9344154207816;0.0;0.0;0.0;463.93442
2017-02-20 04:00:00;0.0;0.0;0.0;0.0;0.0;592.5030896009441;0.0;0.0;0.0;592.50309
2017-02-20 05:00:00;0.0;0.0;0.0;0.0;0.0;849.2065358312044;0.0;0.0;0.0;849.20654
2017-02-20 06:00:00;0.0;0.0;0.0;0.0;0.0;973.8572454416756;0.0;0.0;0.0;973.85725
2017-02-20 07:00:00;0.0;0.0;0.0;0.0;0.0;969.949971459777;0.0;0.0;0.0;969.94997
2017-02-20 08:00:00;0.0;0.0;0.0;0.0;0.0;934.7206987301064;0.0;0.0;0.0;934.7207
2017-02-20 09:00:00;0.0;0.0;0.0;0.0;0.0;866.7218620930103;0.0;0.0;0.0;866.72186
2017-02-20 10:00:00;0.0;0.0;0.0;0.0;0.0;816.0452943969084;0.0;0.0;0.0;816.04529
2017-02-20 11:00:00;0.0;0.0;0.0;0.0;0.0;778.3335539597065;0.0;0.0;0.0;778.33355
2017-02-20 12:00:00;0.0;0.0;0.0;0.0;0.0;758.0564267693014;0.0;0.0;0.0;758.05643
2017-02-20 13:00:00;0.0;0.0;0.0;0.0;0.0;740.980165176337;0.0;0.0;0.0;740.98017
2017-02-20 14:00:00;0.0;0.0;0.0;0.0;0.0;744.7317594961054;0.0;0.0;0.0;744.73176
2017-02-20 15:00:00;0.0;0.0;0.0;0.0;0.0;762.7143137610142;0.0;0.0;0.0;762.71431
2017-02-20 16:00:00;0.0;0.0;0.0;0.0;0.0;801.6917434343613;0.0;0.0;0.0;801.69174
2017-02-20 17:00:00;0.0;0.0;0.0;0.0;0.0;846.0324851604843;0.0;0.0;0.0;846.03249
2017-02-20 18:00:00;0.0;0.0;0.0;0.0;0.0;866.8993521532628;0.0;0.0;0.0;866.89935
2017-02-20 19:00:00;0.0;0.0;0.0;0.0;0.0;875.7046114149532;0.0;0.0;0.0;875.70461
2017-02-20 20:00:00;0.0;0.0;0.0;0.0;0.0;846.7223735414283;0.0;0.0;0.0;846.72237
2017-02-20 21:00:00;0.0;0.0;0.0;0.0;0.0;764.4088213804902;0.0;0.0;0.0;764.40882
2017-02-20 22:00:00;0.0;0.0;0.0;0.0;0.0;608.321582046409;0.0;0.0;0.0;608.32158
2017-02-20 23:00:00;0.0;0.0;0.0;0.0;0.0;458.79522152587106;0.0;0.0;0.0;458.79522
2017-02-21 00:00:00;0.0;0.0;0.0;0.0;0.0;351.6115357935381;0.0;0.0;0.0;351.61154
2017-02-21 01:00:00;0.0;0.0;0.0;0.0;0.0;380.0512549691517;0.0;0.0;0.0;380.05125
2017-02-21 02:00:00;0.0;0.0;0.0;0.0;0.0;382.2171019667967;0.0;0.0;0.0;382.2171
2017-02-21 03:00:00;0.0;0.0;0.0;0.0;0.0;420.88735295963517;0.0;0.0;0.0;420.88735
2017-02-21 04:00:00;0.0;0.0;0.0;0.0;0.0;538.4620589409302;0.0;0.0;0.0;538.46206
2017-02-21 05:00:00;0.0;0.0;0.0;0.0;0.0;772.9510759230126;0.0;0.0;0.0;772.95108
2017-02-21 06:00:00;0.0;0.0;0.0;0.0;0.0;884.8695341642128;0.0;0.0;0.0;884.86953
2017-02-21 07:00:00;0.0;0.0;0.0;0.0;0.0;879.6852522444391;0.0;0.0;0.0;879.68525
2017-02-21 08:00:00;0.0;0.0;0.0;0.0;0.0;847.2659323769501;0.0;0.0;0.0;847.26593
2017-02-21 09:00:00;0.0;0.0;0.0;0.0;0.0;786.0741814819097;0.0;0.0;0.0;786.07418
2017-02-21 10:00:00;0.0;0.0;0.0;0.0;0.0;740.5509972045004;0.0;0.0;0.0;740.551
2017-02-21 11:00:00;0.0;0.0;0.0;0.0;0.0;706.4648596568929;0.0;0.0;0.0;706.46486
2017-02-21 12:00:00;0.0;0.0;0.0;0.0;0.0;688.3653191428537;0.0;0.0;0.0;688.36532
2017-02-21 13:00:00;0.0;0.0;0.0;0.0;0.0;673.21796202846;0.0;0.0;0.0;673.21796
2017-02-21 14:00:00;0.0;0.0;0.0;0.0;0.0;676.7819084643149;0.0;0.0;0.0;676.78191
2017-02-21 15:00:00;0.0;0.0;0.0;0.0;0.0;693.3538167755058;0.0;0.0;0.0;693.35382
2017-02-21 16:00:00;0.0;0.0;0.0;0.0;0.0;728.9509674557506;0.0;0.0;0.0;728.95097
2017-02-21 17:00:00;0.0;0.0;0.0;0.0;0.0;769.3042225414944;0.0;0.0;0.0;769.30422
2017-02-21 18:00:00;0.0;0.0;0.0;0.0;0.0;788.8119115108317;0.0;0.0;0.0;788.81191
2017-02-21 19:00:00;0.0;0.0;0.0;0.0;0.0;797.3481691665519;0.0;0.0;0.0;797.34817
2017-02-21 20:00:00;0.0;0.0;0.0;0.0;0.0;771.6773723617162;0.0;0.0;0.0;771.67737
2017-02-21 21:00:00;0.0;0.0;0.0;0.0;0.0;696.7045672451171;0.0;0.0;0.0;696.70457
2017-02-21 22:00:00;0.0;0.0;0.0;0.0;0.0;554.2558825354987;0.0;0.0;0.0;554.25588
2017-02-21 23:00:00;0.0;0.0;0.0;0.0;0.0;417.04036769190736;0.0;0.0;0.0;417.04037
2017-02-22 00:00:00;0.0;0.0;0.0;0.0;0.0;331.77008932629514;0.0;0.0;0.0;331.77009
2017-02-22 01:00:00;0.0;0.0;0.0;0.0;0.0;358.64822941370574;0.0;0.0;0.0;358.64823
2017-02-22 02:00:00;0.0;0.0;0.0;0.0;0.0;360.50611723508905;0.0;0.0;0.0;360.50612
2017-02-22 03:00:00;0.0;0.0;0.0;0.0;0.0;397.1327743986273;0.0;0.0;0.0;397.13277
2017-02-22 04:00:00;0.0;0.0;0.0;0.0;0.0;508.47455610073195;0.0;0.0;0.0;508.47456
2017-02-22 05:00:00;0.0;0.0;0.0;0.0;0.0;730.4104430109744;0.0;0.0;0.0;730.41044
2017-02-22 06:00:00;0.0;0.0;0.0;0.0;0.0;835.4548434011684;0.0;0.0;0.0;835.45484
2017-02-22 07:00:00;0.0;0.0;0.0;0.0;0.0;829.8794438623286;0.0;0.0;0.0;829.87944
2017-02-22 08:00:00;0.0;0.0;0.0;0.0;0.0;799.1150340464005;0.0;0.0;0.0;799.11503
2017-02-22 09:00:00;0.0;0.0;0.0;0.0;0.0;741.5955534914461;0.0;0.0;0.0;741.59555
2017-02-22 10:00:00;0.0;0.0;0.0;0.0;0.0;698.8419593674384;0.0;0.0;0.0;698.84196
2017-02-22 11:00:00;0.0;0.0;0.0;0.0;0.0;666.737082839573;0.0;0.0;0.0;666.73708
2017-02-22 12:00:00;0.0;0.0;0.0;0.0;0.0;649.7828384115346;0.0;0.0;0.0;649.78284
2017-02-22 13:00:00;0.0;0.0;0.0;0.0;0.0;635.6356100481183;0.0;0.0;0.0;635.63561
2017-02-22 14:00:00;0.0;0.0;0.0;0.0;0.0;639.0619279020373;0.0;0.0;0.0;639.06193
2017-02-22 15:00:00;0.0;0.0;0.0;0.0;0.0;654.804724044575;0.0;0.0;0.0;654.80472
2017-02-22 16:00:00;0.0;0.0;0.0;0.0;0.0;688.4891396830154;0.0;0.0;0.0;688.48914
2017-02-22 17:00:00;0.0;0.0;0.0;0.0;0.0;726.613724721552;0.0;0.0;0.0;726.61372
2017-02-22 18:00:00;0.0;0.0;0.0;0.0;0.0;745.2688517597182;0.0;0.0;0.0;745.26885
2017-02-22 19:00:00;0.0;0.0;0.0;0.0;0.0;753.5595940836163;0.0;0.0;0.0;753.55959
2017-02-22 20:00:00;0.0;0.0;0.0;0.0;0.0;729.6102344191736;0.0;0.0;0.0;729.61023
2017-02-22 21:00:00;0.0;0.0;0.0;0.0;0.0;658.752714009526;0.0;0.0;0.0;658.75271
2017-02-22 22:00:00;0.0;0.0;0.0;0.0;0.0;524.0176014756744;0.0;0.0;0.0;524.0176
2017-02-22 23:00:00;0.0;0.0;0.0;0.0;0.0;393.87606649921287;0.0;0.0;0.0;393.87607
2017-02-23 00:00:00;0.0;0.0;0.0;0.0;0.0;334.24477601591826;0.0;0.0;0.0;334.24478
2017-02-23 01:00:00;0.0;0.0;0.0;0.0;0.0;361.31332757552104;0.0;0.0;0.0;361.31333
2017-02-23 02:00:00;0.0;0.0;0.0;0.0;0.0;363.2320017909523;0.0;0.0;0.0;363.232
2017-02-23 03:00:00;0.0;0.0;0.0;0.0;0.0;400.08706197061974;0.0;0.0;0.0;400.08706
2017-02-23 04:00:00;0.0;0.0;0.0;0.0;0.0;512.1445996517319;0.0;0.0;0.0;512.1446
2017-02-23 05:00:00;0.0;0.0;0.0;0.0;0.0;735.5329191795457;0.0;0.0;0.0;735.53292
2017-02-23 06:00:00;0.0;0.0;0.0;0.0;0.0;841.4670697775463;0.0;0.0;0.0;841.46707
2017-02-23 07:00:00;0.0;0.0;0.0;0.0;0.0;836.0603638783389;0.0;0.0;0.0;836.06036
2017-02-23 08:00:00;0.0;0.0;0.0;0.0;0.0;805.135496522808;0.0;0.0;0.0;805.1355
2017-02-23 09:00:00;0.0;0.0;0.0;0.0;0.0;747.130766495877;0.0;0.0;0.0;747.13077
2017-02-23 10:00:00;0.0;0.0;0.0;0.0;0.0;704.0082973309923;0.0;0.0;0.0;704.0083
2017-02-23 11:00:00;0.0;0.0;0.0;0.0;0.0;671.6511249885658;0.0;0.0;0.0;671.65112
2017-02-23 12:00:00;0.0;0.0;0.0;0.0;0.0;654.5329585489109;0.0;0.0;0.0;654.53296
2017-02-23 13:00:00;0.0;0.0;0.0;0.0;0.0;640.237250979808;0.0;0.0;0.0;640.23725
2017-02-23 14:00:00;0.0;0.0;0.0;0.0;0.0;643.666524781089;0.0;0.0;0.0;643.66652
2017-02-23 15:00:00;0.0;0.0;0.0;0.0;0.0;659.4925887753155;0.0;0.0;0.0;659.49259
2017-02-23 16:00:00;0.0;0.0;0.0;0.0;0.0;693.3960139790644;0.0;0.0;0.0;693.39601
2017-02-23 17:00:00;0.0;0.0;0.0;0.0;0.0;731.7856323786943;0.0;0.0;0.0;731.78563
2017-02-23 18:00:00;0.0;0.0;0.0;0.0;0.0;750.5101038348863;0.0;0.0;0.0;750.5101
2017-02-23 19:00:00;0.0;0.0;0.0;0.0;0.0;758.7967546295051;0.0;0.0;0.0;758.79675
2017-02-23 20:00:00;0.0;0.0;0.0;0.0;0.0;734.5970569763308;0.0;0.0;0.0;734.59706
2017-02-23 21:00:00;0.0;0.0;0.0;0.0;0.0;663.2549258220903;0.0;0.0;0.0;663.25493
2017-02-23 22:00:00;0.0;0.0;0.0;0.0;0.0;527.6407769246509;0.0;0.0;0.0;527.64078
2017-02-23 23:00:00;0.0;0.0;0.0;0.0;0.0;396.7208045627397;0.0;0.0;0.0;396.7208
2017-02-24 00:00:00;0.0;0.0;0.0;0.0;0.0;407.08601683305665;0.0;0.0;0.0;407.08602
2017-02-24 01:00:00;0.0;0.0;0.0;0.0;0.0;439.86497809373856;0.0;0.0;0.0;439.86498
2017-02-24 02:00:00;0.0;0.0;0.0;0.0;0.0;443.0064507209373;0.0;0.0;0.0;443.00645
2017-02-24 03:00:00;0.0;0.0;0.0;0.0;0.0;487.3055237268691;0.0;0.0;0.0;487.30552
2017-02-24 04:00:00;0.0;0.0;0.0;0.0;0.0;622.0597557859011;0.0;0.0;0.0;622.05976
2017-02-24 05:00:00;0.0;0.0;0.0;0.0;0.0;891.229038658548;0.0;0.0;0.0;891.22904
2017-02-24 06:00:00;0.0;0.0;0.0;0.0;0.0;1022.7135605140344;0.0;0.0;0.0;1022.7136
2017-02-24 07:00:00;0.0;0.0;0.0;0.0;0.0;1019.0421018546191;0.0;0.0;0.0;1019.0421
2017-02-24 08:00:00;0.0;0.0;0.0;0.0;0.0;982.1018323564866;0.0;0.0;0.0;982.10183
2017-02-24 09:00:00;0.0;0.0;0.0;0.0;0.0;910.5076141906733;0.0;0.0;0.0;910.50761
2017-02-24 10:00:00;0.0;0.0;0.0;0.0;0.0;857.1170673742373;0.0;0.0;0.0;857.11707
2017-02-24 11:00:00;0.0;0.0;0.0;0.0;0.0;817.4557729350973;0.0;0.0;0.0;817.45577
2017-02-24 12:00:00;0.0;0.0;0.0;0.0;0.0;796.078053897458;0.0;0.0;0.0;796.07805
2017-02-24 13:00:00;0.0;0.0;0.0;0.0;0.0;778.0451761784169;0.0;0.0;0.0;778.04518
2017-02-24 14:00:00;0.0;0.0;0.0;0.0;0.0;781.9551883027569;0.0;0.0;0.0;781.95519
2017-02-24 15:00:00;0.0;0.0;0.0;0.0;0.0;800.7802700144692;0.0;0.0;0.0;800.78027
2017-02-24 16:00:00;0.0;0.0;0.0;0.0;0.0;841.6665126611192;0.0;0.0;0.0;841.66651
2017-02-24 17:00:00;0.0;0.0;0.0;0.0;0.0;888.2214568595062;0.0;0.0;0.0;888.22146
2017-02-24 18:00:00;0.0;0.0;0.0;0.0;0.0;909.9601122048847;0.0;0.0;0.0;909.96011
2017-02-24 19:00:00;0.0;0.0;0.0;0.0;0.0;919.0374941947885;0.0;0.0;0.0;919.03749
2017-02-24 20:00:00;0.0;0.0;0.0;0.0;0.0;888.3855927048689;0.0;0.0;0.0;888.38559
2017-02-24 21:00:00;0.0;0.0;0.0;0.0;0.0;801.977136429382;0.0;0.0;0.0;801.97714
2017-02-24 22:00:00;0.0;0.0;0.0;0.0;0.0;638.1596112493972;0.0;0.0;0.0;638.15961
2017-02-24 23:00:00;0.0;0.0;0.0;0.0;0.0;481.5773107966801;0.0;0.0;0.0;481.57731
2017-02-25 00:00:00;0.0;0.0;0.0;0.0;0.0;478.1961704232004;0.0;0.0;0.0;478.19617
2017-02-25 01:00:00;0.0;0.0;0.0;0.0;0.0;501.1324292365648;0.0;0.0;0.0;501.13243
2017-02-25 02:00:00;0.0;0.0;0.0;0.0;0.0;513.401838322733;0.0;0.0;0.0;513.40184
2017-02-25 03:00:00;0.0;0.0;0.0;0.0;0.0;546.3080577772496;0.0;0.0;0.0;546.30806
2017-02-25 04:00:00;0.0;0.0;0.0;0.0;0.0;649.1545024335139;0.0;0.0;0.0;649.1545
2017-02-25 05:00:00;0.0;0.0;0.0;0.0;0.0;917.9607696559738;0.0;0.0;0.0;917.96077
2017-02-25 06:00:00;0.0;0.0;0.0;0.0;0.0;1060.3457323352584;0.0;0.0;0.0;1060.3457
2017-02-25 07:00:00;0.0;0.0;0.0;0.0;0.0;1030.5746354044873;0.0;0.0;0.0;1030.5746
2017-02-25 08:00:00;0.0;0.0;0.0;0.0;0.0;1008.6758605426355;0.0;0.0;0.0;1008.6759
2017-02-25 09:00:00;0.0;0.0;0.0;0.0;0.0;971.7372704790054;0.0;0.0;0.0;971.73727
2017-02-25 10:00:00;0.0;0.0;0.0;0.0;0.0;935.7801108008896;0.0;0.0;0.0;935.78011
2017-02-25 11:00:00;0.0;0.0;0.0;0.0;0.0;894.13140685737;0.0;0.0;0.0;894.13141
2017-02-25 12:00:00;0.0;0.0;0.0;0.0;0.0;873.6100755482329;0.0;0.0;0.0;873.61008
2017-02-25 13:00:00;0.0;0.0;0.0;0.0;0.0;866.0703849373931;0.0;0.0;0.0;866.07038
2017-02-25 14:00:00;0.0;0.0;0.0;0.0;0.0;869.5928945384808;0.0;0.0;0.0;869.59289
2017-02-25 15:00:00;0.0;0.0;0.0;0.0;0.0;871.5759206362693;0.0;0.0;0.0;871.57592
2017-02-25 16:00:00;0.0;0.0;0.0;0.0;0.0;906.6864277300737;0.0;0.0;0.0;906.68643
2017-02-25 17:00:00;0.0;0.0;0.0;0.0;0.0;935.0606294394144;0.0;0.0;0.0;935.06063
2017-02-25 18:00:00;0.0;0.0;0.0;0.0;0.0;930.4899122591048;0.0;0.0;0.0;930.48991
2017-02-25 19:00:00;0.0;0.0;0.0;0.0;0.0;928.3487514510642;0.0;0.0;0.0;928.34875
2017-02-25 20:00:00;0.0;0.0;0.0;0.0;0.0;902.8085924443263;0.0;0.0;0.0;902.80859
2017-02-25 21:00:00;0.0;0.0;0.0;0.0;0.0;829.3974962114114;0.0;0.0;0.0;829.3975
2017-02-25 22:00:00;0.0;0.0;0.0;0.0;0.0;675.3810308008844;0.0;0.0;0.0;675.38103
2017-02-25 23:00:00;0.0;0.0;0.0;0.0;0.0;534.7355887527001;0.0;0.0;0.0;534.73559
2017-02-26 00:00:00;0.0;0.0;0.0;0.0;0.0;373.0038898298322;0.0;0.0;0.0;373.00389
2017-02-26 01:00:00;0.0;0.0;0.0;0.0;0.0;415.9555630837181;0.0;0.0;0.0;415.95556
2017-02-26 02:00:00;0.0;0.0;0.0;0.0;0.0;409.2905655408808;0.0;0.0;0.0;409.29057
2017-02-26 03:00:00;0.0;0.0;0.0;0.0;0.0;452.8685846340222;0.0;0.0;0.0;452.86858
2017-02-26 04:00:00;0.0;0.0;0.0;0.0;0.0;589.6771096708859;0.0;0.0;0.0;589.67711
2017-02-26 05:00:00;0.0;0.0;0.0;0.0;0.0;852.9869138399129;0.0;0.0;0.0;852.98691
2017-02-26 06:00:00;0.0;0.0;0.0;0.0;0.0;903.1849357190055;0.0;0.0;0.0;903.18494
2017-02-26 07:00:00;0.0;0.0;0.0;0.0;0.0;880.224158403788;0.0;0.0;0.0;880.22416
2017-02-26 08:00:00;0.0;0.0;0.0;0.0;0.0;827.8146381548808;0.0;0.0;0.0;827.81464
2017-02-26 09:00:00;0.0;0.0;0.0;0.0;0.0;782.1651172634682;0.0;0.0;0.0;782.16512
2017-02-26 10:00:00;0.0;0.0;0.0;0.0;0.0;732.9988344298466;0.0;0.0;0.0;732.99883
2017-02-26 11:00:00;0.0;0.0;0.0;0.0;0.0;704.6903682114639;0.0;0.0;0.0;704.69037
2017-02-26 12:00:00;0.0;0.0;0.0;0.0;0.0;694.6319304054244;0.0;0.0;0.0;694.63193
2017-02-26 13:00:00;0.0;0.0;0.0;0.0;0.0;675.6145730747687;0.0;0.0;0.0;675.61457
2017-02-26 14:00:00;0.0;0.0;0.0;0.0;0.0;680.0021318027439;0.0;0.0;0.0;680.00213
2017-02-26 15:00:00;0.0;0.0;0.0;0.0;0.0;698.7794596423029;0.0;0.0;0.0;698.77946
2017-02-26 16:00:00;0.0;0.0;0.0;0.0;0.0;736.1881654407318;0.0;0.0;0.0;736.18817
2017-02-26 17:00:00;0.0;0.0;0.0;0.0;0.0;774.4115447874183;0.0;0.0;0.0;774.41154
2017-02-26 18:00:00;0.0;0.0;0.0;0.0;0.0;806.3710900676889;0.0;0.0;0.0;806.37109
2017-02-26 19:00:00;0.0;0.0;0.0;0.0;0.0;824.3492532291963;0.0;0.0;0.0;824.34925
2017-02-26 20:00:00;0.0;0.0;0.0;0.0;0.0;818.7474646601682;0.0;0.0;0.0;818.74746
2017-02-26 21:00:00;0.0;0.0;0.0;0.0;0.0;751.838574608261;0.0;0.0;0.0;751.83857
2017-02-26 22:00:00;0.0;0.0;0.0;0.0;0.0;595.4234448733991;0.0;0.0;0.0;595.42344
2017-02-26 23:00:00;0.0;0.0;0.0;0.0;0.0;448.3635122854325;0.0;0.0;0.0;448.36351
2017-02-27 00:00:00;0.0;0.0;0.0;0.0;0.0;300.4023785502789;0.0;0.0;0.0;300.40238
2017-02-27 01:00:00;0.0;0.0;0.0;0.0;0.0;324.7982225640313;0.0;0.0;0.0;324.79822
2017-02-27 02:00:00;0.0;0.0;0.0;0.0;0.0;326.22995437526976;0.0;0.0;0.0;326.22995
2017-02-27 03:00:00;0.0;0.0;0.0;0.0;0.0;359.5740142564264;0.0;0.0;0.0;359.57401
2017-02-27 04:00:00;0.0;0.0;0.0;0.0;0.0;460.9218715492436;0.0;0.0;0.0;460.92187
2017-02-27 05:00:00;0.0;0.0;0.0;0.0;0.0;662.7692991646206;0.0;0.0;0.0;662.7693
2017-02-27 06:00:00;0.0;0.0;0.0;0.0;0.0;757.105527766501;0.0;0.0;0.0;757.10553
2017-02-27 07:00:00;0.0;0.0;0.0;0.0;0.0;751.1603870466081;0.0;0.0;0.0;751.16039
2017-02-27 08:00:00;0.0;0.0;0.0;0.0;0.0;723.08598406739;0.0;0.0;0.0;723.08598
2017-02-27 09:00:00;0.0;0.0;0.0;0.0;0.0;671.2998693608312;0.0;0.0;0.0;671.29987
2017-02-27 10:00:00;0.0;0.0;0.0;0.0;0.0;632.8596693274725;0.0;0.0;0.0;632.85967
2017-02-27 11:00:00;0.0;0.0;0.0;0.0;0.0;603.8693104104465;0.0;0.0;0.0;603.86931
2017-02-27 12:00:00;0.0;0.0;0.0;0.0;0.0;588.6810641392741;0.0;0.0;0.0;588.68106
2017-02-27 13:00:00;0.0;0.0;0.0;0.0;0.0;576.063279594151;0.0;0.0;0.0;576.06328
2017-02-27 14:00:00;0.0;0.0;0.0;0.0;0.0;579.2468749428517;0.0;0.0;0.0;579.24687
2017-02-27 15:00:00;0.0;0.0;0.0;0.0;0.0;593.6393221183969;0.0;0.0;0.0;593.63932
2017-02-27 16:00:00;0.0;0.0;0.0;0.0;0.0;624.2631317965559;0.0;0.0;0.0;624.26313
2017-02-27 17:00:00;0.0;0.0;0.0;0.0;0.0;658.8437795965258;0.0;0.0;0.0;658.84378
2017-02-27 18:00:00;0.0;0.0;0.0;0.0;0.0;676.0651983403704;0.0;0.0;0.0;676.0652
2017-02-27 19:00:00;0.0;0.0;0.0;0.0;0.0;683.8864196871885;0.0;0.0;0.0;683.88642
2017-02-27 20:00:00;0.0;0.0;0.0;0.0;0.0;662.5674936400321;0.0;0.0;0.0;662.56749
2017-02-27 21:00:00;0.0;0.0;0.0;0.0;0.0;598.2635110894452;0.0;0.0;0.0;598.26351
2017-02-27 22:00:00;0.0;0.0;0.0;0.0;0.0;475.85848295298103;0.0;0.0;0.0;475.85848
2017-02-27 23:00:00;0.0;0.0;0.0;0.0;0.0;357.1345727338567;0.0;0.0;0.0;357.13457
2017-02-28 00:00:00;0.0;0.0;0.0;0.0;0.0;293.2287069754779;0.0;0.0;0.0;293.22871
2017-02-28 01:00:00;0.0;0.0;0.0;0.0;0.0;317.0670832245625;0.0;0.0;0.0;317.06708
2017-02-28 02:00:00;0.0;0.0;0.0;0.0;0.0;318.3481633143827;0.0;0.0;0.0;318.34816
2017-02-28 03:00:00;0.0;0.0;0.0;0.0;0.0;351.00587619893315;0.0;0.0;0.0;351.00588
2017-02-28 04:00:00;0.0;0.0;0.0;0.0;0.0;450.21659531300344;0.0;0.0;0.0;450.2166
2017-02-28 05:00:00;0.0;0.0;0.0;0.0;0.0;647.74360731181;0.0;0.0;0.0;647.74361
2017-02-28 06:00:00;0.0;0.0;0.0;0.0;0.0;739.5589865640428;0.0;0.0;0.0;739.55899
2017-02-28 07:00:00;0.0;0.0;0.0;0.0;0.0;733.2387821970742;0.0;0.0;0.0;733.23878
2017-02-28 08:00:00;0.0;0.0;0.0;0.0;0.0;705.6667243050161;0.0;0.0;0.0;705.66672
2017-02-28 09:00:00;0.0;0.0;0.0;0.0;0.0;655.2566615057665;0.0;0.0;0.0;655.25666
2017-02-28 10:00:00;0.0;0.0;0.0;0.0;0.0;617.8585367775677;0.0;0.0;0.0;617.85854
2017-02-28 11:00:00;0.0;0.0;0.0;0.0;0.0;589.5925270721102;0.0;0.0;0.0;589.59253
2017-02-28 12:00:00;0.0;0.0;0.0;0.0;0.0;574.8591540310334;0.0;0.0;0.0;574.85915
2017-02-28 13:00:00;0.0;0.0;0.0;0.0;0.0;562.6484855583675;0.0;0.0;0.0;562.64849
2017-02-28 14:00:00;0.0;0.0;0.0;0.0;0.0;565.8113031775863;0.0;0.0;0.0;565.8113
2017-02-28 15:00:00;0.0;0.0;0.0;0.0;0.0;579.9438810362126;0.0;0.0;0.0;579.94388
2017-02-28 16:00:00;0.0;0.0;0.0;0.0;0.0;609.915382582142;0.0;0.0;0.0;609.91538
2017-02-28 17:00:00;0.0;0.0;0.0;0.0;0.0;643.7173217350521;0.0;0.0;0.0;643.71732
2017-02-28 18:00:00;0.0;0.0;0.0;0.0;0.0;660.69981526362;0.0;0.0;0.0;660.69982
2017-02-28 19:00:00;0.0;0.0;0.0;0.0;0.0;668.4970854330581;0.0;0.0;0.0;668.49709
2017-02-28 20:00:00;0.0;0.0;0.0;0.0;0.0;647.8648391268284;0.0;0.0;0.0;647.86484
