from;BB-electricity-electrolyzer;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2-cavern;BB-h2-import;BB-h2-shortage
2017-01-10 09:00:00;6578.1191;0.0;5885.4273;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 10:00:00;8506.317;0.0;7813.6252;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 12:00:00;8544.9013;0.0;7852.2095;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 13:00:00;4708.41;0.0;4015.7182;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 14:00:00;756.58518;0.0;63.893401;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 15:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-10 16:00:00;539.66939;0.0;0.0;692.6917808219177;0.0;0.0;0.0;153.02239;0.0;0.0
2017-01-10 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-10 18:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-10 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-10 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-10 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-10 22:00:00;198.98213;0.0;0.0;692.6917808219177;0.0;0.0;0.0;493.70965;0.0;0.0
2017-01-10 23:00:00;565.80475;0.0;0.0;692.6917808219177;0.0;0.0;0.0;126.88703;0.0;0.0
2017-01-11 00:00:00;680.43025;0.0;0.0;692.6917808219177;0.0;0.0;0.0;12.261531;0.0;0.0
2017-01-11 01:00:00;641.39217;0.0;0.0;692.6917808219177;0.0;0.0;0.0;51.299606;0.0;0.0
2017-01-11 02:00:00;731.60953;0.0;38.917746;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 03:00:00;1241.9572;0.0;549.26538;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 04:00:00;2024.823;0.0;1332.1312;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 05:00:00;2704.7041;0.0;2012.0123;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 06:00:00;3497.7019;0.0;2805.0101;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 07:00:00;5767.4925;0.0;5074.8007;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 18:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 19:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 20:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 22:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-11 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 00:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 01:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 02:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 03:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 14:00:00;8424.2345;0.0;7731.5427;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 15:00:00;6369.3742;0.0;5676.6824;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 16:00:00;3764.344;0.0;3071.6522;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 17:00:00;1772.4608;0.0;1079.7691;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 18:00:00;715.57179;0.0;22.880006;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-12 19:00:00;43.357651;0.0;0.0;692.6917808219177;0.0;0.0;0.0;649.33413;0.0;0.0
2017-01-12 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-12 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-12 22:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-12 23:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-13 00:00:00;149.88906;0.0;0.0;692.6917808219177;0.0;0.0;0.0;542.80272;0.0;0.0
2017-01-13 01:00:00;1230.7166;0.0;538.02479;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 02:00:00;2917.4248;0.0;2224.733;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 03:00:00;4569.2207;0.0;3876.529;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 04:00:00;7035.504;0.0;6342.8122;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 05:00:00;7210.6942;0.0;6518.0024;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 06:00:00;6706.0895;0.0;6013.3977;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 07:00:00;5457.8717;0.0;4765.1799;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 08:00:00;4181.2184;0.0;3488.5266;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 09:00:00;3327.109;0.0;2634.4172;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 10:00:00;3384.1552;0.0;2691.4634;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 11:00:00;4391.9361;0.0;3699.2443;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 12:00:00;4886.0063;0.0;4193.3145;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 13:00:00;5809.3782;0.0;5116.6865;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 14:00:00;6599.8286;0.0;5907.1369;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 15:00:00;6593.9899;0.0;5901.2981;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 16:00:00;4555.0501;0.0;3862.3584;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 17:00:00;1212.776;0.0;520.08425;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-13 18:00:00;446.31802;0.0;0.0;692.6917808219177;0.0;0.0;0.0;246.37376;0.0;0.0
2017-01-13 19:00:00;0.0;1045.389;0.0;692.6917808219177;0.0;0.0;0.0;1738.0808;0.0;0.0
2017-01-13 20:00:00;0.0;2532.821;0.0;692.6917808219177;0.0;0.0;0.0;3225.5128;0.0;0.0
2017-01-13 21:00:00;0.0;2293.2959;0.0;692.6917808219177;0.0;0.0;0.0;2985.9877;0.0;0.0
2017-01-13 22:00:00;0.0;2780.2541;0.0;692.6917808219177;0.0;0.0;0.0;3472.9458;0.0;0.0
2017-01-13 23:00:00;0.0;2274.9132;0.0;692.6917808219177;0.0;0.0;0.0;2967.605;0.0;0.0
2017-01-14 00:00:00;0.0;1576.1244;0.0;692.6917808219177;0.0;0.0;0.0;2268.8162;0.0;0.0
2017-01-14 01:00:00;0.0;1468.3543;0.0;692.6917808219177;0.0;0.0;0.0;2161.0461;0.0;0.0
2017-01-14 02:00:00;0.0;3300.5133;0.0;692.6917808219177;0.0;0.0;0.0;3993.2051;0.0;0.0
2017-01-14 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-14 09:00:00;0.0;2771.0478;0.0;692.6917808219177;0.0;0.0;0.0;3463.7396;0.0;0.0
2017-01-14 10:00:00;553.91202;0.0;0.0;692.6917808219177;0.0;0.0;0.0;138.77976;0.0;0.0
2017-01-14 11:00:00;1479.7949;0.0;787.10309;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 12:00:00;1540.406;0.0;847.7142;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 13:00:00;1368.6667;0.0;675.97495;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 14:00:00;1974.496;0.0;1281.8043;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 15:00:00;3354.5819;0.0;2661.8902;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 16:00:00;2939.2941;0.0;2246.6024;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 17:00:00;2129.0912;0.0;1436.3994;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 18:00:00;1697.06;0.0;1004.3682;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 19:00:00;1516.3802;0.0;823.68847;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 20:00:00;847.50261;0.0;154.81083;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 21:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 22:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-14 23:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 00:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 01:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 02:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 03:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 04:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 05:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 06:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 07:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 08:00:00;690.95971;0.0;0.0;692.6917808219177;0.0;0.0;0.0;1.7320753;0.0;0.0
2017-01-15 09:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 10:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 11:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 12:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-15 13:00:00;0.0;2001.8055;0.0;692.6917808219177;0.0;0.0;0.0;2694.4973;0.0;0.0
2017-01-15 14:00:00;0.0;4341.818;0.0;692.6917808219177;0.0;0.0;0.0;5034.5097;0.0;0.0
2017-01-15 15:00:00;0.0;3463.7523;0.0;692.6917808219177;0.0;0.0;0.0;4156.4441;0.0;0.0
2017-01-15 16:00:00;0.0;5427.7028;0.0;692.6917808219177;0.0;0.0;0.0;6120.3946;0.0;0.0
2017-01-15 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-15 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-16 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4259.5909;10766.365;0.0;0.0
2017-01-16 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8001.0993;14507.873;0.0;0.0
2017-01-16 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;1642.2403;8149.014;0.0;0.0
2017-01-16 09:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-16 10:00:00;193.10564;0.0;0.0;692.6917808219177;0.0;0.0;0.0;499.58614;0.0;0.0
2017-01-16 11:00:00;1364.8843;0.0;672.19253;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-16 12:00:00;217.15789;0.0;0.0;692.6917808219177;0.0;0.0;0.0;475.53389;0.0;0.0
2017-01-16 13:00:00;0.0;1089.641;0.0;692.6917808219177;0.0;0.0;0.0;1782.3328;0.0;0.0
2017-01-16 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7795.4589;14302.233;0.0;0.0
2017-01-16 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8696.4011;15203.175;0.0;0.0
2017-01-16 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-16 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8265.0296;14771.803;0.0;0.0
2017-01-17 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8069.0756;14575.849;0.0;0.0
2017-01-17 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7810.2837;14317.057;0.0;0.0
2017-01-17 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8142.5777;14649.351;0.0;0.0
2017-01-17 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8664.7503;15171.524;0.0;0.0
2017-01-17 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6118.5394;12625.313;0.0;0.0
2017-01-17 09:00:00;0.0;2024.3959;0.0;692.6917808219177;0.0;0.0;0.0;2717.0877;0.0;0.0
2017-01-17 10:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-17 11:00:00;173.91307;0.0;0.0;692.6917808219177;0.0;0.0;0.0;518.77871;0.0;0.0
2017-01-17 12:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-01-17 13:00:00;0.0;1546.2684;0.0;692.6917808219177;0.0;0.0;0.0;2238.9602;0.0;0.0
2017-01-17 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-17 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2959.2034;9465.9771;0.0;0.0
2017-01-18 10:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-18 11:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;715.05651;7221.8302;0.0;0.0
2017-01-18 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6152.1358;12658.91;0.0;0.0
2017-01-18 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-18 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8287.3163;14794.09;0.0;0.0
2017-01-18 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8074.1855;14580.959;0.0;0.0
2017-01-18 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;3306.9876;9813.7613;0.0;0.0
2017-01-19 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-19 10:00:00;0.0;5648.7918;0.0;692.6917808219177;0.0;0.0;0.0;6341.4836;0.0;0.0
2017-01-19 11:00:00;0.0;4829.8673;0.0;692.6917808219177;0.0;0.0;0.0;5522.5591;0.0;0.0
2017-01-19 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-01-19 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;3652.8683;10159.642;0.0;0.0
2017-01-19 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-01-19 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7877.2148;14383.989;0.0;0.0
