from;r120640428428-r120640472472-electricity-transmission;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2-bpchp_heat_high;r120640472472-r120670124124-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central
2019-01-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32095890094321045;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.1135613266990294;0.0;0.0;1.4582336497616224;3.3970662481848346;0.25183493045777416;0.0;0.0;0.0;0.0;14.698123516508272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 07:00:00;0.0;0.0;0.0;0.21604154430093359;0.0;0.0;0.32095890094321045;0.0;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;2.822638104352997;0.0;0.0;1.4210872835718922;3.384853906969071;0.2752767849334155;0.0;0.0;0.0;0.0;19.092926926205017;0.0;0.0;0.027806293428213832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 08:00:00;0.0;0.0;0.0;0.5953798753562308;0.0;0.0;0.32095890094321045;0.0;0.0;8.277060639496707;3.581908175266048;4.085637728444232;4.981440034594525;0.0;0.0;1.40974455394019;3.3727290571530624;0.2752767849334155;0.0;0.0;0.0;0.0;24.610728239839442;0.0;0.00354526580692776;0.1443409475091888;0.03545007391081315;0.27339367046236623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.31957455981826205;0.0;0.006000881928807257;10.06604395601393;3.358246932579735;4.085637728444232;4.170826552310701;0.0;0.0;1.343002646011555;3.3596914485467617;0.2727041047003929;0.0;0.0;0.0;0.0;25.197366538338052;0.0;0.010635797420783398;0.2080461218394705;0.10635022173244063;0.8201810113871078;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.237528679949358;0.0;0.006069585116103958;10.122014019020568;3.1166129114649093;4.085637728444232;2.5519504692267945;0.0;0.0;1.2790499587283048;3.34081677748751;0.26770035966001876;0.0;0.0;0.0;0.0;21.82219374551381;0.0;0.027771248820934454;0.2630821372744093;0.27769224563470635;2.1415837519552277;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1612154371838199;0.0;0.007723116111264482;10.201438433819698;3.111953302242998;4.085637728444232;2.0752271132389843;0.0;0.0;1.2193725456929565;3.321176467214215;0.2640664181261724;0.0;0.0;0.0;0.0;20.26040536094666;0.0;0.040770556779669766;0.2725007096887625;0.40767584997435646;3.1440272103172524;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12098941265278312;0.0;0.010812048704384632;9.597352223032415;3.391529855600225;4.085637728444232;2.086285623297535;0.0;0.0;1.1873419907120482;3.3085336285396076;0.2616981094434264;0.0;0.0;0.0;0.0;21.144418360657934;0.0;0.027771248820934454;0.216736188052286;0.27769224563470635;2.1415837519552277;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.09429997220946038;0.0;0.009719056852809058;8.129421086236754;3.519336279990505;4.085637728444232;2.375804866711132;0.0;0.0;1.1643964153027195;3.295025471409379;0.2593719040261515;0.0;0.0;0.0;0.0;21.580676050102397;0.0;0.011817552689759358;0.1224400860614517;0.1181669130360454;0.9113122348745663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.10638589148828108;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.3300425851864373;0.0;0.0;1.1702029022366727;3.288312672137008;0.2593719040261515;0.0;0.0;0.0;0.0;21.314469826866947;0.0;0.00354526580692776;0.025493880147480205;0.03545007391081315;0.27339367046236623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13162827274258004;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.688776484791287;0.0;0.0;1.185215019768167;3.282580575671923;0.2616981094434264;0.0;0.0;0.0;0.0;22.23329144096785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1886248737627289;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;2.9491161618564012;0.0;0.0;1.221234301790519;3.275918336173604;0.2641805641816833;0.0;0.0;0.0;0.0;22.120195308603364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21987123081010718;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.3501401835170364;0.0;0.0;1.2448257758909278;3.282580575671923;0.25679594983907317;0.0;0.0;0.0;0.0;22.163727509810403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2207031516311153;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.7662602665538563;0.0;0.0;1.2428601569129714;3.275918336173604;0.25199497112447544;0.0;0.0;0.0;0.0;22.94350873550549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20522042008271357;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.400624229612598;0.0;0.0;1.2349287152710526;3.282580575671923;0.25111812298617026;0.0;0.0;0.0;0.0;22.598406391950878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15679390662767678;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;2.9315216824222032;0.0;0.0;1.2092415467619595;3.301765733916645;0.25146095743585484;0.0;0.0;0.0;0.0;21.013778854822256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.9722009823094067;0.0;0.0;1.0883373718019833;3.2587499254966628;0.24932674384303546;0.0;0.0;0.0;0.0;19.58565720157404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;2.072015766753916;0.0;0.0;0.7710474952199098;2.3087059515764117;0.24043255803032387;0.0;0.0;0.0;0.0;16.242036490523567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;1.5603543630985104;0.0;0.0;0.6378627330162588;1.9099179974424563;0.22240730225160865;0.0;0.0;0.0;0.0;13.31493643324913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.2598318615791655;0.0;0.0;0.5603618970568357;1.6778614220162746;0.21447490512594752;0.0;0.0;0.0;0.0;11.481430874100724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.9128734601901581;0.0;0.0;0.5773775041161388;1.7288103370066468;0.19146956098856505;0.0;0.0;0.0;0.0;10.440923100247726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.638412849407423;0.0;0.0;0.5944596845328795;1.7799585890125538;0.13418870880956568;0.0;0.0;0.0;0.0;9.923370812621853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.2917289254622313;0.0;0.0;0.6251218731591571;1.8793096500395023;0.10789947121171484;0.0;0.0;0.0;0.0;9.532697369040989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.12579566370299844;0.0;0.0;0.7314349485620818;2.5350018020616822;0.09932455206517102;0.0;0.0;0.0;0.0;10.10657404802028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.02741249741829483;0.0;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.3118019946345625;0.0;0.0;0.9617427169725639;2.643575653126523;0.10154083373808817;0.0;0.0;0.0;0.0;10.881772543468722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32095890094321045;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.329493286248178;0.0;0.0;1.0882089881952361;2.6380206260711554;0.10649008351997809;0.0;0.0;0.0;0.0;13.639640345439558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32095890094321045;0.0;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;3.3771783901258945;0.0;0.0;1.072387980046493;2.643575653126523;0.11024543645809452;0.0;0.0;0.0;0.0;18.608052373707217;0.0;0.0;0.028253770156575993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.30429954331285325;0.0;0.0;8.277060639496707;3.581908175266048;4.085637728444232;4.718104869927273;0.0;0.0;1.0575881116126242;2.6666609255281473;0.11222003622583898;0.0;0.0;0.0;0.0;23.27364873227878;0.0;0.008272286882831539;0.19232452048897655;0.08271683912523167;0.6379185644121955;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2257151756131949;0.0;0.0;10.06604395601393;3.358246932579735;4.085637728444232;3.721697487103147;0.0;0.0;1.0101712123432198;2.65538010375153;0.1133790835315131;0.0;0.0;0.0;0.0;22.353166203830714;0.0;0.023635105379518715;0.34908172312265145;0.2363338260720908;1.8226244697491325;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14287461835226445;0.0;0.0;10.122014019020568;3.1166129114649093;4.085637728444232;2.55110921368498;0.0;0.0;0.9606129637986089;2.643575653126523;0.11317003631030582;0.0;0.0;0.0;0.0;13.570674107661784;0.0;0.1087214847457699;0.29925415431409025;1.0871355999314558;8.38407256084476;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0643752015099797;0.0;0.0;10.201438433819698;3.111953302242998;4.085637728444232;2.265352053963806;0.0;0.0;0.9119328248277417;2.626369674909986;0.11150691729750001;0.0;0.0;0.0;0.0;3.913426954741791;0.0;0.2174429694915398;0.17652948821022202;2.1742711998629116;16.76814512168952;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.020697726350530094;0.0;0.0;9.597352223032415;3.391529855600225;4.085637728444232;1.7002909249894842;0.0;0.0;0.878321601319191;2.596792080317803;0.1093422453701979;0.0;0.0;0.0;0.0;14.156634950387009;0.0;0.08981340044212484;0.26807905777726454;0.8980685390734823;6.925972985043134;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007371278852348487;0.0;0.0;8.129421086236754;3.519336279990505;4.085637728444232;2.1023875078587415;0.0;0.0;0.8711999493208754;2.596792080317803;0.10410899680420153;0.0;0.0;0.0;0.0;17.179024473245384;0.0;0.046088455490061526;0.1614307445339268;0.4608509608405774;3.554117716010811;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.01893637384335476;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.981418354707999;0.0;0.0;0.879198948979516;2.6021746525708798;0.0954565979882875;0.0;0.0;0.0;0.0;19.625581650015974;0.0;0.018317206669127017;0.010529189553322127;0.18315871520587051;1.4125339640555787;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.04407985833973627;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;3.121516513709564;0.0;0.0;0.8967942642910708;2.6142161826614436;0.08354958946689785;0.0;0.0;0.0;0.0;21.61864621582487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.10560674937156098;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;3.257349380368693;0.0;0.0;0.9423225161018522;2.64915412461026;0.07446275538060453;0.0;0.0;0.0;0.0;21.416052845453738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13681872994139962;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.7099923905705725;0.0;0.0;0.9721023553402883;2.684400651333514;0.06965696297038047;0.0;0.0;0.0;0.0;21.54858988597491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14148649835510868;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.4841944917909125;0.0;0.0;0.9767695683080525;2.690152938443514;0.06811534204605886;0.0;0.0;0.0;0.0;21.704923998605135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13002624860746487;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.901162563582327;0.0;0.0;0.9788148687182617;2.713410744827752;0.06693268535561149;0.0;0.0;0.0;0.0;22.164669782368335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.09599367613868034;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;2.8480609339710727;0.0;0.0;0.9536276459642627;2.695929931153128;0.06712260330981036;0.0;0.0;0.0;0.0;19.94533027917286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.597236672991608;0.0;0.0;0.8729481210771949;2.6138215026216525;0.06743192406239014;0.0;0.0;0.0;0.0;18.1684803988758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;2.5780882076255223;0.0;0.0;0.7210664513247715;2.1590504060723092;0.06743192406239014;0.0;0.0;0.0;0.0;16.375471708027998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;1.7762766188996462;0.0;0.0;0.5910658317398793;1.7697965585403082;0.06774410889601232;0.0;0.0;0.0;0.0;13.189277155516141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.2571613505186712;0.0;0.0;0.5182155055790849;1.5516647539181563;0.06774410889601232;0.0;0.0;0.0;0.0;11.163686507234427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.6964613136410863;0.0;0.0;0.5408863382012967;1.6195468059662796;0.06774410889601232;0.0;0.0;0.0;0.0;9.955030804650892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.30197454858818473;0.0;0.0;0.5509383493055064;1.6496450009613655;0.06774410889601232;0.0;0.0;0.0;0.0;9.3466529886105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.20301170374524077;0.0;0.0;0.5830038562456642;1.753197942369609;0.06805919777459843;0.0;0.0;0.0;0.0;9.235910149303495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.1562653210708298;0.0;0.0;0.6805935738570008;2.382032711402467;0.06805919777459843;0.0;0.0;0.0;0.0;9.901967885733242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.23060885366535394;0.0;0.0;0.9086214916084225;2.678672911679175;0.06805919777459843;0.0;0.0;0.0;0.0;10.776486297142828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.06560871260971708;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.4154272032112447;0.0;0.0;1.0271508258342246;2.6729695626834062;0.06805919777459843;0.0;0.0;0.0;0.0;13.91638433924198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21333650454797023;0.0;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;3.4314322433054856;0.0;0.0;1.0076695647147893;2.6666609255281473;0.06805919777459843;0.0;0.0;0.0;0.0;18.71177851230633;0.0;0.0;0.002584499518717755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17261834113342028;0.0;0.0;8.277060639496707;3.581908175266048;4.085637728444232;5.251873589951695;0.0;0.0;0.9832357831007497;2.6610085589879318;0.06805919777459843;0.0;0.0;0.0;0.0;23.278659296289216;0.0;0.015953696131175095;0.05175548978882574;0.15952533259866092;1.2302715170806615;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.09973259595446715;0.0;0.0;10.06604395601393;3.358246932579735;4.085637728444232;4.399242086624821;0.0;0.0;0.9351732671001316;2.6380206260711554;0.06743192406239014;0.0;0.0;0.0;0.0;21.86990024535052;0.0;0.039588801510693876;0.09181973258016383;0.3958591586707524;3.052895986829799;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.022783322043370448;0.0;0.0;10.122014019020568;3.1166129114649093;4.085637728444232;2.7776079607128414;0.0;0.0;0.8873902272731208;2.6202788361462797;0.06651239782517572;0.0;0.0;0.0;0.0;19.475802488329908;0.0;0.046088455490061526;0.11641113817239924;0.4608509608405774;3.554117716010811;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.201438433819698;3.111953302242998;4.085637728444232;2.1363603296541265;0.0;0.0;0.8459652813910438;2.5330282402609696;0.06561761220420924;0.0;0.0;0.0;0.0;16.082369866030852;0.0;0.07681409248341615;0.12920250808575146;0.7680849347340984;5.923529526683164;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.597352223032415;3.391529855600225;4.085637728444232;2.3544690973297424;0.0;0.0;0.8222460461963156;2.462007012904164;0.0647465819537109;0.0;0.0;0.0;0.0;17.818726520962635;0.0;0.055542497641868964;0.06516753167642539;0.5553844912694132;4.28316750391046;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.129421086236754;3.519336279990505;4.085637728444232;2.228288291373579;0.0;0.0;0.8156268049753107;2.4421873757266956;0.06417862948043272;0.0;0.0;0.0;0.0;19.603293863621747;0.0;0.018908084303614934;0.01530761164517724;0.18906706085767228;1.4580995757993032;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.2306167948243414;0.0;0.0;0.8288305308544627;2.481722580379021;0.06389837345650069;0.0;0.0;0.0;0.0;19.74316363928067;0.0;0.0064996539793675985;0.0;0.06499180216982449;0.5012217291810077;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.710361779121537;0.0;0.0;0.8434828347628228;2.59145330675723;0.06417862948043272;0.0;0.0;0.0;0.0;21.156126074157655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;3.1831735344809395;0.0;0.0;0.882340899851525;2.6610085589879318;0.0647465819537109;0.0;0.0;0.0;0.0;21.38964039363799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.829142930108493;0.0;0.0;0.8961739619473833;2.65538010375153;0.06532467643544045;0.0;0.0;0.0;0.0;21.6952779279444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.8634961784340733;0.0;0.0;0.8925832750501653;2.6380206260711554;0.06561761220420924;0.0;0.0;0.0;0.0;22.086895848131306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.555351877938688;0.0;0.0;0.8869468167035114;2.6380206260711554;0.06591318703395792;0.0;0.0;0.0;0.0;21.78060767623916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;3.0185094462233124;0.0;0.0;0.8681222587539618;2.5993716832055886;0.06864128976503346;0.0;0.0;0.0;0.0;20.03122751886116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.5069577543288672;0.0;0.0;0.7913278707446442;2.369430386795289;0.08297878178412475;0.0;0.0;0.0;0.0;17.76773697177588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;2.2929907047360527;0.0;0.0;0.6582191551631208;1.9708701349626734;0.12268645749735081;0.0;0.0;0.0;0.0;15.894601171302202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;2.2346008765096417;0.0;0.0;0.5235757867322784;1.5677147548288932;0.19037285758386807;0.0;0.0;0.0;0.0;13.500658313094979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.6507165557622596;0.0;0.0;0.3284133654796319;0.9833504371138859;0.20859888032797635;0.0;0.0;0.0;0.0;10.939980027006255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
