from;B-electricity-electrolyzer;B-h2;B-h2;B-h2;B-h2;B-h2;B-h2;B-h2-cavern;B-h2-import;B-h2-shortage
2017-08-06 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 01:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 02:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 03:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 04:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 05:00:00;802.87144;394.44245;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-07 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 10:00:00;1418.7156;1010.2866;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 11:00:00;1383.3893;974.96035;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 12:00:00;1419.1819;1010.7529;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 13:00:00;1419.4577;1011.0287;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 14:00:00;1403.7787;995.34967;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 15:00:00;1420.2752;1011.8462;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-08 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 13:00:00;1420.4494;1012.0204;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-09 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 01:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 02:00:00;593.27065;184.84166;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 03:00:00;958.88364;550.45465;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 04:00:00;525.8063;117.3773;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 05:00:00;979.39552;570.96652;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 13:00:00;1402.5594;994.13039;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 14:00:00;1408.0522;999.62323;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 15:00:00;1424.8396;1016.4106;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-10 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 08:00:00;1424.2203;1015.7913;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 09:00:00;1413.437;1005.008;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 11:00:00;1383.0985;974.66948;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 12:00:00;1419.0911;1010.6621;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 14:00:00;1412.993;1004.564;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 15:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 16:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-11 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 01:00:00;981.72415;573.29516;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-12 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 16:00:00;940.58566;532.15667;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-13 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 01:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 02:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 03:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 04:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 05:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 10:00:00;1425.1212;1016.6922;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 11:00:00;1416.67;1008.241;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 12:00:00;1412.7415;1004.3126;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 13:00:00;1402.1585;993.72949;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 14:00:00;1424.9217;1016.4927;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 16:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-14 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 11:00:00;1404.3202;995.89119;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 12:00:00;1397.7928;989.36383;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 13:00:00;1374.3669;965.93786;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 14:00:00;1389.6067;981.17774;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 15:00:00;1423.1991;1014.7701;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 16:00:00;1402.8434;994.41444;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 17:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 18:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 19:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-15 23:00:00;1069.25;660.82104;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-16 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
