from;BB-B-electricity-transmission;BB-ch4-bpchp;BB-ch4-gt;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity-import;BB-electricity-liion_battery;BB-electricity-shortage;BB-h2-bpchp;BB-h2-gt;BB-hydro-ror;BB-solar-pv;BB-wind-onshore
2017-08-21 12:00:00;0.0;0.0;0.0;3036.4372;1741.3532216374958;0.0;2552.06912611244;11815.433;8443.4098;0.0;140.30967;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;18682.857;12958.629
2017-08-21 13:00:00;0.0;0.0;0.0;3036.4372;1904.5738759193002;0.0;2488.5479498215796;11815.433;3904.3806;0.0;123.86072;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;14798.302;12387.405
2017-08-21 14:00:00;0.0;0.0;0.0;3036.4372;1948.1280049599632;0.0;2405.1234716262506;11815.433;0.0;0.0;167.16582;3112.014;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;11468.684;11013.203
2017-08-21 15:00:00;0.0;0.0;0.0;3036.4372;1592.565347781534;0.0;2484.5249419898255;10078.511;0.0;0.0;66.17425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8028.0791;9227.7193
2017-08-21 16:00:00;0.0;0.0;0.0;3036.4372;1610.5440248152618;0.0;2450.435244047064;3532.2622;0.0;0.0;116.35491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;4254.512;6489.1072
2017-08-21 17:00:00;0.0;0.0;0.0;3036.1099;1612.7040725756835;0.0;2409.7816912209137;923.58904;0.0;0.0;123.69676;0.0;0.0;0.0;794.99543;0.0;0.0;0.0;2.4145;1109.8727;6198.5988
2017-08-21 18:00:00;0.0;0.0;0.0;2999.6978;1601.2966771746974;0.0;2337.155812995031;923.58904;0.0;0.0;140.48037;0.0;0.0;0.0;355.19303;0.0;0.0;0.0;2.4145;0.0;7644.6122
2017-08-21 19:00:00;0.0;0.0;0.0;2953.6275;1576.4663218517596;0.0;2219.8533741112433;923.58904;0.0;0.0;162.2945;0.0;0.0;0.0;280.19992;0.0;0.0;0.0;2.4145;0.0;7553.2163
2017-08-21 20:00:00;0.0;0.0;0.0;2864.5582;1542.1831457650524;0.0;2060.6269588754885;923.58904;0.0;0.0;171.28213;0.0;0.0;0.0;672.49289;0.0;0.0;0.0;2.4145;0.0;6887.332
2017-08-21 21:00:00;0.0;0.0;0.0;2770.9065;1439.7124500854247;0.0;1906.0587632343966;923.58904;0.0;0.0;159.10789;0.0;0.0;0.0;1004.8896;0.0;0.0;0.0;2.4145;0.0;6192.0706
2017-08-21 22:00:00;0.0;0.0;0.0;2689.4713;1357.1314882613556;0.0;1776.2638263467397;923.58904;0.0;0.0;131.90353;0.0;0.0;0.0;1039.6652;0.0;0.0;0.0;2.4145;0.0;5836.2795
2017-08-21 23:00:00;0.0;0.0;0.0;2630.1052;1310.3522833232955;0.0;1707.8726932069142;923.58904;0.0;0.0;92.14509;0.0;0.0;0.0;1066.9165;0.0;0.0;0.0;2.4145;0.0;5594.7332
2017-08-22 00:00:00;0.0;0.0;0.0;2616.0061;1286.0774304637116;0.0;1676.3238423157873;923.58904;0.0;0.0;90.031006;0.0;0.0;0.0;1141.7659;0.0;0.0;0.0;2.4145;0.0;5447.847
2017-08-22 01:00:00;0.0;0.0;0.0;2599.6712;1251.512684509347;0.0;1668.0660893979755;923.58904;0.0;0.0;94.506699;0.0;0.0;0.0;1185.0084;0.0;0.0;0.0;2.4145;0.0;5349.9229
2017-08-22 02:00:00;0.0;0.0;0.0;2615.4473;1244.5872176024864;0.0;1707.8726932069142;923.58904;0.0;0.0;101.92396;0.0;0.0;0.0;1544.6477;0.0;0.0;0.0;2.4145;0.0;5046.358
2017-08-22 03:00:00;0.0;0.0;0.0;2704.9586;1238.054011648554;0.0;1896.1071122821618;923.58904;0.0;0.0;115.22577;0.0;0.0;0.0;2080.5007;0.0;0.0;0.0;2.4145;0.0;4795.0193
2017-08-22 04:00:00;0.0;0.0;0.0;2821.5257;1246.411941607954;0.0;2133.252837101371;923.58904;0.0;0.0;155.72204;0.0;0.0;0.0;2304.5845;0.0;0.0;0.0;2.4145;739.91512;4233.5875
2017-08-22 05:00:00;0.0;0.0;0.0;2964.1504;1301.8445278876713;0.0;2351.765683541929;789.29623;0.0;0.0;248.80825;0.0;0.0;0.0;766.96594;0.0;0.0;0.0;2.4145;4069.5332;2816.9514
2017-08-22 06:00:00;0.0;0.0;0.0;3019.4847;1152.1147606794893;0.0;2515.2268438637407;4936.2124;0.0;0.0;297.25706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8657.0069;3260.8743
2017-08-22 07:00:00;0.0;0.0;0.0;3023.2486;1251.5093934636636;0.0;2509.7216752518666;11815.433;0.0;0.0;284.16886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;13577.443;5304.2249
2017-08-22 08:00:00;0.0;0.0;0.0;3036.4372;1392.8971969061938;0.0;2545.505271229051;11815.433;1542.6083;0.0;241.1002;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;18016.933;6469.5223
2017-08-22 09:00:00;0.0;0.0;0.0;3036.4372;1413.0359430718474;0.0;2603.944753416642;11815.433;3455.0138;0.0;215.21968;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;19570.755;6880.8038
2017-08-22 10:00:00;0.0;0.0;0.0;3036.4372;1489.8399488568232;0.0;2676.147157133919;11815.433;5819.5928;0.0;192.47032;2128.0685;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;20421.657;6733.9175
2017-08-22 11:00:00;0.0;0.0;0.0;3036.4372;1605.5651685783798;0.0;2558.2095064872224;11815.433;1817.1744;0.0;175.31864;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;18460.882;6459.7299
2017-08-22 12:00:00;0.0;0.0;0.0;3036.4372;1711.0208075564187;0.0;2468.6446479171104;11815.433;0.0;0.0;215.75138;2957.6644;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;16167.145;6035.3919
2017-08-22 13:00:00;0.0;0.0;0.0;3036.4372;1844.0490899178294;0.0;2480.078459649465;10705.463;0.0;0.0;107.51013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;12726.54;5444.5829
2017-08-22 14:00:00;0.0;0.0;0.0;3036.4372;1926.2295797617385;0.0;2442.1774911292523;5648.1705;0.0;0.0;147.91341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8694.0027;4504.511
2017-08-22 15:00:00;0.0;0.0;0.0;3036.4372;1642.1913318846998;0.0;2478.808036123648;2001.7809;0.0;0.0;200.8227;2.1036951;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;6030.3083;3329.4212
2017-08-22 16:00:00;0.0;0.0;0.0;2099.6201;1645.2809981720911;0.0;2453.611302861607;0.0;0.0;0.0;106.81938;0.0;0.0;0.0;1244.4158;0.0;0.0;0.0;2.4145;2959.6605;2098.841
2017-08-22 17:00:00;0.0;0.0;0.0;2078.2715;1646.0902747003552;0.0;2433.9197382114403;0.0;0.0;0.0;166.35914;0.0;0.0;0.0;2924.0958;0.0;805.25517;0.0;2.4145;1035.8812;1556.994
2017-08-22 18:00:00;0.0;0.0;0.0;2096.2501;1616.6263660490768;0.0;2391.572287350867;0.0;0.0;0.0;187.62678;0.0;0.0;0.0;2446.2039;0.0;2325.6328;0.0;2.4145;0.0;1517.8244
2017-08-22 19:00:00;0.0;0.0;0.0;2062.7883;1583.2195498491308;0.0;2307.5125973926297;0.0;0.0;0.0;219.3901;0.0;0.0;0.0;2438.0197;0.0;2325.6328;0.0;2.4145;0.0;1406.8437
2017-08-22 20:00:00;0.0;0.0;0.0;1961.4018;1544.8608370637878;0.0;2113.773009705508;0.0;0.0;0.0;222.91921;0.0;0.0;0.0;2121.1204;0.0;2325.6328;0.0;2.4145;0.0;1393.7871
2017-08-22 21:00:00;0.0;0.0;0.0;1857.3557;1435.6635488157306;0.0;1941.418884702975;0.0;0.0;0.0;216.05684;0.0;0.0;0.0;1516.4916;0.0;2325.6328;0.0;2.4145;0.0;1605.9561
2017-08-22 22:00:00;0.0;0.0;0.0;1771.8294;1375.7858794350518;0.0;1818.3995399530102;0.0;0.0;0.0;170.64226;0.0;0.0;0.0;886.03226;0.0;2325.6328;0.0;2.4145;0.0;1922.5775
2017-08-22 23:00:00;0.0;0.0;0.0;1723.3481;1345.5167720916338;0.0;1778.1694616354655;0.0;0.0;0.0;117.64116;0.0;0.0;0.0;430.07068;0.0;2325.6328;0.0;2.4145;0.0;2206.5576
2017-08-23 00:00:00;0.0;0.0;0.0;1686.9868;1287.5469599420317;0.0;1745.773661727127;0.0;0.0;0.0;99.719235;0.0;0.0;0.0;86.309372;0.0;2325.6328;0.0;2.4145;0.0;2405.67
2017-08-23 01:00:00;0.0;0.0;0.0;1690.2961;1259.2599435484499;0.0;1757.4192107137849;0.0;0.0;0.0;104.03232;0.0;0.0;0.0;0.0;0.0;2239.7161;0.0;2.4145;0.0;2568.8769
2017-08-23 02:00:00;0.0;0.0;0.0;1706.8406;1235.00673366591;0.0;1807.8126772378666;0.0;0.0;0.0;111.63086;0.0;0.0;0.0;0.0;0.0;2172.4905;0.0;2.4145;0.0;2686.3859
2017-08-23 03:00:00;0.0;0.0;0.0;1775.3351;1225.7512425384434;0.0;1960.6869748445358;0.0;0.0;0.0;126.48182;0.0;0.0;0.0;148.89717;0.0;2325.6328;0.0;2.4145;0.0;2611.3107
2017-08-23 04:00:00;0.0;0.0;0.0;1898.2514;1226.935059279541;0.0;2196.350538883625;0.0;0.0;0.0;170.39764;0.0;0.0;0.0;0.0;0.0;2290.612;0.0;2.4145;887.89815;2311.01
2017-08-23 05:00:00;0.0;0.0;0.0;2043.4064;1293.4842944277048;0.0;2438.154483297498;0.0;0.0;0.0;267.73322;0.0;0.0;0.0;0.0;0.0;301.72637;0.0;2.4145;4772.4525;966.18497
2017-08-23 06:00:00;0.0;0.0;0.0;3036.4372;1169.20922165434;0.0;2543.811373194628;3145.751;0.0;0.0;310.39615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;9840.8711;362.31936
2017-08-23 07:00:00;0.0;0.0;0.0;3036.4372;1261.8389624283432;0.0;2539.5766281085703;8418.1716;0.0;0.0;287.84555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;15094.269;447.18696
2017-08-23 08:00:00;0.0;0.0;0.0;3036.4372;1392.4178712622604;0.0;2577.0541221201775;11815.433;0.0;0.0;236.57025;606.63939;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;19348.78;313.35729
2017-08-23 09:00:00;0.0;0.0;0.0;3036.4372;1438.40895396068;0.0;2717.2241844686746;11815.433;0.0;0.0;207.1139;3321.4634;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;22308.441;225.22555
2017-08-23 10:00:00;0.0;0.0;0.0;3036.4372;1490.4199567087858;0.0;2559.056455504434;11815.433;1102.5677;0.0;183.07247;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;23936.254;163.20692
2017-08-23 11:00:00;0.0;0.0;0.0;3029.1785;1610.5986796166046;0.0;2494.688330196363;11815.433;1091.4266;0.0;214.21517;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;24047.242;120.77312
2017-08-23 12:00:00;0.0;0.0;0.0;3022.8236;1750.5647118630416;0.0;2457.210836184756;11815.433;0.0;0.0;106.86155;3619.3148;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;22678.399;91.395876
2017-08-23 13:00:00;0.0;0.0;0.0;3036.4372;1852.8988754768543;0.0;2443.4479146550693;11815.433;0.0;0.0;144.77267;721.94803;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;19940.713;71.811045
2017-08-23 14:00:00;0.0;0.0;0.0;3036.4372;1939.2732704664832;0.0;2386.278855993296;8428.4465;0.0;0.0;135.38423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;15871.179;52.226215
2017-08-23 15:00:00;0.0;0.0;0.0;3036.4372;1628.7003340957617;0.0;2398.7713539971646;3011.0682;0.0;0.0;181.32538;732.76137;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;10950.744;35.905523
2017-08-23 16:00:00;0.0;0.0;0.0;2053.1584;1646.567602246678;0.0;2417.6159696301197;0.0;0.0;0.0;139.55317;0.0;0.0;0.0;0.0;0.0;685.5324;0.0;2.4145;5549.3634;19.58483
2017-08-23 17:00:00;0.0;0.0;0.0;2059.9798;1657.871066025008;0.0;2375.0567815152435;0.0;0.0;0.0;148.4812;0.0;0.0;0.0;2497.7104;0.0;2325.6328;0.0;2.4145;1405.8387;9.7924152
2017-08-23 18:00:00;0.0;0.0;0.0;2054.9537;1649.7922705738943;0.0;2348.8013619816884;0.0;0.0;0.0;168.88002;0.0;0.0;0.0;3887.8518;0.0;2325.6328;0.0;2.4145;0.0;6.5282768
2017-08-23 19:00:00;0.0;0.0;0.0;2038.7846;1619.704595999591;0.0;2286.338871962343;0.0;0.0;0.0;158.69973;0.0;0.0;0.0;3762.4239;0.0;2325.6328;0.0;2.4145;0.0;13.056554
2017-08-23 20:00:00;0.0;0.0;0.0;1938.2595;1546.5929265657082;0.0;2085.1884803746207;0.0;0.0;0.0;219.47691;0.0;0.0;0.0;3343.9616;0.0;2325.6328;0.0;2.4145;0.0;117.50898
2017-08-23 21:00:00;0.0;0.0;0.0;1857.5292;1484.2032785376018;0.0;1943.3245199917008;0.0;0.0;0.0;208.88739;0.0;0.0;0.0;749.84098;0.0;2325.6328;1962.3409;2.4145;0.0;453.71524
2017-08-23 22:00:00;0.0;0.0;0.0;1772.0355;1431.999870186138;0.0;1827.2925046337305;0.0;0.0;0.0;165.65667;0.0;0.0;0.0;0.0;0.0;2325.6328;1892.9599;2.4145;0.0;975.97738
2017-08-23 23:00:00;0.0;0.0;0.0;1717.495;1362.8114157702094;0.0;1749.3731950502759;0.0;0.0;0.0;111.88354;0.0;0.0;0.0;0.0;0.0;2325.6328;1144.6536;2.4145;0.0;1468.8623
2017-08-24 00:00:00;0.0;0.0;0.0;1677.6895;1318.342352321671;0.0;1716.9773951419372;0.0;0.0;0.0;72.266244;0.0;0.0;0.0;0.0;0.0;2325.6328;652.15974;2.4145;0.0;1805.0685
2017-08-24 01:00:00;0.0;0.0;0.0;1667.4391;1284.2667112398483;0.0;1716.5539206333317;0.0;0.0;0.0;75.373815;0.0;0.0;0.0;0.0;0.0;2325.6328;444.04671;2.4145;0.0;1971.5396
2017-08-24 02:00:00;0.0;0.0;0.0;1677.9143;1257.5738972323747;0.0;1767.5825989203224;0.0;0.0;0.0;73.763162;0.0;0.0;0.0;0.0;0.0;2325.6328;457.66222;2.4145;0.0;1991.1244
2017-08-24 03:00:00;0.0;0.0;0.0;1745.6322;1251.5239887742266;0.0;1907.9643985231223;0.0;0.0;0.0;88.825662;0.0;0.0;0.0;0.0;0.0;2325.6328;694.3594;2.4145;0.0;1971.5396
2017-08-24 04:00:00;0.0;0.0;0.0;1858.2005;1252.9931834428432;0.0;2113.773009705508;0.0;0.0;0.0;138.47571;0.0;0.0;0.0;0.0;0.0;2325.6328;674.31319;2.4145;369.95756;1991.1244
2017-08-24 05:00:00;0.0;0.0;0.0;1984.3367;1307.229925633903;0.0;2291.6323033199146;0.0;0.0;0.0;239.21353;0.0;0.0;0.0;0.0;0.0;1975.7888;0.0;2.4145;2404.7242;1439.485
2017-08-24 06:00:00;0.0;0.0;0.0;2016.2797;1155.7609923198704;0.0;2445.777024452401;0.0;0.0;0.0;265.04392;0.0;0.0;0.0;0.0;0.0;931.7574;0.0;2.4145;4328.5035;620.1863
2017-08-24 07:00:00;0.0;0.0;0.0;2525.3117;1233.6094498206087;0.0;2485.371891007037;0.0;0.0;0.0;247.58959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;6104.2998;385.16833
2017-08-24 08:00:00;0.0;0.0;0.0;3036.4372;1372.2761184742205;0.0;2572.3959025255144;2058.7336;0.0;0.0;188.61579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8472.0282;754.01597
2017-08-24 09:00:00;0.0;0.0;0.0;3036.4372;1428.4083586855081;0.0;2661.1138120784153;4448.0554;0.0;0.0;170.11588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;10321.816;1419.9002
2017-08-24 10:00:00;0.0;0.0;0.0;3036.4372;1522.0530064097723;0.0;2633.5879690190427;2404.1387;0.0;0.0;152.4258;2973.6917;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;11172.718;1547.2016
2017-08-24 11:00:00;0.0;0.0;0.0;3036.4372;1638.1541953590463;0.0;2563.9264123534;1170.4928;0.0;0.0;140.54878;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;10839.757;1622.2768
2017-08-24 12:00:00;0.0;0.0;0.0;3036.4372;1759.6544057699082;0.0;2450.0117695384583;923.58904;0.0;0.0;132.56373;3273.1901;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;9692.8881;1880.1437
2017-08-24 13:00:00;0.0;0.0;0.0;3036.4372;1936.9475440513452;0.0;2503.793032131386;923.58904;0.0;0.0;116.96881;2545.1753;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8583.0154;2477.4811
2017-08-24 14:00:00;0.0;0.0;0.0;3036.4372;2025.7887349533387;0.0;2479.2315106322535;923.58904;0.0;0.0;108.66235;2509.8247;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;7732.113;3349.006
2017-08-24 15:00:00;0.0;0.0;0.0;3036.4372;1660.0360425047868;0.0;2472.032443985956;923.58904;0.0;0.0;147.71345;1614.1435;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;6215.287;3636.2502
2017-08-24 16:00:00;0.0;0.0;0.0;2312.9695;1700.0967387516482;0.0;2471.1854949687445;0.0;0.0;0.0;104.70285;0.70126093;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;3551.5926;3035.6487
2017-08-24 17:00:00;0.0;0.0;0.0;2104.7952;1700.984412711211;0.0;2463.7746910681444;0.0;0.0;0.0;68.381744;0.0;0.0;0.0;2268.3591;0.0;0.0;0.0;2.4145;776.91088;3290.2515
2017-08-24 18:00:00;0.0;0.0;0.0;2066.4577;1710.7255746473784;0.0;2383.3145344330555;0.0;0.0;0.0;131.28236;0.0;0.0;0.0;2166.7589;0.0;0.0;0.0;2.4145;0.0;4122.6068
2017-08-24 19:00:00;0.0;0.0;0.0;2032.4825;1653.9820076952813;0.0;2301.1604797635437;0.0;0.0;0.0;154.12001;0.0;0.0;0.0;1915.5354;0.0;0.0;0.0;2.4145;0.0;4223.7951
2017-08-24 20:00:00;0.0;0.0;0.0;1935.3907;1591.4345224077192;0.0;2087.0941156633467;0.0;0.0;0.0;166.90394;0.0;0.0;0.0;2236.8186;0.0;0.0;0.0;2.4145;0.0;3541.5902
2017-08-24 21:00:00;0.0;0.0;0.0;1872.7383;1519.5191513041518;0.0;1970.4268885424676;0.0;0.0;0.0;153.559;0.0;0.0;0.0;2553.8491;0.0;280.12212;0.0;2.4145;0.0;2679.8576
2017-08-24 22:00:00;0.0;0.0;0.0;1774.1804;1455.035741977387;0.0;1821.575598767553;0.0;0.0;0.0;123.54711;0.0;0.0;0.0;731.12992;0.0;2325.6328;0.0;2.4145;0.0;2115.1617
2017-08-24 23:00:00;0.0;0.0;0.0;1732.6589;1406.6145080215742;0.0;1792.5675949280605;0.0;0.0;0.0;85.276008;0.0;0.0;0.0;802.39772;0.0;2325.6328;0.0;2.4145;0.0;1886.672
2017-08-25 00:00:00;0.0;0.0;0.0;1680.2793;1348.0870083424309;0.0;1739.2098068437383;0.0;0.0;0.0;56.314428;0.0;0.0;0.0;367.62499;0.0;2325.6328;0.0;2.4145;0.0;2128.2182
2017-08-25 01:00:00;0.0;0.0;0.0;1681.3584;1316.8875096363402;0.0;1752.5492538648186;0.0;0.0;0.0;59.559952;0.0;0.0;0.0;236.58066;0.0;2325.6328;0.0;2.4145;0.0;2245.7272
2017-08-25 02:00:00;0.0;0.0;0.0;1679.216;1300.887116884822;0.0;1783.0394184844313;0.0;0.0;0.0;58.609706;0.0;0.0;0.0;0.0;0.0;2319.0077;0.0;2.4145;0.0;2500.33
2017-08-25 03:00:00;0.0;0.0;0.0;1744.9739;1269.8048374397551;0.0;1919.6099475097799;0.0;0.0;0.0;70.810128;0.0;0.0;0.0;131.12356;0.0;2325.6328;0.0;2.4145;0.0;2546.028
2017-08-25 04:00:00;0.0;0.0;0.0;1852.6808;1263.6325497931414;0.0;2134.099786118583;0.0;0.0;0.0;111.14723;0.0;0.0;0.0;544.05265;0.0;2325.6328;0.0;2.4145;184.97878;2304.4817
2017-08-25 05:00:00;0.0;0.0;0.0;2002.3184;1288.7187149392896;0.0;2393.054448130987;0.0;0.0;0.0;193.25994;0.0;0.0;0.0;287.22814;0.0;2325.6328;0.0;2.4145;1923.7793;1338.2967
2017-08-25 06:00:00;0.0;0.0;0.0;2987.9252;909.99847610229;0.0;2499.9817615539346;0.0;0.0;0.0;217.99477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;5771.338;842.14771
2017-08-25 07:00:00;0.0;0.0;0.0;2982.8459;1007.6389068750266;0.0;2502.7343458598716;7163.3633;0.0;0.0;207.15618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;11912.633;1948.6906
2017-08-25 08:00:00;0.0;0.0;0.0;3004.4396;1334.47913120384;0.0;2582.982765240658;11815.433;0.0;0.0;160.14809;1402.3613;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;17203.027;3094.4032
2017-08-25 09:00:00;0.0;0.0;0.0;3036.4372;1695.1637506463073;0.0;2615.590302403299;11815.433;851.53895;0.0;145.77263;3349.7776;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;19459.768;4047.5316
2017-08-25 10:00:00;0.0;0.0;0.0;3036.4372;1781.4471116732484;0.0;2588.064459343927;11815.433;1467.1446;0.0;128.21602;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;20162.687;4566.5296
2017-08-25 11:00:00;0.0;0.0;0.0;3010.3529;1837.290296371771;0.0;2515.2268438637407;11815.433;1399.2695;0.0;114.04246;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;20125.691;4478.3979
2017-08-25 12:00:00;0.0;0.0;0.0;3030.8237;1880.8695990358112;0.0;2507.1808282002316;11815.433;0.0;0.0;108.94149;3403.7008;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;18719.853;4024.6827
2017-08-25 13:00:00;0.0;0.0;0.0;3036.4372;1926.2244156773615;0.0;2432.6493146856233;11815.433;0.0;0.0;140.59777;845.1072;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;16685.086;3508.9488
2017-08-25 14:00:00;0.0;0.0;0.0;3036.4372;1923.761062786513;0.0;2427.99109509096;9625.4257;0.0;0.0;91.544163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;14132.379;2970.366
2017-08-25 15:00:00;0.0;0.0;0.0;3036.4372;1637.186167923364;0.0;2400.6769892858906;4631.1932;0.0;0.0;89.421427;1.4024926;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;9655.8924;2138.0107
2017-08-25 16:00:00;0.0;0.0;0.0;2044.7593;1610.4184017286814;0.0;2385.2201697217815;0.0;0.0;0.0;89.344101;0.0;0.0;0.0;0.0;0.0;223.31566;0.0;2.4145;4624.4695;1279.5423
2017-08-25 17:00:00;0.0;0.0;0.0;2030.1044;1579.9020577182866;0.0;2332.074118891762;0.0;0.0;0.0;54.314462;0.0;0.0;0.0;1782.7136;0.0;2325.6328;0.0;2.4145;850.90239;1034.7319
2017-08-25 18:00:00;0.0;0.0;0.0;2043.7449;1602.1769443334554;0.0;2317.88772285347;0.0;0.0;0.0;114.49638;0.0;0.0;0.0;2862.413;0.0;2325.6328;0.0;2.4145;0.0;887.84565
2017-08-25 19:00:00;0.0;0.0;0.0;1989.9825;1561.391945454741;0.0;2185.9754134227846;0.0;0.0;0.0;136.68662;0.0;0.0;0.0;2886.6333;0.0;2325.6328;0.0;2.4145;0.0;659.35596
2017-08-25 20:00:00;0.0;0.0;0.0;1914.2944;1516.4425475507703;0.0;2023.1494648638811;0.0;0.0;0.0;151.73543;0.0;0.0;0.0;2801.0103;0.0;2325.6328;0.0;2.4145;0.0;476.56421
2017-08-25 21:00:00;0.0;0.0;0.0;1828.9105;1451.7338778927162;0.0;1869.4282182400007;0.0;0.0;0.0;140.93248;0.0;0.0;0.0;2597.3743;0.0;2325.6328;0.0;2.4145;0.0;365.5835
2017-08-25 22:00:00;0.0;0.0;0.0;1736.4028;1380.0683221829845;0.0;1751.4905675933044;0.0;0.0;0.0;114.72569;0.0;0.0;0.0;1311.2466;0.0;2325.6328;1072.47;2.4145;0.0;270.92349
2017-08-25 23:00:00;0.0;0.0;0.0;1676.5679;1347.792049310155;0.0;1671.2421482125185;0.0;0.0;0.0;79.285041;0.0;0.0;0.0;0.0;0.0;2325.6328;2228.1426;2.4145;0.0;218.69727
2017-08-26 00:00:00;0.0;0.0;0.0;1638.7388;1312.3122424253363;0.0;1624.659952265888;0.0;0.0;0.0;61.948148;0.0;0.0;0.0;0.0;0.0;2325.6328;2071.3298;2.4145;0.0;238.2821
2017-08-26 01:00:00;0.0;0.0;0.0;1620.7929;1277.462784351625;0.0;1602.63927781839;0.0;0.0;0.0;61.305483;0.0;0.0;0.0;0.0;0.0;2325.6328;1933.8525;2.4145;0.0;300.30073
2017-08-26 02:00:00;0.0;0.0;0.0;1609.6583;1246.8636515772448;0.0;1613.2261405335335;0.0;0.0;0.0;55.590238;0.0;0.0;0.0;0.0;0.0;2325.6328;1848.0282;2.4145;0.0;349.26281
2017-08-26 03:00:00;0.0;0.0;0.0;1620.9548;1224.810087281091;0.0;1645.4102031875689;0.0;0.0;0.0;67.109005;0.0;0.0;0.0;0.0;0.0;2325.6328;1880.974;2.4145;0.0;349.26281
2017-08-26 04:00:00;0.0;0.0;0.0;1647.0831;1217.9774789742917;0.0;1684.581595233599;0.0;0.0;0.0;101.87733;0.0;0.0;0.0;0.0;0.0;2325.6328;1537.8789;2.4145;406.95332;378.64006
2017-08-26 05:00:00;0.0;0.0;0.0;1731.4304;1227.424784511438;0.0;1820.093437987433;0.0;0.0;0.0;160.3235;0.0;0.0;0.0;0.0;0.0;1613.781;0.0;2.4145;3107.6435;215.43314
2017-08-26 06:00:00;0.0;0.0;0.0;2698.5174;849.9400950672601;0.0;2007.2691707911663;372.22786;0.0;0.0;180.93367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;6067.304;39.169661
2017-08-26 07:00:00;0.0;0.0;0.0;2759.1689;871.0607815405258;0.0;2153.791350768749;2817.7072;0.0;0.0;165.40976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;8657.0069;107.71657
2017-08-26 08:00:00;0.0;0.0;0.0;2852.1427;987.6864350502237;0.0;2263.047773989028;5038.5541;0.0;0.0;138.1543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;11172.718;104.45243
2017-08-26 09:00:00;0.0;0.0;0.0;2951.2895;1310.4943481234307;0.0;2215.1951545165803;5269.1665;0.0;0.0;126.55649;1522.1696;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;13281.476;110.98071
2017-08-26 10:00:00;0.0;0.0;0.0;2902.7314;1607.6538212461028;0.0;2083.4945823401977;4260.1134;0.0;0.0;121.05069;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.4145;14724.311;163.20692
