from;r120640428428-r120670201201-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120670124124-r120670201201-electricity-transmission;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity-import;r120670201201-electricity-large_battery_storage;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-small_battery_storage;r120670201201-electricity-wind;r120670201201-h2-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_low_central
2019-01-03 13:00:00;0.0;0.0;0.0;0.0;0.0;1.0310019188613468;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.19576627526026746;10.166736777910907;1.1706916243859797;106.82659299953619;0.8096017003994225;0.0;0.0;0.4937073469541141;3.489828355390349;4.537509981572212;0.0;0.0;121.16615223315623;0.0;0.0;0.052481423620152005;0.026722595861317984;0.0;0.0;5.15890410231706;0.0;0.0;0.0
2019-01-03 14:00:00;0.0;0.0;0.0;0.0;0.0;1.0659378990421575;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.336167811439541;1.0511203217247371;106.82659299953619;0.6106622536069571;0.0;0.0;0.49760272780725795;3.5084378541487036;4.555165662434361;0.0;0.0;123.41533046647734;0.0;0.0;0.011742151844386399;0.008438714482521365;0.0;0.0;1.629127611258017;0.0;0.0;0.0
2019-01-03 15:00:00;0.0;0.0;0.0;0.0;0.0;1.1691626477105639;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.023210666544278;0.94682757440425;106.82659299953619;0.8293286410709046;0.0;0.0;0.5029110833774926;3.519477620838914;4.590892451943651;0.0;0.0;125.81490560241177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 16:00:00;0.0;0.0;0.0;0.0;0.0;1.6335668209663412;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.708018121124038;0.9153847503713444;106.78151069964429;1.0212090626471282;0.0;0.0;0.524202393447241;3.5496349981041155;4.627184091879964;0.0;0.0;125.23840450865845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 17:00:00;0.0;0.0;0.0;0.0;0.0;1.9374039200380218;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;8.700822468802821;1.067727447094354;106.73642839975238;1.1922383151016829;0.0;0.0;0.5483650666012234;3.6361833156781755;4.474637705025462;0.0;0.0;124.16382601042474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 18:00:00;0.0;0.0;0.0;0.0;0.0;2.0458594025100894;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.958868223006031;1.390791392617204;106.73642839975238;1.1695437830689888;0.0;0.0;0.5770008745491959;3.797928651621755;4.388252829876082;0.0;0.0;123.71778196438822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 19:00:00;0.0;0.0;0.0;0.0;0.0;1.8904488007385079;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.030497246658798;1.640119701499308;106.73642839975238;1.063304333365708;0.0;0.0;0.5726705065310858;3.809570803482993;4.352831356219301;0.0;0.0;123.05980075917773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 20:00:00;0.0;0.0;0.0;0.0;0.0;1.4072139741996499;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.890567695715042;1.5581912163431206;106.73642839975238;0.8679304930017828;0.0;0.0;0.5427981812396877;3.734524166619722;4.338594470885484;0.0;0.0;122.00664786176424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.3990488993955613;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.04258191978831;1.2982343472248157;106.73642839975238;0.9709927035576731;0.0;0.0;0.4819655643887349;3.571168543750341;4.298890521038302;0.0;0.0;121.74604031251165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08290719824267291;0.0;0.0;0.0;0.0;4.349573774926368;1.0942988476857416;106.73642839975238;0.7231422479150403;0.0;0.0;0.4245887533303319;3.5757352554431163;4.145537011931031;0.0;0.0;120.96639709274132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6913705901409655;0.8334562652147919;92.22519939623285;0.47328835135751673;0.0;0.0;0.34560347284781756;3.0607521580272334;3.8321548856832566;0.0;0.0;104.46182511950441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1552528284376042;0.571727969390168;92.22519939623285;0.21104669507423593;0.0;0.0;0.32399604760161665;2.869391310560162;3.6954769344984846;0.0;0.0;103.05209118179512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8693456202002916;0.4021138622821631;92.22519939623285;0.05761777907996133;0.0;0.0;0.3281740544438266;2.9063928006006785;3.726691862013672;0.0;0.0;102.51553537485344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7322870344005246;0.35406391287950373;92.22519939623285;0.02544507680184531;0.0;0.0;0.33082395243903173;2.9325960225909107;3.765139692021946;0.0;0.0;102.36555508736662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5900114293988348;0.3427710676281875;92.22519939623285;0.01659516477251821;0.0;0.0;0.34561239965416457;3.4920074552063904;3.7123582299780975;0.0;0.0;102.72455514287104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5729776590812428;0.3427710676281875;92.22519939623285;0.01722333062810752;0.0;0.0;0.3907108879284225;3.516158402711747;3.7499847111294438;0.0;0.0;102.81502545534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;2.776840226246051;0.38019245679431385;92.22519939623285;0.07772925769705238;0.0;0.0;0.49692017068787125;3.516158402711747;3.978566473567994;0.0;0.0;103.19643359634456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 06:00:00;0.0;0.0;0.0;0.0;0.0;2.501014594242421;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;3.3623921026033043;0.6744707183433197;106.73642839975238;0.48587685845275325;0.0;0.0;0.5660647503291099;3.510640263347793;4.353801564921024;0.0;0.0;116.93348727591393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 07:00:00;0.0;0.0;0.0;0.0;0.0;2.3833404893753327;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.479346508293847;1.0945202760244748;106.73642839975238;1.5579859860777716;0.0;0.0;0.5436826274361586;3.4985611132393077;4.758851931892808;0.0;0.0;121.03026257371342;0.0;0.0;0.000600992034669761;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 08:00:00;0.0;0.0;0.0;0.0;0.0;2.479859737916039;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.351376306369279;1.1915058881826843;106.82659299953619;1.7558340310907379;0.0;0.0;0.5442671607967411;3.48005596733854;4.739585324881096;0.0;0.0;119.31590339811126;0.0;0.0;0.015088730655705661;0.035161310343839486;0.0;0.0;6.788031713575086;0.0;0.0;0.0
2019-01-04 09:00:00;0.0;0.0;0.0;0.0;0.0;1.977978384545129;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.12087287082179418;12.58869705604695;1.1171059665266232;106.82659299953619;1.2394632197366975;0.0;0.0;0.5252938138404616;3.473571391001884;4.720474093732382;0.0;0.0;111.42289539491341;0.0;0.0;0.03450614487216503;0.08720004965272199;0.0;0.0;16.834318649666216;0.0;0.0;0.0
2019-01-04 10:00:00;0.0;0.0;0.0;0.0;0.0;1.5161218335257707;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.1222567259920285;12.658693786686843;1.0367274797380306;106.82659299953619;0.8882809010309022;0.0;0.0;0.5043809445759527;3.443626810044971;4.701516366448316;0.0;0.0;120.71246849475058;0.0;0.0;0.0563367113943533;0.03938066758510017;0.0;0.0;7.602595519204094;0.0;0.0;0.0
2019-01-04 11:00:00;0.0;0.0;0.0;0.0;0.0;1.0785655204249862;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.15556300342741813;12.758022768472454;1.0351774813704357;106.82659299953619;0.6754421933743431;0.0;0.0;0.4808638692285057;3.387310684138724;4.682710300982523;0.0;0.0;115.51060043198568;0.0;0.0;0.0568139546022469;0.06750971586017177;0.0;0.0;13.033020890064165;0.0;0.0;0.0
2019-01-04 12:00:00;0.0;0.0;0.0;0.0;0.0;0.8863165567871835;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.21778188304127777;12.002546402924391;1.128177383440291;106.82659299953619;0.6936262511945602;0.0;0.0;0.47158460219888654;3.3689457466945987;4.682710300982523;0.0;0.0;115.91721601338146;0.0;0.0;0.051512769196668313;0.06329035861891108;0.0;0.0;12.218457084435155;0.0;0.0;0.0
2019-01-04 13:00:00;0.0;0.0;0.0;0.0;0.0;0.6601497501687409;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.19576627526026746;10.166736777910907;1.1706916243859797;106.82659299953619;0.762228371063519;0.0;0.0;0.46457487223167426;3.3750452260187287;4.701516366448316;0.0;0.0;120.16117675078596;0.0;0.0;0.036387921345383;0.03375485793008588;0.0;0.0;6.516510445032086;0.0;0.0;0.0
2019-01-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.7607826003197005;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.336167811439541;1.0511203217247371;106.82659299953619;0.74271434614115;0.0;0.0;0.4714882691284489;3.3996656167252484;4.739585324881096;0.0;0.0;123.08578426208612;0.0;0.0;0.009245550966440728;0.012658071723782189;0.0;0.0;2.4436914168870256;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.9182010579606199;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.023210666544278;0.94682757440425;106.82659299953619;0.908842709127132;0.0;0.0;0.47962552756050136;3.4183679336876738;4.778275817329105;0.0;0.0;126.20836938263517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;0.0;0.0;0.0;1.3147123236311393;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.708018121124038;0.9153847503713444;106.78151069964429;1.0901386384585003;0.0;0.0;0.4980025223591261;3.4489361329096724;4.837510641510871;0.0;0.0;125.70961639515338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;0.0;0.0;0.0;1.5555731811597833;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;8.700822468802821;1.067727447094354;106.73642839975238;1.1390921278153;0.0;0.0;0.5172465472666624;3.5216939165699204;4.6983695902767355;0.0;0.0;124.57063452882507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;0.0;0.0;0.0;1.5943612430153473;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.958868223006031;1.390791392617204;106.73642839975238;1.1353766703390058;0.0;0.0;0.523932676234944;3.5575381294612174;4.627947312180238;0.0;0.0;124.08134877298235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.0;0.0;0.0;1.4762684298049311;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.030497246658798;1.640119701499308;106.73642839975238;1.1784999482448846;0.0;0.0;0.5345671647573315;3.6599803269064357;4.609960634645757;0.0;0.0;123.65861220506665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.0;0.0;0.0;1.0577148618074403;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.890567695715042;1.5581912163431206;106.73642839975238;0.6727137159123804;0.0;0.0;0.517938584884155;3.6540019206226946;4.633988136988324;0.0;0.0;122.35094202081731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2530641915920333;0.0;0.0;0.0;0.0;5.04258191978831;1.2982343472248157;106.73642839975238;0.5265493018278233;0.0;0.0;0.487292891241299;3.728299959675356;4.59283175324605;0.0;0.0;122.159154381164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025996339964626212;0.0;0.0;0.0;0.0;4.349573774926368;1.0942988476857416;106.73642839975238;0.38686739568386114;0.0;0.0;0.43182181781535584;3.7634252621218263;4.448001085762909;0.0;0.0;121.18442024378383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6913705901409655;0.8334562652147919;92.22519939623285;0.2642116242398817;0.0;0.0;0.355768103046348;3.1507727054463284;4.130764357294939;0.0;0.0;104.6515430416161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1552528284376042;0.571727969390168;92.22519939623285;0.19457975816222248;0.0;0.0;0.39837399218194663;3.5281012838945998;4.0007554638700995;0.0;0.0;104.0739906921695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8693456202002916;0.4021138622821631;92.22519939623285;0.1666285775956862;0.0;0.0;0.39865185148985327;3.700487823509985;3.5703753489166306;0.0;0.0;103.33280248022747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7322870344005246;0.35406391287950373;92.22519939623285;0.09078670994035501;0.0;0.0;0.40735634120090236;3.8555325332733776;2.5132213660491116;0.0;0.0;102.17844729397663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5900114293988348;0.3427710676281875;92.22519939623285;0.06966649295548297;0.0;0.0;0.4227075112605064;3.8661942201956685;2.029752454620564;0.0;0.0;101.54630257229209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08735984527728914;0.0;0.0;0.0;0.0;2.5729776590812428;0.3427710676281875;92.22519939623285;0.03117317432482713;0.0;0.0;0.5475371077485508;3.8998953553089497;1.885053641893249;0.0;0.0;101.41724755694057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.7393283627527688;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;2.776840226246051;0.38019245679431385;92.22519939623285;0.1426431553711614;0.0;0.0;0.6519615710685717;3.9328058646364514;1.9357190443422931;0.0;0.0;101.05086056434558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;0.0;0.0;0.0;5.214854497980596;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;3.3623921026033043;0.6744707183433197;106.73642839975238;0.646208418736377;0.0;0.0;0.652879826802471;3.9383450278260805;2.0391722891366166;0.0;0.0;112.57986949762662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;3.8937527873887454;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.479346508293847;1.0945202760244748;106.73642839975238;1.074399231699067;0.0;0.0;0.6638663473394263;4.004618646267836;2.111083319668377;0.0;0.0;116.98558851457047;0.0;0.0;0.029748639492866873;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;3.6075104227789794;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.351376306369279;1.1915058881826843;106.82659299953619;1.431912924260574;0.0;0.0;0.6575101801840488;3.9662765528461237;2.168756475077248;0.0;0.0;109.50250717907562;0.0;0.0;0.1282103310838681;0.06750971586017177;0.0;0.0;13.033020890064165;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;0.0;0.0;0.0;2.9461837189451625;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;12.58869705604695;1.1171059665266232;106.82659299953619;1.2836525318148608;0.0;0.0;0.6321901054468201;3.92177415113116;2.201812303874936;0.0;0.0;94.08306667785656;0.0;0.0;0.1736417409282131;0.16033557516782537;0.0;0.0;30.953424613886437;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;0.0;0.0;0.0;2.401448698138192;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;12.658693786686843;1.0367274797380306;106.82659299953619;0.8730228357903171;0.0;0.0;0.5901118524387189;3.7927771715924274;2.21847064120114;0.0;0.0;79.02585515991231;0.0;0.0;0.18913527966553853;0.23769045792426408;0.0;0.0;45.88709438375003;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;0.0;0.0;0.0;2.071480540220309;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;12.758022768472454;1.0351774813704357;106.82659299953619;0.6490906293927936;0.0;0.0;0.5640224437258384;3.7060635782061193;2.2159493021791543;0.0;0.0;75.84027734756404;0.0;0.0;0.18807103435925265;0.25456788688925885;0.0;0.0;49.14534960625677;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;0.0;0.0;0.0;1.7012668892476415;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;12.002546402924391;1.128177383440291;106.82659299953619;0.7038479361629116;0.0;0.0;0.5367278095278555;3.617367360616451;2.1730624109427605;0.0;0.0;86.37799424616858;0.0;0.0;0.17107972525378923;0.19830979033917612;0.0;0.0;38.284498864548326;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.0;0.0;0.0;1.5144851690350103;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.166736777910907;1.1706916243859797;106.82659299953619;0.7205892601393674;0.0;0.0;0.530625437516955;3.623226394242328;2.0784596416480574;0.0;0.0;101.389562762233;0.0;0.0;0.12348373997785836;0.11251619310028636;0.0;0.0;21.721701483440285;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.0;0.0;0.0;1.41996102673954;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.336167811439541;1.0511203217247371;106.82659299953619;0.8019971327245111;0.0;0.0;0.5296710006651132;3.6409179293704645;1.8973256093709954;0.0;0.0;113.63794949886211;0.0;0.0;0.037022421020339674;0.04500647724011446;0.0;0.0;8.688680593376112;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;0.0;0.0;0.0;1.829537453944363;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;10.023210666544278;0.94682757440425;106.82659299953619;0.7202529066902872;0.0;0.0;0.5529531647187882;3.6938242665211583;1.660658132478479;0.0;0.0;122.33960946935572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;0.0;0.0;0.0;2.271379391309737;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;9.708018121124038;0.9153847503713444;106.78151069964429;0.8244383246178909;0.0;0.0;0.5779741372184133;3.7470351353521165;1.4666844661773257;0.0;0.0;121.49449345560235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;0.0;0.0;0.0;2.6900447553771554;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;8.700822468802821;1.067727447094354;106.73642839975238;1.140382886794684;0.0;0.0;0.5941349843585095;3.7470351353521165;1.3658170575665636;0.0;0.0;120.40713083675094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;0.0;0.0;0.0;2.440100881684056;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.958868223006031;1.390791392617204;106.73642839975238;1.2284920694528183;0.0;0.0;0.5898220069026647;3.7812372816180075;1.3295184629073844;0.0;0.0;120.3198841669791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;0.0;0.0;0.0;2.551590992992431;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;7.030497246658798;1.640119701499308;106.73642839975238;0.8930378379325347;0.0;0.0;0.5959782258212087;3.7927771715924274;1.306434619268054;0.0;0.0;119.18850942193897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;0.0;0.0;0.0;2.259393569006423;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.890567695715042;1.5581912163431206;106.73642839975238;1.0432096210063102;0.0;0.0;0.5879508015183296;3.814768035138495;1.3041591768493666;0.0;0.0;118.4207085897233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.0;0.0;0.0;1.3865333717559052;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.04258191978831;1.2982343472248157;106.73642839975238;0.6764844819393949;0.0;0.0;0.5561143060755677;3.8317574097382896;1.3041591768493666;0.0;0.0;117.80405388201889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.19197613789935483;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;4.349573774926368;1.0942988476857416;106.73642839975238;0.49952670855022824;0.0;0.0;0.5151374755477222;3.8782593200506477;1.3041591768493666;0.0;0.0;117.93023477786976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6913705901409655;0.8334562652147919;92.22519939623285;0.7596494922289846;0.0;0.0;0.4179731868346111;3.701676731023147;1.309955439857586;0.0;0.0;102.93928110153294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1552528284376042;0.571727969390168;92.22519939623285;0.48551226469526176;0.0;0.0;0.3565929143205652;3.1580774436386942;1.3158034552140927;0.0;0.0;101.26816627192925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8693456202002916;0.4021138622821631;92.22519939623285;0.29971844430634015;0.0;0.0;0.35601770638178853;3.1529832559981075;1.3217039191388198;0.0;0.0;100.62708220454037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7322870344005246;0.35406391287950373;92.22519939623285;0.18306709366718363;0.0;0.0;0.3572891843887585;3.336903580869483;1.3276575403962017;0.0;0.0;100.51646774283451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5900114293988348;0.3427710676281875;92.22519939623285;0.07896472068883759;0.0;0.0;0.36932562832650634;3.5999034049005685;1.33366504057899;0.0;0.0;100.53984068775479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038249789162585535;0.0;0.0;0.0;0.0;2.5729776590812428;0.3427710676281875;92.22519939623285;0.055011548641088724;0.0;0.0;0.41167293076897393;3.571168543750341;1.3397271543998035;0.0;0.0;100.4802785113399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.07315036863819235;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;2.776840226246051;0.38019245679431385;92.22519939623285;0.17147626976691988;0.0;0.0;0.5214839365446348;3.504041315484357;1.352018229210811;0.0;0.0;100.60292867404841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;0.0;0.0;0.0;3.5595677159748735;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;3.3623921026033043;0.6744707183433197;106.73642839975238;0.6889514021409526;0.0;0.0;0.5788881386572019;3.4920074552063904;1.3582487279629347;0.0;0.0;113.07664644109828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 07:00:00;0.0;0.0;0.0;0.0;0.0;2.968575221484037;0.0;0.0;0.2551727875933428;0.0;0.0;0.0;0.0;5.479346508293847;1.0945202760244748;106.73642839975238;1.2916315434354908;0.0;0.0;0.5598716930771301;3.468186009000331;1.3645369165183185;0.0;0.0;116.77069092450415;0.0;0.0;8.241252045960732e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
