from;B-ch4-boiler_large;B-ch4-bpchp;B-electricity-heatpump_large;B-electricity-pth;B-h2-bpchp;B-heat_central;B-heat_central;B-heat_central;B-heat_central-shortage;B-heat_central-storage
2017-11-06 14:00:00;0.0;0.0;0.0;0.0;0.0;1223.4352825529595;0.0;0.0;0.0;1223.4353
2017-11-06 15:00:00;0.0;0.0;0.0;0.0;0.0;1260.3677515767226;0.0;0.0;0.0;1260.3678
2017-11-06 16:00:00;0.0;0.0;0.0;0.0;0.0;1327.2081636847615;0.0;0.0;0.0;1327.2082
2017-11-06 17:00:00;0.0;0.0;0.0;0.0;0.0;1402.5070973549707;0.0;0.0;0.0;1402.5071
2017-11-06 18:00:00;0.0;0.0;0.0;0.0;0.0;1439.314189484947;0.0;0.0;0.0;1439.3142
2017-11-06 19:00:00;0.0;0.0;0.0;0.0;0.0;1453.5882216919797;0.0;0.0;0.0;1453.5882
2017-11-06 20:00:00;0.0;0.0;0.0;0.0;0.0;1399.9983297184378;0.0;0.0;0.0;1399.9983
2017-11-06 21:00:00;0.0;0.0;0.0;0.0;0.0;1248.587248972306;0.0;0.0;0.0;1248.5872
2017-11-06 22:00:00;0.0;0.0;0.0;0.0;0.0;967.8508074062772;0.0;0.0;0.0;967.85081
2017-11-06 23:00:00;0.0;0.0;0.0;0.0;0.0;730.8375140884541;0.0;0.0;0.0;730.83751
2017-11-07 00:00:00;0.0;0.0;0.0;0.0;0.0;698.352895697739;0.0;0.0;0.0;698.3529
2017-11-07 01:00:00;0.0;0.0;0.0;0.0;0.0;752.6720697903824;0.0;0.0;0.0;752.67207
2017-11-07 02:00:00;0.0;0.0;0.0;0.0;0.0;756.8258513697642;0.0;0.0;0.0;756.82585
2017-11-07 03:00:00;0.0;0.0;0.0;0.0;0.0;836.5146601492024;0.0;0.0;0.0;836.51466
2017-11-07 04:00:00;0.0;0.0;0.0;0.0;0.0;1089.63412521749;0.0;0.0;0.0;1089.6341
2017-11-07 05:00:00;0.0;0.0;0.0;0.0;0.0;1580.959198477986;0.0;0.0;0.0;1580.9592
2017-11-07 06:00:00;0.0;0.0;0.0;0.0;0.0;1842.5199728395455;0.0;0.0;0.0;1842.52
2017-11-07 07:00:00;0.0;0.0;0.0;0.0;0.0;1793.8427611776447;0.0;0.0;0.0;1793.8428
2017-11-07 08:00:00;0.0;0.0;0.0;0.0;0.0;1705.6193528149388;0.0;0.0;0.0;1705.6194
2017-11-07 09:00:00;0.0;0.0;0.0;0.0;0.0;1579.2983197002168;0.0;0.0;0.0;1579.2983
2017-11-07 10:00:00;877.28176;0.0;605.32441;0.0;0.0;1482.6061670245756;0.0;0.0;0.0;0.0
2017-11-07 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;1419.449409165022;0.0;888.87658;0.0;0.0
2017-11-07 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1387.3690955867037;0.0;920.95689;0.0;0.0
2017-11-07 13:00:00;807.06399;0.0;556.87415;0.0;0.0;1363.9381450697986;0.0;0.0;0.0;0.0
2017-11-07 14:00:00;0.0;0.0;0.0;0.0;0.0;1378.2303095457776;0.0;0.0;0.0;1378.2303
2017-11-07 15:00:00;840.00841;0.0;579.60581;0.0;0.0;1419.6142193192784;0.0;0.0;0.0;0.0
2017-11-07 16:00:00;884.42992;0.0;610.25664;0.0;0.0;1494.6865636066716;0.0;0.0;0.0;0.0
2017-11-07 17:00:00;934.60627;0.0;644.87832;0.0;0.0;1579.4845893732775;0.0;0.0;0.0;0.0
2017-11-07 18:00:00;958.73958;0.0;661.53031;0.0;0.0;1620.2698984328706;0.0;0.0;0.0;0.0
2017-11-07 19:00:00;967.85344;0.0;667.81888;0.0;0.0;1635.6723199240662;0.0;0.0;0.0;0.0
2017-11-07 20:00:00;931.61584;0.0;642.81493;0.0;0.0;1574.4307705023284;0.0;0.0;0.0;0.0
2017-11-07 21:00:00;830.75681;0.0;573.2222;0.0;0.0;1403.9790122482457;0.0;0.0;0.0;0.0
2017-11-07 22:00:00;643.76656;0.0;444.19892;0.0;0.0;1087.965481071118;0.0;0.0;0.0;0.0
2017-11-07 23:00:00;486.75937;0.0;335.86397;0.0;0.0;822.6233420727489;0.0;0.0;0.0;0.0
2017-11-08 00:00:00;399.74722;0.0;275.82558;0.0;0.0;675.5728009473967;0.0;0.0;0.0;0.0
2017-11-08 01:00:00;430.86758;0.0;297.29863;0.0;0.0;728.1662161766262;0.0;0.0;0.0;0.0
2017-11-08 02:00:00;433.13135;0.0;298.86063;0.0;0.0;731.9919801592004;0.0;0.0;0.0;0.0
2017-11-08 03:00:00;478.79627;0.0;330.36943;0.0;0.0;809.1657002153333;0.0;0.0;0.0;0.0
2017-11-08 04:00:00;623.87924;0.0;430.47667;0.0;0.0;1054.3559105018112;0.0;0.0;0.0;0.0
2017-11-08 05:00:00;905.44984;0.0;624.76039;0.0;0.0;1530.2102338160996;0.0;0.0;0.0;0.0
2017-11-08 06:00:00;1054.8123;0.0;727.8205;0.0;0.0;1782.6328266665082;0.0;0.0;0.0;0.0
2017-11-08 07:00:00;1026.6222;0.0;708.36929;0.0;0.0;1734.9914550615913;0.0;0.0;0.0;0.0
2017-11-08 08:00:00;976.05917;0.0;673.48083;0.0;0.0;1649.5400013215556;0.0;0.0;0.0;0.0
2017-11-08 09:00:00;903.86716;0.0;623.66834;0.0;0.0;1527.5355009830014;0.0;0.0;0.0;0.0
2017-11-08 10:00:00;1026.1768;0.0;708.06196;0.0;0.0;1434.1858971439938;0.0;300.05282;0.0;0.0
2017-11-08 11:00:00;812.51798;0.0;560.63741;0.0;0.0;1373.1553867990851;0.0;0.0;0.0;0.0
2017-11-08 12:00:00;794.21804;0.0;548.01045;0.0;0.0;1342.2284950894598;0.0;0.0;0.0;0.0
2017-11-08 13:00:00;780.87474;0.0;538.80357;0.0;0.0;1319.6783170290569;0.0;0.0;0.0;0.0
2017-11-08 14:00:00;0.0;0.0;0.0;0.0;0.0;1333.5387111685186;0.0;0.0;0.0;1333.5387
2017-11-08 15:00:00;0.0;0.0;0.0;0.0;0.0;1373.6486318262125;0.0;0.0;0.0;1373.6486
2017-11-08 16:00:00;809.38839;0.0;558.47799;0.0;0.0;1446.354045145191;0.0;0.0;0.0;78.487659
2017-11-08 17:00:00;904.38611;0.0;624.02642;0.0;0.0;1528.4125332880071;0.0;0.0;0.0;0.0
2017-11-08 18:00:00;927.85538;0.0;640.22021;0.0;0.0;1568.0755948231404;0.0;0.0;0.0;0.0
2017-11-08 19:00:00;936.79175;0.0;646.38631;0.0;0.0;1583.1780648604094;0.0;0.0;0.0;0.0
2017-11-08 20:00:00;901.88004;0.0;622.29723;0.0;0.0;1524.1772672023935;0.0;0.0;0.0;0.0
2017-11-08 21:00:00;804.26823;0.0;554.94508;0.0;0.0;1359.2133074804963;0.0;0.0;0.0;0.0
2017-11-08 22:00:00;623.2887;0.0;430.0692;0.0;0.0;1053.3579022772915;0.0;0.0;0.0;0.0
2017-11-08 23:00:00;471.08383;0.0;325.04784;0.0;0.0;796.1316772815098;0.0;0.0;0.0;0.0
2017-11-09 00:00:00;413.37498;0.0;285.22874;0.0;0.0;698.6037168898171;0.0;0.0;0.0;0.0
2017-11-09 01:00:00;445.52282;0.0;307.41075;0.0;0.0;752.9335723982773;0.0;0.0;0.0;0.0
2017-11-09 02:00:00;448.0132;0.0;309.1291;0.0;0.0;757.1423003035308;0.0;0.0;0.0;0.0
2017-11-09 03:00:00;495.14535;0.0;341.65029;0.0;0.0;836.795647791377;0.0;0.0;0.0;0.0
2017-11-09 04:00:00;644.87883;0.0;444.96639;0.0;0.0;1089.8452236597273;0.0;0.0;0.0;0.0
2017-11-09 05:00:00;935.53928;0.0;645.5221;0.0;0.0;1581.0613837785413;0.0;0.0;0.0;0.0
2017-11-09 06:00:00;1090.3961;0.0;752.3733;0.0;0.0;1842.7693988017013;0.0;0.0;0.0;0.0
2017-11-09 07:00:00;1061.7662;0.0;732.6187;0.0;0.0;1794.3849353422709;0.0;0.0;0.0;0.0
2017-11-09 08:00:00;1009.6177;0.0;696.63619;0.0;0.0;1706.2538622514603;0.0;0.0;0.0;0.0
2017-11-09 09:00:00;934.80834;0.0;645.01776;0.0;0.0;1579.826097203679;0.0;0.0;0.0;0.0
2017-11-09 10:00:00;877.54313;0.0;605.50476;0.0;0.0;1483.0478896064174;0.0;0.0;0.0;0.0
2017-11-09 11:00:00;840.14922;0.0;579.70296;0.0;0.0;1419.8521754446692;0.0;0.0;0.0;0.0
2017-11-09 12:00:00;821.12904;0.0;566.57904;0.0;0.0;1387.7080786636059;0.0;0.0;0.0;0.0
2017-11-09 13:00:00;807.22351;0.0;556.98422;0.0;0.0;1364.2077355349338;0.0;0.0;0.0;0.0
2017-11-09 14:00:00;815.66062;0.0;562.80582;0.0;0.0;1378.4664407192563;0.0;0.0;0.0;0.0
2017-11-09 15:00:00;840.12522;0.0;579.6864;0.0;0.0;1419.8116251270221;0.0;0.0;0.0;0.0
2017-11-09 16:00:00;884.53394;0.0;610.32842;0.0;0.0;1494.8623615254985;0.0;0.0;0.0;0.0
2017-11-09 17:00:00;934.70861;0.0;644.94894;0.0;0.0;1579.6575501839704;0.0;0.0;0.0;0.0
2017-11-09 18:00:00;958.79798;0.0;661.57061;0.0;0.0;1620.3685926168184;0.0;0.0;0.0;0.0
2017-11-09 19:00:00;967.86735;0.0;667.82847;0.0;0.0;1635.695823380973;0.0;0.0;0.0;0.0
2017-11-09 20:00:00;931.57133;0.0;642.78421;0.0;0.0;1574.3555392835112;0.0;0.0;0.0;0.0
2017-11-09 21:00:00;830.72509;0.0;573.20031;0.0;0.0;1403.9254033020532;0.0;0.0;0.0;0.0
2017-11-09 22:00:00;643.79615;0.0;444.21935;0.0;0.0;1088.015500328019;0.0;0.0;0.0;0.0
2017-11-09 23:00:00;486.87392;0.0;335.94301;0.0;0.0;822.8169273683014;0.0;0.0;0.0;0.0
2017-11-10 00:00:00;1326.7287;0.0;915.44279;0.0;0.0;677.7551484716155;0.0;1564.4163;0.0;0.0
2017-11-10 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;730.5137771895962;0.0;1577.8122;0.0;0.0
2017-11-10 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;734.3719338570987;0.0;1573.9541;0.0;0.0
2017-11-10 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;811.7849838159739;0.0;1496.541;0.0;0.0
2017-11-10 04:00:00;625.87641;0.0;431.85472;0.0;0.0;1057.7311245414414;0.0;0.0;0.0;0.0
2017-11-10 05:00:00;908.32007;0.0;626.74085;0.0;0.0;1535.0609161642074;0.0;0.0;0.0;0.0
2017-11-10 06:00:00;1058.2004;0.0;730.15826;0.0;0.0;1788.358627890247;0.0;0.0;0.0;0.0
2017-11-10 07:00:00;1029.9559;0.0;710.66954;0.0;0.0;1740.6254035288503;0.0;0.0;0.0;0.0
2017-11-10 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;1654.9117032867086;0.0;653.41428;0.0;0.0
2017-11-10 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;1532.4924867410928;0.0;775.8335;0.0;0.0
2017-11-10 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;1438.8217460203455;0.0;869.50424;0.0;0.0
2017-11-10 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;1377.58726831991;0.0;930.73872;0.0;0.0
2017-11-10 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1346.5486781599307;0.0;961.77731;0.0;0.0
2017-11-10 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;1323.9126955095953;0.0;984.41329;0.0;0.0
2017-11-10 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;1337.8134286434486;0.0;970.51256;0.0;0.0
2017-11-10 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;1378.0440627579787;0.0;930.28192;0.0;0.0
2017-11-10 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;1450.9750598493733;0.0;857.35093;0.0;0.0
2017-11-10 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;1533.295103454686;0.0;775.03088;0.0;0.0
2017-11-10 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;1573.06371705441;0.0;735.26227;0.0;0.0
2017-11-10 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;1588.1931852889106;0.0;720.1328;0.0;0.0
2017-11-10 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;1528.9762281801459;0.0;779.34976;0.0;0.0
2017-11-10 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;1363.4887389274736;0.0;944.83725;0.0;0.0
2017-11-10 22:00:00;1365.8734;0.0;942.45262;0.0;23.398949;1056.6660807472203;0.0;1275.0589;0.0;0.0
2017-11-10 23:00:00;1365.8734;0.0;942.45262;0.0;427.15541;798.6676728560077;0.0;1936.8137;0.0;0.0
2017-11-11 00:00:00;1365.8734;0.0;942.45262;0.0;427.15541;736.5040947250991;0.0;1998.9773;0.0;0.0
2017-11-11 01:00:00;1365.8734;0.0;942.45262;0.0;427.15541;799.5275372635472;0.0;1935.9539;0.0;0.0
2017-11-11 02:00:00;1365.8734;0.0;942.45262;0.0;427.15541;785.6217154787544;0.0;1949.8597;0.0;0.0
2017-11-11 03:00:00;1365.8734;0.0;942.45262;0.0;219.95708;871.7536345918169;0.0;1656.5294;0.0;0.0
2017-11-11 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1135.3192355248577;0.0;1173.0068;0.0;0.0
2017-11-11 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;1634.4126563566776;0.0;673.91333;0.0;0.0
2017-11-11 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;1901.0682781822195;0.0;407.25771;0.0;0.0
2017-11-11 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;1844.5756920203896;0.0;463.75029;0.0;0.0
2017-11-11 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;1758.1557654506394;0.0;550.17022;0.0;0.0
2017-11-11 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;1641.4323905911651;0.0;666.8936;0.0;0.0
2017-11-11 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;1534.3348308996392;0.0;773.99116;0.0;0.0
2017-11-11 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;1462.2707131235513;0.0;846.05527;0.0;0.0
2017-11-11 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1437.8840471003894;0.0;870.44194;0.0;0.0
2017-11-11 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;1406.8291114002898;0.0;901.49688;0.0;0.0
2017-11-11 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;1418.9549200389972;0.0;889.37107;0.0;0.0
2017-11-11 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;1462.878235122628;0.0;845.44775;0.0;0.0
2017-11-11 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;1536.5852372916509;0.0;771.74075;0.0;0.0
2017-11-11 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;1610.9887977128778;0.0;697.33719;0.0;0.0
2017-11-11 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;1654.7234869850618;0.0;653.6025;0.0;0.0
2017-11-11 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;1673.3667632312595;0.0;634.95922;0.0;0.0
2017-11-11 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;1628.503022837035;0.0;679.82296;0.0;0.0
2017-11-11 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;1460.7287432781095;0.0;847.59724;0.0;0.0
2017-11-11 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1128.7040233500713;0.0;1179.622;0.0;0.0
2017-11-11 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;848.3594113776985;0.0;1459.9666;0.0;0.0
2017-11-12 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;912.4866130072812;0.0;1395.8394;0.0;0.0
2017-11-12 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;947.6868500727271;0.0;1360.6391;0.0;0.0
2017-11-12 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;958.2147049189971;0.0;1350.1113;0.0;0.0
2017-11-12 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1046.8181951063239;0.0;1261.5078;0.0;0.0
2017-11-12 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1261.9273209062417;0.0;1046.3987;0.0;0.0
2017-11-12 05:00:00;1064.8655;0.0;734.75717;0.0;0.0;1799.6226348427278;0.0;0.0;0.0;0.0
2017-11-12 06:00:00;0.0;0.0;0.0;0.0;0.0;1987.9718606347442;0.0;0.0;0.0;1987.9719
2017-11-12 07:00:00;0.0;0.0;0.0;0.0;0.0;1910.3481600926186;0.0;0.0;0.0;1910.3482
2017-11-12 08:00:00;0.0;0.0;0.0;0.0;0.0;1858.6766673044856;0.0;0.0;0.0;1858.6767
2017-11-12 09:00:00;0.0;0.0;0.0;0.0;0.0;1781.5250698907626;0.0;0.0;0.0;1781.5251
2017-11-12 10:00:00;0.0;0.0;0.0;0.0;0.0;1709.006177491111;0.0;0.0;0.0;1709.0062
2017-11-12 11:00:00;0.0;0.0;0.0;0.0;0.0;1656.313074168313;0.0;0.0;0.0;1656.3131
2017-11-12 12:00:00;0.0;0.0;0.0;0.0;0.0;1628.0811562637755;0.0;0.0;0.0;1628.0812
2017-11-12 13:00:00;0.0;0.0;0.0;0.0;0.0;1607.3365825623353;0.0;0.0;0.0;1607.3366
2017-11-12 14:00:00;0.0;0.0;0.0;0.0;0.0;1622.990550440084;0.0;0.0;0.0;1622.9906
2017-11-12 15:00:00;0.0;0.0;0.0;0.0;0.0;1655.8634096667859;0.0;0.0;0.0;1655.8634
2017-11-12 16:00:00;0.0;0.0;0.0;0.0;0.0;1730.7849101710854;0.0;0.0;0.0;1730.7849
2017-11-12 17:00:00;0.0;0.0;0.0;0.0;0.0;1789.9305822959552;0.0;0.0;0.0;1789.9306
2017-11-12 18:00:00;0.0;0.0;0.0;0.0;0.0;1815.6088151415497;0.0;0.0;0.0;1815.6088
2017-11-12 19:00:00;0.0;0.0;0.0;0.0;0.0;1818.8309813885387;0.0;0.0;0.0;1818.831
2017-11-12 20:00:00;0.0;0.0;0.0;0.0;0.0;1753.1125338348295;0.0;0.0;0.0;1753.1125
2017-11-12 21:00:00;0.0;0.0;0.0;0.0;0.0;1608.1820824739405;0.0;0.0;0.0;1608.1821
2017-11-12 22:00:00;0.0;0.0;0.0;0.0;0.0;1275.1879875063312;0.0;0.0;0.0;1275.188
2017-11-12 23:00:00;0.0;0.0;0.0;0.0;0.0;1014.2262179656828;0.0;0.0;0.0;1014.2262
2017-11-13 00:00:00;0.0;0.0;0.0;0.0;0.0;918.8444333200721;0.0;0.0;0.0;918.84443
2017-11-13 01:00:00;0.0;0.0;0.0;0.0;0.0;958.5150457272835;0.0;0.0;0.0;958.51505
2017-11-13 02:00:00;0.0;0.0;0.0;0.0;0.0;979.1346316409256;0.0;0.0;0.0;979.13463
2017-11-13 03:00:00;0.0;0.0;0.0;0.0;0.0;1048.7916284884548;0.0;0.0;0.0;1048.7916
2017-11-13 04:00:00;0.0;0.0;0.0;0.0;0.0;1261.8659984332342;0.0;0.0;0.0;1261.866
2017-11-13 05:00:00;0.0;0.0;0.0;0.0;0.0;1803.8603069651756;0.0;0.0;0.0;1803.8603
2017-11-13 06:00:00;0.0;0.0;0.0;0.0;0.0;2085.1488002436045;0.0;0.0;0.0;2085.1488
2017-11-13 07:00:00;0.0;0.0;0.0;0.0;0.0;2039.649039356818;0.0;0.0;0.0;2039.649
2017-11-13 08:00:00;0.0;0.0;0.0;0.0;0.0;1989.9009567181374;0.0;0.0;0.0;1989.901
2017-11-13 09:00:00;1134.8614;0.0;783.05435;0.0;0.0;1917.915723365908;0.0;0.0;0.0;0.0
2017-11-13 10:00:00;1088.8838;0.0;751.32982;0.0;0.0;1840.2136243416396;0.0;0.0;0.0;0.0
2017-11-13 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;1771.4403546006822;0.0;536.88563;0.0;0.0
2017-11-13 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1732.9404125076474;0.0;575.38557;0.0;0.0
2017-11-13 13:00:00;1015.2085;0.0;700.49385;0.0;0.0;1715.7023353882566;0.0;0.0;0.0;0.0
2017-11-13 14:00:00;1024.1025;0.0;706.63075;0.0;0.0;1730.7332841173554;0.0;0.0;0.0;0.0
2017-11-13 15:00:00;1041.7722;0.0;718.82283;0.0;0.0;1760.5950502244673;0.0;0.0;0.0;0.0
2017-11-13 16:00:00;1084.1274;0.0;748.04789;0.0;0.0;1832.175274097712;0.0;0.0;0.0;0.0
2017-11-13 17:00:00;1118.7265;0.0;771.92128;0.0;0.0;1890.6477762675738;0.0;0.0;0.0;0.0
2017-11-13 18:00:00;0.0;0.0;0.0;0.0;0.0;1909.1470456474433;0.0;0.0;0.0;1909.147
2017-11-13 19:00:00;0.0;0.0;0.0;0.0;0.0;1880.078016324832;0.0;0.0;0.0;1880.078
2017-11-13 20:00:00;0.0;0.0;0.0;0.0;0.0;1797.924422354555;0.0;0.0;0.0;1797.9244
2017-11-13 21:00:00;235.2012;0.0;162.28883;0.0;0.0;1620.2050870428232;0.0;0.0;0.0;1222.7151
2017-11-13 22:00:00;766.9933;0.0;529.22537;0.0;0.0;1296.2186713770693;0.0;0.0;0.0;0.0
2017-11-13 23:00:00;602.78483;0.0;415.92153;0.0;0.0;1018.7063651707316;0.0;0.0;0.0;0.0
2017-11-14 00:00:00;560.67185;0.0;386.86358;0.0;0.0;947.5354232382224;0.0;0.0;0.0;0.0
2017-11-14 01:00:00;584.84957;0.0;403.5462;0.0;0.0;988.3957773719826;0.0;0.0;0.0;0.0
2017-11-14 02:00:00;597.44393;0.0;412.23631;0.0;0.0;1009.6802428105648;0.0;0.0;0.0;0.0
2017-11-14 03:00:00;639.93979;0.0;441.55845;0.0;0.0;1081.4982405286685;0.0;0.0;0.0;0.0
2017-11-14 04:00:00;769.89876;0.0;531.23014;0.0;0.0;1301.1288999676044;0.0;0.0;0.0;0.0
2017-11-14 05:00:00;1100.4941;0.0;759.34094;0.0;0.0;1859.8350651245855;0.0;0.0;0.0;0.0
2017-11-14 06:00:00;1272.5796;0.0;878.07994;0.0;0.0;2150.659572757236;0.0;0.0;0.0;0.0
2017-11-14 07:00:00;1244.7869;0.0;858.90298;0.0;0.0;2103.689902606085;0.0;0.0;0.0;0.0
2017-11-14 08:00:00;1214.3732;0.0;837.91752;0.0;0.0;2052.2907410547978;0.0;0.0;0.0;0.0
2017-11-14 09:00:00;1170.3999;0.0;807.5759;0.0;0.0;1977.9757560884116;0.0;0.0;0.0;0.0
2017-11-14 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;1897.7813949085141;0.0;410.54459;0.0;0.0
2017-11-14 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;1826.8389563213198;0.0;481.48703;0.0;0.0
2017-11-14 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1787.0892114442236;0.0;521.23678;0.0;0.0
2017-11-14 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;1769.2917967673477;0.0;539.03419;0.0;0.0
2017-11-14 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;1784.8171699163452;0.0;523.50882;0.0;0.0
2017-11-14 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;1815.654442303657;0.0;492.67154;0.0;0.0
2017-11-14 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;1889.4761215797796;0.0;418.84987;0.0;0.0
2017-11-14 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;1949.7761092649223;0.0;358.54988;0.0;0.0
2017-11-14 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;1968.8101093906982;0.0;339.51588;0.0;0.0
2017-11-14 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;1938.7936846213274;0.0;369.5323;0.0;0.0
2017-11-14 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;1853.9896679747137;0.0;454.33632;0.0;0.0
2017-11-14 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;1670.6585519012744;0.0;637.66743;0.0;0.0
2017-11-14 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1336.2614060666826;0.0;972.06458;0.0;0.0
2017-11-14 23:00:00;621.5079;0.0;428.84045;0.0;0.0;1050.3483501562969;0.0;0.0;0.0;0.0
2017-11-15 00:00:00;440.76173;0.0;304.12559;0.0;0.0;744.8873243363693;0.0;0.0;0.0;0.0
2017-11-15 01:00:00;474.98034;0.0;327.73644;0.0;0.0;802.7167801098909;0.0;0.0;0.0;0.0
2017-11-15 02:00:00;477.87876;0.0;329.73634;0.0;0.0;807.6150974912708;0.0;0.0;0.0;0.0
2017-11-15 03:00:00;528.03575;0.0;364.34467;0.0;0.0;892.3804123714539;0.0;0.0;0.0;0.0
2017-11-15 04:00:00;0.0;0.0;0.0;0.0;0.0;1161.521669917277;0.0;0.0;0.0;1161.5217
2017-11-15 05:00:00;0.0;0.0;0.0;0.0;0.0;1684.1426135560703;0.0;0.0;0.0;1684.1426
2017-11-15 06:00:00;0.0;0.0;0.0;0.0;0.0;1964.5241267008928;0.0;0.0;0.0;1964.5241
2017-11-15 07:00:00;278.24017;0.0;191.98572;0.0;0.0;1914.0548944088316;0.0;0.0;0.0;1443.829
2017-11-15 08:00:00;1077.0867;0.0;743.18984;0.0;0.0;1820.2765553851473;0.0;0.0;0.0;0.0
2017-11-15 09:00:00;997.07524;0.0;687.98192;0.0;0.0;1685.057154560541;0.0;0.0;0.0;0.0
2017-11-15 10:00:00;935.77796;0.0;645.68679;0.0;0.0;1581.4647525552516;0.0;0.0;0.0;0.0
2017-11-15 11:00:00;895.82276;0.0;618.1177;0.0;0.0;1513.9404624082426;0.0;0.0;0.0;0.0
2017-11-15 12:00:00;875.41226;0.0;604.03446;0.0;0.0;1479.4467255688396;0.0;0.0;0.0;0.0
2017-11-15 13:00:00;860.44459;0.0;593.70677;0.0;0.0;1454.1513617205762;0.0;0.0;0.0;0.0
2017-11-15 14:00:00;869.40342;0.0;599.88836;0.0;0.0;1469.2917869511405;0.0;0.0;0.0;0.0
2017-11-15 15:00:00;895.39995;0.0;617.82597;0.0;0.0;1513.2259158132383;0.0;0.0;0.0;0.0
2017-11-15 16:00:00;942.65295;0.0;650.43054;0.0;0.0;1593.0834927353346;0.0;0.0;0.0;0.0
2017-11-15 17:00:00;996.12382;0.0;687.32543;0.0;0.0;1683.4492482726648;0.0;0.0;0.0;0.0
2017-11-15 18:00:00;1021.553;0.0;704.8716;0.0;0.0;1726.4246331485526;0.0;0.0;0.0;0.0
2017-11-15 19:00:00;1030.9729;0.0;711.37131;0.0;0.0;1742.3442238423768;0.0;0.0;0.0;0.0
2017-11-15 20:00:00;991.96734;0.0;684.45747;0.0;0.0;1676.424807761814;0.0;0.0;0.0;0.0
2017-11-15 21:00:00;884.51768;0.0;610.3172;0.0;0.0;1494.8348811978497;0.0;0.0;0.0;0.0
2017-11-15 22:00:00;685.35632;0.0;472.89586;0.0;0.0;1158.2521754961006;0.0;0.0;0.0;0.0
2017-11-15 23:00:00;518.69969;0.0;357.90278;0.0;0.0;876.6024683293401;0.0;0.0;0.0;0.0
2017-11-16 00:00:00;404.34707;0.0;278.99948;0.0;0.0;683.3465548307486;0.0;0.0;0.0;0.0
2017-11-16 01:00:00;435.8122;0.0;300.71042;0.0;0.0;736.5226123832281;0.0;0.0;0.0;0.0
2017-11-16 02:00:00;438.16548;0.0;302.33418;0.0;0.0;740.4996616373942;0.0;0.0;0.0;0.0
2017-11-16 03:00:00;484.30901;0.0;334.17321;0.0;0.0;818.4822195526394;0.0;0.0;0.0;0.0
