from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-12 23:00:00;0.0;0.0;0.29941702778518686;0.08205033453514506;0.19175356622666764;0.025613127023374142;0.0;0.0;0.0
2019-07-13 00:00:00;0.0;0.0;0.23232666868893936;0.0746923583039327;0.13202118336163252;0.025613127023374142;0.0;0.0;0.0
2019-07-13 01:00:00;0.0;0.0;0.24697781204636401;0.08745130543186555;0.13391337959112432;0.025613127023374142;0.0;0.0;0.0
2019-07-13 02:00:00;0.0;0.0;0.24841223354355513;0.09267396804833156;0.13012513847184942;0.025613127023374142;0.0;0.0;0.0
2019-07-13 03:00:00;0.0;0.0;0.28059913520349156;0.1018882060191821;0.1530978021609353;0.025613127023374142;0.0;0.0;0.0
2019-07-13 04:00:00;0.0;0.0;0.4151777673808488;0.12923244848649446;0.26033219187098017;0.025613127023374142;0.0;0.0;0.0
2019-07-13 05:00:00;0.0;0.0;0.6281930636591587;0.14300109181169782;0.45957884482408673;0.025613127023374142;0.0;0.0;0.0
2019-07-13 06:00:00;0.0;0.0;0.7524677828990567;0.1879312610645501;0.5331466754419966;0.03138984639250997;0.0;0.0;0.0
2019-07-13 07:00:00;0.0;0.0;0.7104293633712513;0.18059252623540245;0.4984469907433389;0.03138984639250997;0.0;0.0;0.0
2019-07-13 08:00:00;0.0;0.0;0.6205038639117846;0.16109578135405572;0.4278557215017542;0.031552361055974684;0.0;0.0;0.0
2019-07-13 09:00:00;0.0;0.0;0.5974237600889079;0.1451107814396715;0.4207606175932616;0.031552361055974684;0.0;0.0;0.0
2019-07-13 10:00:00;0.0;0.0;1.1458840668748613;0.13732501244510628;0.37810423055473463;0.031552361055974684;0.5989024628190457;0.0;0.0
2019-07-13 11:00:00;0.0;0.0;0.0;0.12749346889541033;0.3586215028108853;0.031552361055974684;0.0;0.5176673327622703;0.0
2019-07-13 12:00:00;0.0;0.0;0.5024935825438659;0.12650607783369935;0.3444351436541918;0.031552361055974684;0.0;0.0;0.0
2019-07-13 13:00:00;0.0;0.0;0.45207075825745674;0.10852459570441782;0.31199380149706424;0.031552361055974684;0.0;0.0;0.0
2019-07-13 14:00:00;0.0;0.0;0.43805089432186434;0.10273796817286918;0.30376056509302046;0.031552361055974684;0.0;0.0;0.0
2019-07-13 15:00:00;0.0;0.0;0.41536992309541265;0.09472473443316846;0.2890928276062695;0.031552361055974684;0.0;0.0;0.0
2019-07-13 16:00:00;0.0;0.0;0.4253075642348873;0.08917845208710175;0.30465800842354324;0.031471103724242326;0.0;0.0;0.0
2019-07-13 17:00:00;0.0;0.0;0.44794922459756276;0.09442222162488022;0.32213715658017256;0.03138984639250997;0.0;0.0;0.0
2019-07-13 18:00:00;0.0;0.0;0.4699152277653378;0.0920149683331251;0.3465104130397027;0.03138984639250997;0.0;0.0;0.0
2019-07-13 19:00:00;0.0;0.0;0.5062850360409595;0.0967909590937149;0.37810423055473463;0.03138984639250997;0.0;0.0;0.0
2019-07-13 20:00:00;0.0;0.0;0.5236326804093622;0.10031454195717096;0.39192829205968127;0.03138984639250997;0.0;0.0;0.0
2019-07-13 21:00:00;0.0;0.0;0.49314943333196426;0.09664211837656089;0.3651174685628934;0.03138984639250997;0.0;0.0;0.0
2019-07-13 22:00:00;0.0;0.0;0.4119716969454612;0.09148132562609916;0.28910052492685206;0.03138984639250997;0.0;0.0;0.0
2019-07-13 23:00:00;0.0;0.0;0.2924988306023799;0.07986657937162513;0.18701912420738065;0.025613127023374142;0.0;0.0;0.0
2019-07-14 00:00:00;0.0;0.0;0.2495619347922616;0.0804080456105978;0.14354076215828965;0.025613127023374142;0.0;0.0;0.0
