timeindex;r120640428428-electricity-pv_agri_vertical-profile;r120640472472-electricity-pv_agri_vertical-profile;r120670124124-electricity-pv_agri_vertical-profile;r120670201201-electricity-pv_agri_vertical-profile
2019-03-21 16:00:00;0.0643259221458189;0.0643259221458189;0.0643259221458189;0.0643259221458189
2019-03-21 17:00:00;0.0;0.0;0.0;0.0
2019-03-21 18:00:00;0.0;0.0;0.0;0.0
2019-03-21 19:00:00;0.0;0.0;0.0;0.0
2019-03-21 20:00:00;0.0;0.0;0.0;0.0
2019-03-21 21:00:00;0.0;0.0;0.0;0.0
2019-03-21 22:00:00;0.0;0.0;0.0;0.0
2019-03-21 23:00:00;0.0;0.0;0.0;0.0
2019-03-22 00:00:00;0.0;0.0;0.0;0.0
2019-03-22 01:00:00;0.0;0.0;0.0;0.0
2019-03-22 02:00:00;0.0;0.0;0.0;0.0
2019-03-22 03:00:00;0.0;0.0;0.0;0.0
2019-03-22 04:00:00;0.0;0.0;0.0;0.0
2019-03-22 05:00:00;0.0123231673797632;0.0123231673797632;0.0123231673797632;0.0123231673797632
2019-03-22 06:00:00;0.072934490946742;0.072934490946742;0.072934490946742;0.072934490946742
2019-03-22 07:00:00;0.1610212246511578;0.1610212246511578;0.1610212246511578;0.1610212246511578
2019-03-22 08:00:00;0.2232440509127391;0.2232440509127391;0.2232440509127391;0.2232440509127391
2019-03-22 09:00:00;0.2641890267355645;0.2641890267355645;0.2641890267355645;0.2641890267355645
2019-03-22 10:00:00;0.2842987988256145;0.2842987988256145;0.2842987988256145;0.2842987988256145
2019-03-22 11:00:00;0.2809624779758521;0.2809624779758521;0.2809624779758521;0.2809624779758521
2019-03-22 12:00:00;0.272837484966147;0.272837484966147;0.272837484966147;0.272837484966147
2019-03-22 13:00:00;0.2473846506435699;0.2473846506435699;0.2473846506435699;0.2473846506435699
2019-03-22 14:00:00;0.1986243478715243;0.1986243478715243;0.1986243478715243;0.1986243478715243
2019-03-22 15:00:00;0.125404744672464;0.125404744672464;0.125404744672464;0.125404744672464
2019-03-22 16:00:00;0.0285809382061737;0.0285809382061737;0.0285809382061737;0.0285809382061737
2019-03-22 17:00:00;0.0;0.0;0.0;0.0
2019-03-22 18:00:00;0.0;0.0;0.0;0.0
2019-03-22 19:00:00;0.0;0.0;0.0;0.0
2019-03-22 20:00:00;0.0;0.0;0.0;0.0
2019-03-22 21:00:00;0.0;0.0;0.0;0.0
2019-03-22 22:00:00;0.0;0.0;0.0;0.0
2019-03-22 23:00:00;0.0;0.0;0.0;0.0
2019-03-23 00:00:00;0.0;0.0;0.0;0.0
2019-03-23 01:00:00;0.0;0.0;0.0;0.0
2019-03-23 02:00:00;0.0;0.0;0.0;0.0
2019-03-23 03:00:00;0.0;0.0;0.0;0.0
2019-03-23 04:00:00;0.0;0.0;0.0;0.0
2019-03-23 05:00:00;0.0014151394842566;0.0014151394842566;0.0014151394842566;0.0014151394842566
2019-03-23 06:00:00;0.0262553840348929;0.0262553840348929;0.0262553840348929;0.0262553840348929
2019-03-23 07:00:00;0.0775604401828831;0.0775604401828831;0.0775604401828831;0.0775604401828831
2019-03-23 08:00:00;0.0846388348240581;0.0846388348240581;0.0846388348240581;0.0846388348240581
2019-03-23 09:00:00;0.1527099973674344;0.1527099973674344;0.1527099973674344;0.1527099973674344
2019-03-23 10:00:00;0.2991241385364079;0.2991241385364079;0.2991241385364079;0.2991241385364079
2019-03-23 11:00:00;0.2941743057385118;0.2941743057385118;0.2941743057385118;0.2941743057385118
2019-03-23 12:00:00;0.2874284075476884;0.2874284075476884;0.2874284075476884;0.2874284075476884
2019-03-23 13:00:00;0.2745330148165448;0.2745330148165448;0.2745330148165448;0.2745330148165448
2019-03-23 14:00:00;0.2476264476467061;0.2476264476467061;0.2476264476467061;0.2476264476467061
2019-03-23 15:00:00;0.1895938442109692;0.1895938442109692;0.1895938442109692;0.1895938442109692
2019-03-23 16:00:00;0.0767815615523274;0.0767815615523274;0.0767815615523274;0.0767815615523274
2019-03-23 17:00:00;0.0;0.0;0.0;0.0
2019-03-23 18:00:00;0.0;0.0;0.0;0.0
2019-03-23 19:00:00;0.0;0.0;0.0;0.0
2019-03-23 20:00:00;0.0;0.0;0.0;0.0
2019-03-23 21:00:00;0.0;0.0;0.0;0.0
2019-03-23 22:00:00;0.0;0.0;0.0;0.0
2019-03-23 23:00:00;0.0;0.0;0.0;0.0
2019-03-24 00:00:00;0.0;0.0;0.0;0.0
2019-03-24 01:00:00;0.0;0.0;0.0;0.0
2019-03-24 02:00:00;0.0;0.0;0.0;0.0
2019-03-24 03:00:00;0.0;0.0;0.0;0.0
2019-03-24 04:00:00;0.0;0.0;0.0;0.0
2019-03-24 05:00:00;0.1002735506654435;0.1002735506654435;0.1002735506654435;0.1002735506654435
2019-03-24 06:00:00;0.1864351825777917;0.1864351825777917;0.1864351825777917;0.1864351825777917
2019-03-24 07:00:00;0.2209439514910976;0.2209439514910976;0.2209439514910976;0.2209439514910976
2019-03-24 08:00:00;0.2705065055298027;0.2705065055298027;0.2705065055298027;0.2705065055298027
2019-03-24 09:00:00;0.2823570303165574;0.2823570303165574;0.2823570303165574;0.2823570303165574
2019-03-24 10:00:00;0.2895088706047166;0.2895088706047166;0.2895088706047166;0.2895088706047166
2019-03-24 11:00:00;0.2861032627305687;0.2861032627305687;0.2861032627305687;0.2861032627305687
2019-03-24 12:00:00;0.2799238409596181;0.2799238409596181;0.2799238409596181;0.2799238409596181
2019-03-24 13:00:00;0.2671643600863595;0.2671643600863595;0.2671643600863595;0.2671643600863595
2019-03-24 14:00:00;0.2422699329425032;0.2422699329425032;0.2422699329425032;0.2422699329425032
2019-03-24 15:00:00;0.1870449630376444;0.1870449630376444;0.1870449630376444;0.1870449630376444
2019-03-24 16:00:00;0.0798948188168656;0.0798948188168656;0.0798948188168656;0.0798948188168656
2019-03-24 17:00:00;0.0;0.0;0.0;0.0
2019-03-24 18:00:00;0.0;0.0;0.0;0.0
2019-03-24 19:00:00;0.0;0.0;0.0;0.0
2019-03-24 20:00:00;0.0;0.0;0.0;0.0
2019-03-24 21:00:00;0.0;0.0;0.0;0.0
2019-03-24 22:00:00;0.0;0.0;0.0;0.0
2019-03-24 23:00:00;0.0;0.0;0.0;0.0
2019-03-25 00:00:00;0.0;0.0;0.0;0.0
2019-03-25 01:00:00;0.0;0.0;0.0;0.0
2019-03-25 02:00:00;0.0;0.0;0.0;0.0
2019-03-25 03:00:00;0.0;0.0;0.0;0.0
2019-03-25 04:00:00;0.0;0.0;0.0;0.0
2019-03-25 05:00:00;0.0119965361566206;0.0119965361566206;0.0119965361566206;0.0119965361566206
2019-03-25 06:00:00;0.0636586005285931;0.0636586005285931;0.0636586005285931;0.0636586005285931
2019-03-25 07:00:00;0.1591112609179683;0.1591112609179683;0.1591112609179683;0.1591112609179683
2019-03-25 08:00:00;0.1868012730766426;0.1868012730766426;0.1868012730766426;0.1868012730766426
2019-03-25 09:00:00;0.2150928997744292;0.2150928997744292;0.2150928997744292;0.2150928997744292
2019-03-25 10:00:00;0.2312371001303957;0.2312371001303957;0.2312371001303957;0.2312371001303957
2019-03-25 11:00:00;0.2019882336076607;0.2019882336076607;0.2019882336076607;0.2019882336076607
2019-03-25 12:00:00;0.1194653852770167;0.1194653852770167;0.1194653852770167;0.1194653852770167
2019-03-25 13:00:00;0.1041300706480545;0.1041300706480545;0.1041300706480545;0.1041300706480545
2019-03-25 14:00:00;0.0782717117716872;0.0782717117716872;0.0782717117716872;0.0782717117716872
2019-03-25 15:00:00;0.0537867786485484;0.0537867786485484;0.0537867786485484;0.0537867786485484
2019-03-25 16:00:00;0.016576816206273;0.016576816206273;0.016576816206273;0.016576816206273
2019-03-25 17:00:00;0.0;0.0;0.0;0.0
2019-03-25 18:00:00;0.0;0.0;0.0;0.0
2019-03-25 19:00:00;0.0;0.0;0.0;0.0
2019-03-25 20:00:00;0.0;0.0;0.0;0.0
2019-03-25 21:00:00;0.0;0.0;0.0;0.0
2019-03-25 22:00:00;0.0;0.0;0.0;0.0
2019-03-25 23:00:00;0.0;0.0;0.0;0.0
2019-03-26 00:00:00;0.0;0.0;0.0;0.0
2019-03-26 01:00:00;0.0;0.0;0.0;0.0
2019-03-26 02:00:00;0.0;0.0;0.0;0.0
2019-03-26 03:00:00;0.0;0.0;0.0;0.0
2019-03-26 04:00:00;0.0;0.0;0.0;0.0
2019-03-26 05:00:00;0.0078828513228962;0.0078828513228962;0.0078828513228962;0.0078828513228962
2019-03-26 06:00:00;0.0592830808002244;0.0592830808002244;0.0592830808002244;0.0592830808002244
2019-03-26 07:00:00;0.169784987979837;0.169784987979837;0.169784987979837;0.169784987979837
2019-03-26 08:00:00;0.2449599788967808;0.2449599788967808;0.2449599788967808;0.2449599788967808
2019-03-26 09:00:00;0.2629889502518791;0.2629889502518791;0.2629889502518791;0.2629889502518791
2019-03-26 10:00:00;0.2603007089828617;0.2603007089828617;0.2603007089828617;0.2603007089828617
2019-03-26 11:00:00;0.2485575293429846;0.2485575293429846;0.2485575293429846;0.2485575293429846
2019-03-26 12:00:00;0.2236798305668927;0.2236798305668927;0.2236798305668927;0.2236798305668927
2019-03-26 13:00:00;0.1821551262174716;0.1821551262174716;0.1821551262174716;0.1821551262174716
2019-03-26 14:00:00;0.1290165224279978;0.1290165224279978;0.1290165224279978;0.1290165224279978
2019-03-26 15:00:00;0.0508026894915913;0.0508026894915913;0.0508026894915913;0.0508026894915913
2019-03-26 16:00:00;0.019082317677292;0.019082317677292;0.019082317677292;0.019082317677292
2019-03-26 17:00:00;0.0;0.0;0.0;0.0
2019-03-26 18:00:00;0.0;0.0;0.0;0.0
2019-03-26 19:00:00;0.0;0.0;0.0;0.0
2019-03-26 20:00:00;0.0;0.0;0.0;0.0
2019-03-26 21:00:00;0.0;0.0;0.0;0.0
2019-03-26 22:00:00;0.0;0.0;0.0;0.0
2019-03-26 23:00:00;0.0;0.0;0.0;0.0
2019-03-27 00:00:00;0.0;0.0;0.0;0.0
2019-03-27 01:00:00;0.0;0.0;0.0;0.0
2019-03-27 02:00:00;0.0;0.0;0.0;0.0
2019-03-27 03:00:00;0.0;0.0;0.0;0.0
2019-03-27 04:00:00;0.0;0.0;0.0;0.0
2019-03-27 05:00:00;0.0925352114785153;0.0925352114785153;0.0925352114785153;0.0925352114785153
2019-03-27 06:00:00;0.195856507090771;0.195856507090771;0.195856507090771;0.195856507090771
2019-03-27 07:00:00;0.2748561964005571;0.2748561964005571;0.2748561964005571;0.2748561964005571
2019-03-27 08:00:00;0.2944117619690744;0.2944117619690744;0.2944117619690744;0.2944117619690744
2019-03-27 09:00:00;0.2744128028800255;0.2744128028800255;0.2744128028800255;0.2744128028800255
2019-03-27 10:00:00;0.2763702671069568;0.2763702671069568;0.2763702671069568;0.2763702671069568
2019-03-27 11:00:00;0.2780980164745488;0.2780980164745488;0.2780980164745488;0.2780980164745488
2019-03-27 12:00:00;0.2792373277474252;0.2792373277474252;0.2792373277474252;0.2792373277474252
2019-03-27 13:00:00;0.2741044412931531;0.2741044412931531;0.2741044412931531;0.2741044412931531
2019-03-27 14:00:00;0.2559977045358244;0.2559977045358244;0.2559977045358244;0.2559977045358244
2019-03-27 15:00:00;0.2027958288725387;0.2027958288725387;0.2027958288725387;0.2027958288725387
2019-03-27 16:00:00;0.098340285754985;0.098340285754985;0.098340285754985;0.098340285754985
2019-03-27 17:00:00;0.0003646837410225;0.0003646837410225;0.0003646837410225;0.0003646837410225
2019-03-27 18:00:00;0.0;0.0;0.0;0.0
2019-03-27 19:00:00;0.0;0.0;0.0;0.0
2019-03-27 20:00:00;0.0;0.0;0.0;0.0
2019-03-27 21:00:00;0.0;0.0;0.0;0.0
2019-03-27 22:00:00;0.0;0.0;0.0;0.0
2019-03-27 23:00:00;0.0;0.0;0.0;0.0
2019-03-28 00:00:00;0.0;0.0;0.0;0.0
2019-03-28 01:00:00;0.0;0.0;0.0;0.0
2019-03-28 02:00:00;0.0;0.0;0.0;0.0
2019-03-28 03:00:00;0.0;0.0;0.0;0.0
2019-03-28 04:00:00;0.0;0.0;0.0;0.0
2019-03-28 05:00:00;0.0857965992842064;0.0857965992842064;0.0857965992842064;0.0857965992842064
2019-03-28 06:00:00;0.177681723329545;0.177681723329545;0.177681723329545;0.177681723329545
2019-03-28 07:00:00;0.2344965845423883;0.2344965845423883;0.2344965845423883;0.2344965845423883
2019-03-28 08:00:00;0.258501583471427;0.258501583471427;0.258501583471427;0.258501583471427
2019-03-28 09:00:00;0.2643158801380736;0.2643158801380736;0.2643158801380736;0.2643158801380736
2019-03-28 10:00:00;0.2768554374104988;0.2768554374104988;0.2768554374104988;0.2768554374104988
2019-03-28 11:00:00;0.290517717703356;0.290517717703356;0.290517717703356;0.290517717703356
2019-03-28 12:00:00;0.2782953703001665;0.2782953703001665;0.2782953703001665;0.2782953703001665
2019-03-28 13:00:00;0.2411942886686452;0.2411942886686452;0.2411942886686452;0.2411942886686452
2019-03-28 14:00:00;0.167393663678644;0.167393663678644;0.167393663678644;0.167393663678644
2019-03-28 15:00:00;0.1205185760713021;0.1205185760713021;0.1205185760713021;0.1205185760713021
2019-03-28 16:00:00;0.0411994056229718;0.0411994056229718;0.0411994056229718;0.0411994056229718
2019-03-28 17:00:00;0.0;0.0;0.0;0.0
2019-03-28 18:00:00;0.0;0.0;0.0;0.0
2019-03-28 19:00:00;0.0;0.0;0.0;0.0
2019-03-28 20:00:00;0.0;0.0;0.0;0.0
2019-03-28 21:00:00;0.0;0.0;0.0;0.0
2019-03-28 22:00:00;0.0;0.0;0.0;0.0
2019-03-28 23:00:00;0.0;0.0;0.0;0.0
2019-03-29 00:00:00;0.0;0.0;0.0;0.0
2019-03-29 01:00:00;0.0;0.0;0.0;0.0
2019-03-29 02:00:00;0.0;0.0;0.0;0.0
2019-03-29 03:00:00;0.0;0.0;0.0;0.0
2019-03-29 04:00:00;0.0;0.0;0.0;0.0
2019-03-29 05:00:00;0.0381656890217703;0.0381656890217703;0.0381656890217703;0.0381656890217703
2019-03-29 06:00:00;0.1671231388319834;0.1671231388319834;0.1671231388319834;0.1671231388319834
2019-03-29 07:00:00;0.2758925075025558;0.2758925075025558;0.2758925075025558;0.2758925075025558
2019-03-29 08:00:00;0.2950684558394927;0.2950684558394927;0.2950684558394927;0.2950684558394927
2019-03-29 09:00:00;0.3012120263041287;0.3012120263041287;0.3012120263041287;0.3012120263041287
2019-03-29 10:00:00;0.2996523214400874;0.2996523214400874;0.2996523214400874;0.2996523214400874
2019-03-29 11:00:00;0.2962349410769629;0.2962349410769629;0.2962349410769629;0.2962349410769629
2019-03-29 12:00:00;0.2915098672595532;0.2915098672595532;0.2915098672595532;0.2915098672595532
2019-03-29 13:00:00;0.2816533459721703;0.2816533459721703;0.2816533459721703;0.2816533459721703
2019-03-29 14:00:00;0.2598325332661074;0.2598325332661074;0.2598325332661074;0.2598325332661074
2019-03-29 15:00:00;0.2102102634803846;0.2102102634803846;0.2102102634803846;0.2102102634803846
2019-03-29 16:00:00;0.1114217011859919;0.1114217011859919;0.1114217011859919;0.1114217011859919
2019-03-29 17:00:00;0.0016315924287714;0.0016315924287714;0.0016315924287714;0.0016315924287714
2019-03-29 18:00:00;0.0;0.0;0.0;0.0
2019-03-29 19:00:00;0.0;0.0;0.0;0.0
2019-03-29 20:00:00;0.0;0.0;0.0;0.0
2019-03-29 21:00:00;0.0;0.0;0.0;0.0
2019-03-29 22:00:00;0.0;0.0;0.0;0.0
2019-03-29 23:00:00;0.0;0.0;0.0;0.0
2019-03-30 00:00:00;0.0;0.0;0.0;0.0
2019-03-30 01:00:00;0.0;0.0;0.0;0.0
2019-03-30 02:00:00;0.0;0.0;0.0;0.0
2019-03-30 03:00:00;0.0;0.0;0.0;0.0
2019-03-30 04:00:00;0.0;0.0;0.0;0.0
2019-03-30 05:00:00;0.1081823667578062;0.1081823667578062;0.1081823667578062;0.1081823667578062
2019-03-30 06:00:00;0.2113046019398494;0.2113046019398494;0.2113046019398494;0.2113046019398494
2019-03-30 07:00:00;0.2606863007315032;0.2606863007315032;0.2606863007315032;0.2606863007315032
2019-03-30 08:00:00;0.2798174261784085;0.2798174261784085;0.2798174261784085;0.2798174261784085
2019-03-30 09:00:00;0.2797474469843404;0.2797474469843404;0.2797474469843404;0.2797474469843404
2019-03-30 10:00:00;0.2800782914750961;0.2800782914750961;0.2800782914750961;0.2800782914750961
2019-03-30 11:00:00;0.2768054190444868;0.2768054190444868;0.2768054190444868;0.2768054190444868
2019-03-30 12:00:00;0.2646078958721094;0.2646078958721094;0.2646078958721094;0.2646078958721094
2019-03-30 13:00:00;0.2422050343297839;0.2422050343297839;0.2422050343297839;0.2422050343297839
2019-03-30 14:00:00;0.1942283811149532;0.1942283811149532;0.1942283811149532;0.1942283811149532
2019-03-30 15:00:00;0.115973118881467;0.115973118881467;0.115973118881467;0.115973118881467
2019-03-30 16:00:00;0.0350591685016851;0.0350591685016851;0.0350591685016851;0.0350591685016851
2019-03-30 17:00:00;3.2185889543436975e-05;3.2185889543436975e-05;3.2185889543436975e-05;3.2185889543436975e-05
2019-03-30 18:00:00;0.0;0.0;0.0;0.0
2019-03-30 19:00:00;0.0;0.0;0.0;0.0
2019-03-30 20:00:00;0.0;0.0;0.0;0.0
2019-03-30 21:00:00;0.0;0.0;0.0;0.0
2019-03-30 22:00:00;0.0;0.0;0.0;0.0
2019-03-30 23:00:00;0.0;0.0;0.0;0.0
2019-03-31 00:00:00;0.0;0.0;0.0;0.0
2019-03-31 01:00:00;0.0;0.0;0.0;0.0
2019-03-31 02:00:00;0.0;0.0;0.0;0.0
2019-03-31 03:00:00;0.0;0.0;0.0;0.0
2019-03-31 04:00:00;0.0;0.0;0.0;0.0
2019-03-31 05:00:00;0.0140899276540078;0.0140899276540078;0.0140899276540078;0.0140899276540078
2019-03-31 06:00:00;0.029964239286874;0.029964239286874;0.029964239286874;0.029964239286874
2019-03-31 07:00:00;0.0799551468678785;0.0799551468678785;0.0799551468678785;0.0799551468678785
2019-03-31 08:00:00;0.1768077932699982;0.1768077932699982;0.1768077932699982;0.1768077932699982
2019-03-31 09:00:00;0.2570140716234722;0.2570140716234722;0.2570140716234722;0.2570140716234722
2019-03-31 10:00:00;0.2577548486958043;0.2577548486958043;0.2577548486958043;0.2577548486958043
2019-03-31 11:00:00;0.2537706500314573;0.2537706500314573;0.2537706500314573;0.2537706500314573
2019-03-31 12:00:00;0.2263453563406752;0.2263453563406752;0.2263453563406752;0.2263453563406752
2019-03-31 13:00:00;0.1457514615722268;0.1457514615722268;0.1457514615722268;0.1457514615722268
2019-03-31 14:00:00;0.0652121613359913;0.0652121613359913;0.0652121613359913;0.0652121613359913
2019-03-31 15:00:00;0.0500984951274574;0.0500984951274574;0.0500984951274574;0.0500984951274574
2019-03-31 16:00:00;0.0252946959720114;0.0252946959720114;0.0252946959720114;0.0252946959720114
2019-03-31 17:00:00;0.0;0.0;0.0;0.0
2019-03-31 18:00:00;0.0;0.0;0.0;0.0
2019-03-31 19:00:00;0.0;0.0;0.0;0.0
2019-03-31 20:00:00;0.0;0.0;0.0;0.0
2019-03-31 21:00:00;0.0;0.0;0.0;0.0
2019-03-31 22:00:00;0.0;0.0;0.0;0.0
2019-03-31 23:00:00;0.0;0.0;0.0;0.0
2019-04-01 00:00:00;0.0;0.0;0.0;0.0
2019-04-01 01:00:00;0.0;0.0;0.0;0.0
2019-04-01 02:00:00;0.0;0.0;0.0;0.0
2019-04-01 03:00:00;0.0;0.0;0.0;0.0
2019-04-01 04:00:00;0.0002177195869834;0.0002177195869834;0.0002177195869834;0.0002177195869834
2019-04-01 05:00:00;0.112921232125892;0.112921232125892;0.112921232125892;0.112921232125892
2019-04-01 06:00:00;0.2191451342334062;0.2191451342334062;0.2191451342334062;0.2191451342334062
2019-04-01 07:00:00;0.2632779507042159;0.2632779507042159;0.2632779507042159;0.2632779507042159
2019-04-01 08:00:00;0.2819132542812287;0.2819132542812287;0.2819132542812287;0.2819132542812287
2019-04-01 09:00:00;0.2876175295983644;0.2876175295983644;0.2876175295983644;0.2876175295983644
2019-04-01 10:00:00;0.2875791534141342;0.2875791534141342;0.2875791534141342;0.2875791534141342
2019-04-01 11:00:00;0.2854518512076595;0.2854518512076595;0.2854518512076595;0.2854518512076595
2019-04-01 12:00:00;0.2815764310698552;0.2815764310698552;0.2815764310698552;0.2815764310698552
2019-04-01 13:00:00;0.2732232938935771;0.2732232938935771;0.2732232938935771;0.2732232938935771
2019-04-01 14:00:00;0.2484908722830862;0.2484908722830862;0.2484908722830862;0.2484908722830862
2019-04-01 15:00:00;0.169290976399773;0.169290976399773;0.169290976399773;0.169290976399773
2019-04-01 16:00:00;0.0259831876125323;0.0259831876125323;0.0259831876125323;0.0259831876125323
2019-04-01 17:00:00;0.0;0.0;0.0;0.0
2019-04-01 18:00:00;0.0;0.0;0.0;0.0
2019-04-01 19:00:00;0.0;0.0;0.0;0.0
2019-04-01 20:00:00;0.0;0.0;0.0;0.0
2019-04-01 21:00:00;0.0;0.0;0.0;0.0
2019-04-01 22:00:00;0.0;0.0;0.0;0.0
2019-04-01 23:00:00;0.0;0.0;0.0;0.0
2019-04-02 00:00:00;0.0;0.0;0.0;0.0
2019-04-02 01:00:00;0.0;0.0;0.0;0.0
2019-04-02 02:00:00;0.0;0.0;0.0;0.0
2019-04-02 03:00:00;0.0;0.0;0.0;0.0
2019-04-02 04:00:00;0.0;0.0;0.0;0.0
2019-04-02 05:00:00;0.0298696222153886;0.0298696222153886;0.0298696222153886;0.0298696222153886
2019-04-02 06:00:00;0.1196431369697638;0.1196431369697638;0.1196431369697638;0.1196431369697638
2019-04-02 07:00:00;0.1812268286124866;0.1812268286124866;0.1812268286124866;0.1812268286124866
2019-04-02 08:00:00;0.2126668619033182;0.2126668619033182;0.2126668619033182;0.2126668619033182
2019-04-02 09:00:00;0.2577337333175158;0.2577337333175158;0.2577337333175158;0.2577337333175158
2019-04-02 10:00:00;0.2639737325447322;0.2639737325447322;0.2639737325447322;0.2639737325447322
2019-04-02 11:00:00;0.2648044692553739;0.2648044692553739;0.2648044692553739;0.2648044692553739
2019-04-02 12:00:00;0.2538312106738872;0.2538312106738872;0.2538312106738872;0.2538312106738872
2019-04-02 13:00:00;0.2558639938896135;0.2558639938896135;0.2558639938896135;0.2558639938896135
2019-04-02 14:00:00;0.2343597016854532;0.2343597016854532;0.2343597016854532;0.2343597016854532
2019-04-02 15:00:00;0.18695402959787;0.18695402959787;0.18695402959787;0.18695402959787
2019-04-02 16:00:00;0.0927773363514496;0.0927773363514496;0.0927773363514496;0.0927773363514496
2019-04-02 17:00:00;0.0039384874432437;0.0039384874432437;0.0039384874432437;0.0039384874432437
2019-04-02 18:00:00;0.0;0.0;0.0;0.0
2019-04-02 19:00:00;0.0;0.0;0.0;0.0
2019-04-02 20:00:00;0.0;0.0;0.0;0.0
2019-04-02 21:00:00;0.0;0.0;0.0;0.0
2019-04-02 22:00:00;0.0;0.0;0.0;0.0
2019-04-02 23:00:00;0.0;0.0;0.0;0.0
2019-04-03 00:00:00;0.0;0.0;0.0;0.0
2019-04-03 01:00:00;0.0;0.0;0.0;0.0
2019-04-03 02:00:00;0.0;0.0;0.0;0.0
2019-04-03 03:00:00;0.0;0.0;0.0;0.0
2019-04-03 04:00:00;0.0008325554074913;0.0008325554074913;0.0008325554074913;0.0008325554074913
2019-04-03 05:00:00;0.0776554944141584;0.0776554944141584;0.0776554944141584;0.0776554944141584
2019-04-03 06:00:00;0.156638672535034;0.156638672535034;0.156638672535034;0.156638672535034
2019-04-03 07:00:00;0.2308274099482963;0.2308274099482963;0.2308274099482963;0.2308274099482963
2019-04-03 08:00:00;0.2625276640052907;0.2625276640052907;0.2625276640052907;0.2625276640052907
2019-04-03 09:00:00;0.2698839535587548;0.2698839535587548;0.2698839535587548;0.2698839535587548
2019-04-03 10:00:00;0.254750145773375;0.254750145773375;0.254750145773375;0.254750145773375
2019-04-03 11:00:00;0.2300608012160155;0.2300608012160155;0.2300608012160155;0.2300608012160155
2019-04-03 12:00:00;0.2490824405540019;0.2490824405540019;0.2490824405540019;0.2490824405540019
2019-04-03 13:00:00;0.2530355266121639;0.2530355266121639;0.2530355266121639;0.2530355266121639
2019-04-03 14:00:00;0.2298068828368424;0.2298068828368424;0.2298068828368424;0.2298068828368424
2019-04-03 15:00:00;0.1822268148184188;0.1822268148184188;0.1822268148184188;0.1822268148184188
2019-04-03 16:00:00;0.0909586437360232;0.0909586437360232;0.0909586437360232;0.0909586437360232
2019-04-03 17:00:00;0.0030473077869823;0.0030473077869823;0.0030473077869823;0.0030473077869823
2019-04-03 18:00:00;0.0;0.0;0.0;0.0
2019-04-03 19:00:00;0.0;0.0;0.0;0.0
2019-04-03 20:00:00;0.0;0.0;0.0;0.0
2019-04-03 21:00:00;0.0;0.0;0.0;0.0
2019-04-03 22:00:00;0.0;0.0;0.0;0.0
2019-04-03 23:00:00;0.0;0.0;0.0;0.0
2019-04-04 00:00:00;0.0;0.0;0.0;0.0
2019-04-04 01:00:00;0.0;0.0;0.0;0.0
2019-04-04 02:00:00;0.0;0.0;0.0;0.0
2019-04-04 03:00:00;0.0;0.0;0.0;0.0
2019-04-04 04:00:00;0.0;0.0;0.0;0.0
2019-04-04 05:00:00;0.0039784006925378;0.0039784006925378;0.0039784006925378;0.0039784006925378
2019-04-04 06:00:00;0.0281538190797498;0.0281538190797498;0.0281538190797498;0.0281538190797498
