timeindex;r120640428428-electricity-demand_mob-profile;r120640472472-electricity-demand_mob-profile;r120670124124-electricity-demand_mob-profile;r120670201201-electricity-demand_mob-profile
2019-01-12 02:00:00;2.63961030968949e-05;3.14649745039697e-05;2.95107052486094e-05;4.67722315987484e-05
2019-01-12 03:00:00;1.36025085646505e-05;1.43782243892174e-05;1.49116018116863e-05;3.59871369044876e-05
2019-01-12 04:00:00;5.1148230719721e-06;6.19999637350465e-06;4.30942621221492e-06;1.12874800357721e-05
2019-01-12 05:00:00;1.33810840617575e-05;1.53675506697114e-05;1.32033841747135e-05;2.1977516898972e-05
2019-01-12 06:00:00;5.57489017172135e-05;6.55257368234785e-05;6.80460288916449e-05;8.26630640928886e-05
2019-01-12 07:00:00;0.0001622359305323;0.0001664484542241;0.0001936399793598;0.0002439003037947
2019-01-12 08:00:00;0.0002420855048783;0.0002325376902691;0.0002341573951938;0.0002416843104473
2019-01-12 09:00:00;0.0001921293136579;0.0001834285081384;0.0001881315140831;0.0001616915402672
2019-01-12 10:00:00;0.0001267384686872;0.0001257346033056;0.0001356895882858;0.0001143241406114
2019-01-12 11:00:00;0.0001099221935878;0.0001116507048482;0.0001207372077537;0.0001063011360125
2019-01-12 12:00:00;8.70026751621385e-05;8.38009614840674e-05;9.83126035603533e-05;0.0001105415792363
2019-01-12 13:00:00;9.96113295790905e-05;0.0001036187936907;9.0655618481816e-05;0.0001016896577683
2019-01-12 14:00:00;0.000133856984287;0.0001469429266714;0.0001329755780317;0.0001078697061164
2019-01-12 15:00:00;0.0001405979587682;0.000153847839386;0.0001341055185154;0.0001342254638035
2019-01-12 16:00:00;0.0001636564652755;0.0001605425318412;0.0001419440209209;0.0001587989828133
2019-01-12 17:00:00;0.00018999690323;0.000182851607839;0.0001744325373186;0.0002323305487455
2019-01-12 18:00:00;0.0001789275017049;0.0001717228764315;0.0001724358394964;0.0001700233082332
2019-01-12 19:00:00;0.0001853443855368;0.0001922736685405;0.0001796410290101;0.0001765173052673
2019-01-12 20:00:00;0.0001401327049237;0.0001403702396597;0.0001299433145745;0.0001523224598056
2019-01-12 21:00:00;0.0001184313319017;0.0001280080527394;9.48969233140983e-05;0.0001227891200307
2019-01-12 22:00:00;0.0001249378921579;0.0001270642967121;0.0001110806925959;0.0001142034171659
2019-01-12 23:00:00;0.0001063944937439;8.75460112959077e-05;8.35393632824107e-05;6.49222105061264e-05
2019-01-13 00:00:00;7.24885004905973e-05;6.19607670462188e-05;5.41691907237271e-05;4.6283246200508e-05
2019-01-13 01:00:00;3.9819074310868e-05;3.43259655520073e-05;3.37658281714027e-05;3.99136434645567e-05
2019-01-13 02:00:00;1.88468407229013e-05;1.48831927192481e-05;1.95642233318916e-05;2.38624724698026e-05
2019-01-13 03:00:00;1.41711672123811e-05;1.00056853308648e-05;1.0108449806656e-05;1.15389316700455e-05
2019-01-13 04:00:00;9.57568334881894e-06;7.70173148600027e-06;5.68078860625534e-06;6.24783865740608e-06
2019-01-13 05:00:00;1.38710002200428e-05;1.1365845326743e-05;9.64086639605825e-06;2.21130996830165e-05
2019-01-13 06:00:00;6.48095461495638e-05;6.97610972313696e-05;6.8260962515969e-05;9.71742171303446e-05
2019-01-13 07:00:00;0.0001900803487382;0.0001691224231278;0.0001589689777519;0.0002096537776299
2019-01-13 08:00:00;0.0002782267277552;0.0002588451481816;0.0002580262409193;0.0002523939965407
2019-01-13 09:00:00;0.0002272596598848;0.0002168221398127;0.000210513049185;0.0002105674267572
2019-01-13 10:00:00;0.0001493827775079;0.0001368978768942;0.0001293601297412;0.0001145575515686
2019-01-13 11:00:00;0.0001080341014807;0.0001052931866366;0.000102713526304;0.0001099862588544
2019-01-13 12:00:00;9.63588795480771e-05;0.0001160429496158;0.0001299004261117;0.0001063759071733
2019-01-13 13:00:00;0.0001000309047382;0.0001098239710254;0.0001043241773842;8.34664625640635e-05
2019-01-13 14:00:00;0.0001139114974432;0.0001099387342257;0.0001129414059573;0.0001143856741664
2019-01-13 15:00:00;0.0001369382683018;0.0001335835648605;0.0001344048707381;0.000135911522997
2019-01-13 16:00:00;0.0001635251854235;0.0001568866826492;0.0001629537899237;0.0001998099941158
2019-01-13 17:00:00;0.0001599029530874;0.0001887240909699;0.0001778275175234;0.0002039102622094
2019-01-13 18:00:00;0.0001690144072428;0.0001904172337124;0.0002020437193376;0.0001849080846942
2019-01-13 19:00:00;0.0001785321679743;0.0001752299570659;0.000180172207247;0.0001353775445544
2019-01-13 20:00:00;0.0001434261280274;0.0001487710074344;0.0001545856699126;0.0001225884305103
2019-01-13 21:00:00;0.0001287312438173;0.0001235585434969;0.000134228317086;0.0001428883143867
2019-01-13 22:00:00;0.0001103806613888;0.0001130129102654;0.0001241236767372;7.15195353278837e-05
2019-01-13 23:00:00;0.0001019762151771;0.0001101350946667;0.000107833820646;8.89399292153177e-05
2019-01-14 00:00:00;8.18552522974578e-05;8.13576267904865e-05;6.67175414133448e-05;5.90044710318981e-05
2019-01-14 01:00:00;5.35274945069837e-05;5.11984814283305e-05;3.9310672055039e-05;4.14245321330821e-05
2019-01-14 02:00:00;2.81610217688233e-05;3.13692978351905e-05;2.53749489523948e-05;3.39174427487991e-05
2019-01-14 03:00:00;1.60569366690186e-05;2.24081663788939e-05;1.39836330415609e-05;7.95501786411289e-06
2019-01-14 04:00:00;1.20624719444741e-05;1.39176306590357e-05;1.20391820517273e-05;2.35400690133091e-06
2019-01-14 05:00:00;1.20008223210666e-05;1.26587870335616e-05;1.41580182469523e-05;1.17567842066621e-05
2019-01-14 06:00:00;4.57420451967378e-05;3.85550402394502e-05;3.95119537671955e-05;6.29166185577441e-05
2019-01-14 07:00:00;0.0001287023071522;0.0001290284574666;0.0001480893827616;0.0001500059097967
2019-01-14 08:00:00;0.0002257326236872;0.0002202669488688;0.0002138761520484;0.0002525058260679
2019-01-14 09:00:00;0.000168681107704;0.0001618560131644;0.000153797290951;0.000233485100552
2019-01-14 10:00:00;0.0001116296280375;0.0001106772478158;0.0001042579806024;0.0001301664853071
2019-01-14 11:00:00;9.54313524262332e-05;9.36265088277659e-05;9.21947333978026e-05;0.0001005857045433
2019-01-14 12:00:00;0.0001076934114839;9.99485380959781e-05;0.000104491367248;9.61410613799737e-05
2019-01-14 13:00:00;0.000137769781727;0.0001353614867456;0.0001213081820913;8.88535076458281e-05
2019-01-14 14:00:00;0.0001506188517114;0.0001385715475679;0.0001465417132735;0.0001105086506958
2019-01-14 15:00:00;0.0001567189601243;0.000141383050768;0.0001572684386382;0.0001209404568752
2019-01-14 16:00:00;0.0001533168280269;0.0001418626004839;0.0001606258047362;0.0001285959940344
2019-01-14 17:00:00;0.0001519608852121;0.0001593635688397;0.000153437637665;0.0001833794423143
2019-01-14 18:00:00;0.0001838038395093;0.0001811448004869;0.0002027450930988;0.0001487138388788
2019-01-14 19:00:00;0.0001749800010192;0.0001742875284579;0.0001766216696626;0.0001490247348867
2019-01-14 20:00:00;0.0001458295651493;0.0001521846026178;0.0001342600499244;0.0001453578521715
2019-01-14 21:00:00;0.0001339319394586;0.0001245158665296;0.0001113334715317;0.000116037886481
2019-01-14 22:00:00;0.0001313704336958;0.0001157893246999;0.0001084564186472;9.46528112230189e-05
2019-01-14 23:00:00;0.0001143342970107;0.0001054090137244;0.0001107672874654;0.0001073452682542
2019-01-15 00:00:00;9.1275027851823e-05;8.16388298168433e-05;8.38062240264745e-05;6.44927147328808e-05
2019-01-15 01:00:00;4.64290049989909e-05;4.59126541520529e-05;4.99083454858047e-05;6.08539983325426e-05
2019-01-15 02:00:00;2.87035907249843e-05;3.73235709753303e-05;3.08965567685366e-05;3.07321417485001e-05
2019-01-15 03:00:00;2.37033823334674e-05;2.36580804259594e-05;2.63278191860213e-05;1.25875612746622e-05
2019-01-15 04:00:00;1.6471444344927e-05;1.78209142107465e-05;1.86480532241476e-05;6.01328879833243e-06
2019-01-15 05:00:00;1.13927288743063e-05;9.9651868439551e-06;7.1122660160206e-06;3.96477864992375e-06
2019-01-15 06:00:00;1.92861076652673e-05;2.41827770362014e-05;2.28724728917114e-05;1.99400657173977e-05
2019-01-15 07:00:00;3.1654230430862e-05;3.00405463106553e-05;2.9426586493695e-05;4.40300315144316e-05
2019-01-15 08:00:00;4.86749934587672e-05;4.85346926588118e-05;4.62147138973503e-05;5.70090307819704e-05
2019-01-15 09:00:00;8.79605125003528e-05;8.49962732149566e-05;8.8902928268834e-05;9.21898331753306e-05
2019-01-15 10:00:00;0.000125090718217;0.0001257175811061;0.0001232770486536;0.0001145585269755
2019-01-15 11:00:00;0.0001291207746505;0.0001439368101484;0.0001467327461169;0.000137433885661
2019-01-15 12:00:00;0.0001429639844528;0.0001483985492165;0.0001489129915321;0.000142235466313
2019-01-15 13:00:00;0.0001509123014026;0.0001586224784947;0.0001570337659167;0.0001885944748743
2019-01-15 14:00:00;0.0001720447622081;0.0001956551909329;0.0001774441657606;0.0001553399184705
2019-01-15 15:00:00;0.0001512950747268;0.0001702757552257;0.0001789241934378;0.0001835151235164
2019-01-15 16:00:00;0.0001671355318072;0.0001722435566226;0.0001773379994746;0.0001373291803935
2019-01-15 17:00:00;0.0002001129642085;0.0002022733127718;0.0002090360994197;0.0001679175044226
2019-01-15 18:00:00;0.0001578364549611;0.000164231234659;0.0001658226639436;0.0001647625901179
2019-01-15 19:00:00;0.0001503497160823;0.0001648236735717;0.0001492922683129;0.0001252155628287
2019-01-15 20:00:00;0.0001090509937404;0.0001188132540177;0.0001136490439195;0.0001060037543459
2019-01-15 21:00:00;0.0001165713515507;0.0001361749897614;0.0001182453273687;7.16016890023738e-05
2019-01-15 22:00:00;9.87758342820049e-05;0.0001061378742438;8.81016162969607e-05;9.51076363986445e-05
2019-01-15 23:00:00;9.74664495367449e-05;8.75678551505088e-05;9.10003157168992e-05;0.0001262892076147
2019-01-16 00:00:00;7.28708600633366e-05;8.29485728932839e-05;8.78367858187445e-05;9.5394428376477e-05
2019-01-16 01:00:00;4.79730192757231e-05;5.22781271185804e-05;4.79646079790759e-05;5.42969366253678e-05
2019-01-16 02:00:00;3.58645657900767e-05;3.68905492553213e-05;3.3713922727099e-05;3.20766675637911e-05
2019-01-16 03:00:00;2.69508997720354e-05;2.84517035817035e-05;2.34173120722697e-05;1.40598339874162e-05
2019-01-16 04:00:00;2.2337645021741e-05;2.00599178477458e-05;1.66327777468716e-05;9.15433033484898e-06
2019-01-16 05:00:00;1.43569195906288e-05;1.50504487616642e-05;1.22699342286854e-05;4.41969376832818e-06
2019-01-16 06:00:00;1.56731850624002e-05;1.7877974936609e-05;1.54187221208656e-05;5.09859276546105e-06
2019-01-16 07:00:00;2.98983591685057e-05;2.58908874064842e-05;3.63057882862407e-05;2.08581819280438e-05
2019-01-16 08:00:00;3.26357800107505e-05;3.18102425886993e-05;3.06226081568695e-05;1.11558571235118e-05
2019-01-16 09:00:00;5.6431353054744e-05;6.12576447952099e-05;5.22067545407932e-05;3.14601572688195e-05
2019-01-16 10:00:00;8.24360374960872e-05;0.0001115246293032;0.0001020638195573;0.0001198313916969
2019-01-16 11:00:00;0.0001080983276476;0.0001274614390713;0.0001325085012844;0.0001240128373861
2019-01-16 12:00:00;0.0001252286051228;0.00012743720391;0.0001467161571832;0.0001266712296179
2019-01-16 13:00:00;0.0001553013929782;0.0001562911008763;0.0001728747670773;0.0002182748405517
2019-01-16 14:00:00;0.0001585483021112;0.0001512199983003;0.000144902920252;0.0001751069814742
2019-01-16 15:00:00;0.0001847811283566;0.0001757745893657;0.0001686767842166;0.0001209541174247
2019-01-16 16:00:00;0.0001946658464691;0.0002031478087489;0.0001868966355882;0.0001736177842859
2019-01-16 17:00:00;0.0002089775915934;0.0002201875184449;0.0001890019706961;0.0001733550151693
2019-01-16 18:00:00;0.0001855794119584;0.0002025239217131;0.0001697863497904;0.0001745187304611
2019-01-16 19:00:00;0.0001608553364285;0.0001633895239847;0.0001522955733874;0.0001775819752648
2019-01-16 20:00:00;0.0001443438159048;0.0001453383696414;0.0001499601607504;0.0001487225212505
2019-01-16 21:00:00;0.0001160595136961;0.0001035945585294;0.0001264322118335;0.0001145849100039
2019-01-16 22:00:00;9.31094645594835e-05;8.87948687758327e-05;0.0001116007657844;5.09640867551549e-05
2019-01-16 23:00:00;5.89298116479084e-05;6.8546884417176e-05;8.15419068198916e-05;4.43249424241783e-05
2019-01-17 00:00:00;3.68712439647685e-05;4.44739562020687e-05;6.13209213868756e-05;2.68664261275042e-05
2019-01-17 01:00:00;1.8317150268854e-05;2.6612320234451e-05;3.11322518480676e-05;1.08355685357468e-05
2019-01-17 02:00:00;1.70369862375573e-05;2.53566280095821e-05;2.24092290840486e-05;7.62101137844645e-06
2019-01-17 03:00:00;8.31118821039914e-06;1.19323532024665e-05;1.22633096735287e-05;1.1575117864022e-05
2019-01-17 04:00:00;1.18346874712798e-05;1.80182104334569e-05;1.18030868797717e-05;1.42245219410822e-05
2019-01-17 05:00:00;2.70172543597068e-05;2.80726155880404e-05;2.73235959453992e-05;2.16007234871732e-05
2019-01-17 06:00:00;7.85270883342855e-05;9.09769995753524e-05;8.64328100216687e-05;0.0001386744177611
2019-01-17 07:00:00;0.0002023735104956;0.0001875532486508;0.0002068425886377;0.0002621050732742
2019-01-17 08:00:00;0.0003479270631804;0.0003277662379345;0.0003459716351232;0.0003353611049731
2019-01-17 09:00:00;0.0002642666532554;0.0002626217144396;0.0002619274726096;0.0002232158555101
2019-01-17 10:00:00;0.0001793799979951;0.0001741152372508;0.0001923299015519;0.0001567667327064
2019-01-17 11:00:00;0.000141378784391;0.0001321428953026;0.0001369910392702;0.0001382355479267
2019-01-17 12:00:00;0.0001216175012756;0.0001224579958341;0.000116801757775;0.0001080828136394
2019-01-17 13:00:00;0.0001126100712537;0.0001031172537136;0.0001104445835728;0.0001040535632663
2019-01-17 14:00:00;0.0001275023940523;0.0001304948555324;0.0001279822945201;0.0001615478012524
2019-01-17 15:00:00;0.0001293130588551;0.0001274664852165;0.0001287712081425;0.0001806721270352
2019-01-17 16:00:00;0.0001563796812926;0.0001632214200044;0.0001472982293441;0.0001680514414293
2019-01-17 17:00:00;0.0001839627019306;0.0001757790010825;0.0001726317276375;0.0001938250167206
2019-01-17 18:00:00;0.0001916048271992;0.0002010187063954;0.0001751204145083;0.0001977132968903
2019-01-17 19:00:00;0.0001651820384269;0.0001657079885469;0.0001658593676821;0.00017291983213
2019-01-17 20:00:00;0.0001598312404826;0.0001577566107425;0.0001455552930774;0.000141960639861
2019-01-17 21:00:00;0.000140875291606;0.0001367604304418;0.0001431570650266;0.0001263258323217
2019-01-17 22:00:00;0.0001147055371737;0.0001279221609072;0.0001178460080346;0.0001246716257902
2019-01-17 23:00:00;9.01645862460965e-05;9.15697801032755e-05;8.26306639749743e-05;7.21775863057265e-05
2019-01-18 00:00:00;6.30442863596198e-05;6.60185216899231e-05;5.71623625318884e-05;5.40675755947032e-05
2019-01-18 01:00:00;2.96345251359037e-05;2.9927049526801e-05;3.16125578365103e-05;2.32461120421263e-05
2019-01-18 02:00:00;1.55231870078633e-05;1.80287443834472e-05;2.41821767983483e-05;1.29099144020291e-05
2019-01-18 03:00:00;1.11951343182582e-05;1.26318677525116e-05;1.74931877952597e-05;9.23579228253784e-06
2019-01-18 04:00:00;7.7798698257463e-06;9.70887475815043e-06;1.40888790246663e-05;1.21375334579411e-05
2019-01-18 05:00:00;1.10549565390635e-05;1.26870081126936e-05;1.69072303124279e-05;1.33115126060019e-05
2019-01-18 06:00:00;5.51216375676818e-05;4.86087499630058e-05;4.36243764564533e-05;9.18631888552084e-05
2019-01-18 07:00:00;0.0001462071763074;0.0001362090732021;0.0001380870649215;0.0002496234871441
2019-01-18 08:00:00;0.0002622868406099;0.000267580269434;0.0002583992029231;0.0003183420279991
2019-01-18 09:00:00;0.0001909530479484;0.0002147348706856;0.0001788494420839;0.0002328810193485
2019-01-18 10:00:00;0.0001311783258868;0.0001450868432191;0.0001226421895807;0.0001349013234889
2019-01-18 11:00:00;0.000106307896461;0.0001167624791588;0.0001043741753902;0.0001036819710039
2019-01-18 12:00:00;0.0001020526320977;0.0001190109613987;0.0001153894080345;0.0001439951187492
2019-01-18 13:00:00;0.000125147367154;0.0001285382395946;0.0001345636216321;0.0001392231190414
2019-01-18 14:00:00;0.0001185062792911;0.000126404540076;0.0001381450539382;0.0001544191248474
2019-01-18 15:00:00;0.0001290603773064;0.0001181040998175;0.0001203144283726;0.0001852433880883
2019-01-18 16:00:00;0.0001396669971198;0.0001311271365427;0.0001484892223061;0.0001983497620679
2019-01-18 17:00:00;0.000166703263945;0.0001778941264925;0.0001718009659731;0.0001498842859527
2019-01-18 18:00:00;0.0001836794183345;0.000186071185086;0.0001702794515113;0.0001587546435248
2019-01-18 19:00:00;0.0001762101166822;0.0001725681106231;0.0001920032238294;0.0001591629225097
2019-01-18 20:00:00;0.0001603296074182;0.0001557648377162;0.0001582299465331;0.000147031978583
2019-01-18 21:00:00;0.0001173652512023;0.0001120325428446;0.0001213887424621;0.0001024840496033
2019-01-18 22:00:00;8.08168475532663e-05;8.46490359623692e-05;8.50294917128211e-05;7.42379838354061e-05
2019-01-18 23:00:00;7.77311134399902e-05;7.33691349301788e-05;7.49456742330015e-05;6.61580316804795e-05
2019-01-19 00:00:00;6.3608170003646e-05;5.58273630738487e-05;6.25549111889443e-05;5.13045635951508e-05
2019-01-19 01:00:00;3.66361092414064e-05;3.14278677683888e-05;3.3588255773762e-05;4.91247736536756e-05
2019-01-19 02:00:00;2.05373745907561e-05;1.19172050066037e-05;1.62569943238547e-05;2.5025543190375e-05
2019-01-19 03:00:00;9.94809359206193e-06;9.36457905680539e-06;1.00620472136911e-05;1.30135416256214e-05
2019-01-19 04:00:00;2.41044730790635e-06;2.30850647798806e-06;4.26225052869599e-06;2.56354109367056e-06
2019-01-19 05:00:00;1.61475550589578e-05;1.39554657671141e-05;1.55976076886763e-05;2.61273566433942e-05
2019-01-19 06:00:00;6.24998166108664e-05;6.1083094047328e-05;6.54214587120076e-05;6.19245622889916e-05
2019-01-19 07:00:00;0.0001568354071792;0.0001409367255744;0.0001408057137189;0.0001951109345667
2019-01-19 08:00:00;0.0002308158164939;0.0002333614124608;0.0002383278647009;0.0002319769146472
2019-01-19 09:00:00;0.0001975836013607;0.0001890047620526;0.0002039604492509;0.0001797584299683
2019-01-19 10:00:00;0.0001169985428505;0.0001015739629371;0.0001219784588269;0.0001527397527071
2019-01-19 11:00:00;0.0001014597093235;9.61882424839202e-05;0.0001029148477545;9.1717273815101e-05
2019-01-19 12:00:00;8.71925430060263e-05;9.95270141689629e-05;8.26340308927144e-05;0.00014854518157
2019-01-19 13:00:00;0.0001126664607854;0.0001026470447344;9.7116466294853e-05;0.0001114651040732
2019-01-19 14:00:00;0.0001171398357484;0.000118612169526;0.0001061220970072;0.0001400438989826
2019-01-19 15:00:00;0.0001233497478456;0.0001297730615684;0.000118958738222;0.0001372795731987
2019-01-19 16:00:00;0.0001361714531612;0.0001550469967285;0.0001392959473434;0.0001364591903647
2019-01-19 17:00:00;0.0001546471208422;0.0001640181838734;0.0001728366327601;0.0001411976862941
2019-01-19 18:00:00;0.0001852259436548;0.0001778240270448;0.0001748393708039;0.0001880425964372
2019-01-19 19:00:00;0.0001780147788455;0.0001760016561366;0.0001710520363052;0.0001789752069057
2019-01-19 20:00:00;0.000150117626129;0.0001656008384863;0.0001560350340729;0.0001039623979526
2019-01-19 21:00:00;0.0001405255665214;0.0001322986230506;0.0001183214804008;7.55655419398611e-05
